time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 22 , 1946","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Nobuyasu Okabayashi (岡林 信康, Okabayashi Nobuyasu, born on July 22, 1946, in Omihachiman, Japan) is a Japanese folk singer-songwriter.",0,0,,26567065,1946-07-22,1946-07-22,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"After receiving his education at Oumikyoudai Middle School and Shiga Prefecture Ritsuyoukai City Senior High School, in 1966 Okabayashi entered the theology department of Doushisha College.",0,2,== Career ==,26567065,1966-01-01,1966-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"In 1968, he participated in the third ""Folk Camp"" in Tokyo.",0,3,== Career ==,26567065,1968-01-01,1968-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In 1970, an unsigned band newly renamed Happy End started to play as Okabayashi's backing band and together they recorded his second album Miru Mae ni Tobe (見るまえに跳べ).",6,3,== Career ==,26567065,1970-01-01,1970-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"However, 1971 was the last year of his headlining open-air concert in Hibya called the ""Off-season Flowering Live Performance"" as well as the last year of ""Folk Jamboree"" in which he participated.",7,3,== Career ==,26567065,1971-01-01,1971-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973, Okabayashi started his career back up and changed labels to Sony.",0,4,== Career ==,26567065,1973-01-01,1973-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"In 1975, Okabayashi changed labels to Columbia Music Entertainment, and following his ""enka-stage,: released “A Copied Picture.""",2,5,== Career ==,26567065,1975-01-01,1975-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"In 1978 Okabayashi began working on his ""Serenade"" album he developed a strongly parody-flavored sound, which he dubbed his ""new music-stage.""",0,6,== Career ==,26567065,1978-01-01,1978-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"In 1980, he sang, ""The Prayer of G,"" which was used as the ending theme song for the television drama ""Hattorihanzou, The Shadow of the Army Corps"" or ""Shadow Warriors"" which starred Sonny Chiba.",3,6,== Career ==,26567065,1980-01-01,1980-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"In 1987 he released and independent tape called ""Dancing to Enyatto.""",4,7,== Career ==,26567065,1987-01-01,1987-12-31,ML
"October 20 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Because he heard that the ""Old fans weren’t that happy,"" even though he was still in his ""enyatto- stage,"" on October 20, 2007, he performed at the first ""Off-Season Flowering Live Concert"" in 36 years.",0,8,== Career ==,26567065,2007-10-20,2007-10-20,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In 2010, Toshiba EMI release Okabayashi's cover song of Misora Hibari’s ""Requiem – The Heart of Misora Hibari.”",1,8,== Career ==,26567065,2010-01-01,2010-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"by John A. Lent and Lorna Fitzsimmons (Lanham, MD: Lexington Books, 2013), pgs.",1,11,== Further reading ==,26567065,2013-01-01,2013-12-31,ML
of the 1980s,IN DT CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"In the middle of the 1980s, having been dropped from the major record labels, he started the ""Bare Knuckle Review"" tour where he traveled all around Japan, in accompaniment with a guitar and a harmonica, singing in his former folk style.",0,7,== Career ==,26567065,1985-01-01,1989-12-31,LLM
September,NNP,MONTH_REGEX,TIME,time_reference,"In September with Victor Records, he released ""Sanya Blues"", a song about living in Sanya with day laborers.",1,3,== Career ==,26567065,,,ML
the following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In the following year he released singles such as ""Friend,"" “The Letter,"" “The Tulip’s Applique"" “The Fuck-Off Song,"" and ""The Skeleton Song.""",2,3,== Career ==,26567065,,,ML
