time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 29 , 1987","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Dan Griffith (born September 29, 1987), known by his stage name Gryffin (often stylized in all caps), is an American musician, DJ, songwriter, and record producer.",0,0,,51488377,1987-09-29,1987-09-29,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,He made his 'world' debut as Gryffin at the SnowGlobe Music Festival 2015.,6,2,== Background ==,51488377,2015-01-01,2015-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,2016,1,4,== History == | === 2016 ===,51488377,2016-01-01,2016-12-31,ML
"January 22 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 22, 2016, Gryffin released his debut single titled ""Heading Home"" featuring Australian singer Josef Salvat via Darkroom/Interscope Records.",0,5,== History == | === 2016 ===,51488377,2016-01-22,2016-01-22,ML
"May 2 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 2, 2016, an official music video was uploaded on his YouTube channel.",1,5,== History == | === 2016 ===,51488377,2016-05-02,2016-05-02,ML
"August 26 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 26, 2016, he released a song titled ""Whole Heart"" with Bipolar Sunshine.",3,5,== History == | === 2016 ===,51488377,2016-08-26,2016-08-26,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017,1,6,== History == | === 2017 ===,51488377,2017-01-01,2017-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,2017 saw three singles for Gryffin.,0,7,== History == | === 2017 ===,51488377,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,2018,1,8,== History == | === 2018 ===,51488377,2018-01-01,2018-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"2018 proved to be a big year for Gryffin, releasing five singles throughout the year.",0,9,== History == | === 2018 ===,51488377,2018-01-01,2018-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,=== 2019,0,10,== History == | === 2019 ===,51488377,2019-01-01,2019-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"In 2019, Gryffin released his full-length debut album, Gravity, to critical acclaim.",0,11,== History == | === 2019 ===,51488377,2019-01-01,2019-12-31,ML
