time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
17 June 1988,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Alexandra Lilah Denton (also known as Aleksandra Lilah Yakunina-Denton, born 17 June 1988), known professionally as Shura, is an English singer, songwriter and record producer.",0,0,,44794168,1988-06-17,1988-06-17,ML
2011–2016,CD,YEAR_REGEX_1,TIME,time_reference,2011–2016: Nothing's Real =,1,2,== Career == | === 2011–2016: Nothing's Real ===,44794168,2011-01-01,2016-12-31,ML
early 2014,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Her single ""Touch"", co-produced with Joel Pott of Athlete, drew positive notice from internet blogs during early 2014; its music video was co-directed and edited by Shura herself.",1,3,== Career == | === 2011–2016: Nothing's Real ===,44794168,2014-01-01,2014-12-31,ML
of 2015,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Shura was longlisted in the BBC Sound of 2015 poll.,3,3,== Career == | === 2011–2016: Nothing's Real ===,44794168,2015-01-01,2015-12-31,ML
March 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"She released the single ""2Shy"" in March 2015, followed by ""White Light"" and a performance film titled Three Years in June 2015.",5,3,== Career == | === 2011–2016: Nothing's Real ===,44794168,2015-03-01,2015-03-31,ML
June 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"She released the single ""2Shy"" in March 2015, followed by ""White Light"" and a performance film titled Three Years in June 2015.",5,3,== Career == | === 2011–2016: Nothing's Real ===,44794168,2015-06-01,2015-06-30,ML
December 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In December 2014 she was named as one of the nominated acts on the longlist for the BBC music poll Sound of 2015.,8,3,== Career == | === 2011–2016: Nothing's Real ===,44794168,2014-12-01,2014-12-31,ML
of 2015,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,In December 2014 she was named as one of the nominated acts on the longlist for the BBC music poll Sound of 2015.,8,3,== Career == | === 2011–2016: Nothing's Real ===,44794168,2015-01-01,2015-12-31,ML
18 February 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Shura's ""Touch"" was released on 18 February 2016 alongside a version featuring Talib Kweli.",10,3,== Career == | === 2011–2016: Nothing's Real ===,44794168,2016-02-18,2016-02-18,ML
8 July 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Her debut album Nothing's Real was released on 8 July 2016 via Polydor Records.,12,3,== Career == | === 2011–2016: Nothing's Real ===,44794168,2016-07-08,2016-07-08,ML
