time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1955,CD,YEAR_REGEX_1,TIME,time_reference,"She studied piano at the École de musique Vincent-d'Indy, took singing lessons from Alphonse Ledoux, and won a music competition on CKVL radio program Découvertes de Billy Munro in 1955.",1,2,== Early life ==,61539006,1955-01-01,1955-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,In 1960 she made her first major television appearance on Clémence DesRochers's Télévision de Radio-Canada variety show Chez Clémence.,0,4,== Musical career ==,61539006,1960-01-01,1960-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,"She released her self-titled first album on Distribution Select in 1963, and followed up with three more albums on the label by 1966.",2,4,== Musical career ==,61539006,1963-01-01,1963-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"She released her self-titled first album on Distribution Select in 1963, and followed up with three more albums on the label by 1966.",2,4,== Musical career ==,61539006,1966-01-01,1966-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"In 1967 she made an appearance on The Tonight Show with Johnny Carson, and performed at Expo 67 in Montreal.",3,4,== Musical career ==,61539006,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"In the same year she moved to Columbia Records and released her breakthrough album Shippagan; the album's title track was her first major hit single in Quebec, and she won the award for best singer at the Gala des artistes in 1968.",4,4,== Musical career ==,61539006,1968-01-01,1968-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"However, Shippagan was her sole album for Columbia, as she moved to Barclay for her 1969 album C'est notre fête aujourd'hui.",5,4,== Musical career ==,61539006,1969-01-01,1969-12-31,ML
1969 and 1973,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"She released five further albums on Barclay between 1969 and 1973, and scored popular hits in this era with the songs ""C'est notre fête aujourd'hui"", ""Le Tour de la terre"", ""La Rue de la Montagne"", ""Tu trouveras la paix"", ""Le Début d'un temps nouveau"", ""C'est toi, c'est moi, c'est lui, c'est nous autres"", ""Quand le temps tournera au beau"", ""T'oublier, t'oublier"" and ""Sais-tu que je t'aime depuis longtemps"".",6,4,== Musical career ==,61539006,1969-01-01,1973-12-31,ML
1975 and 1976,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"She then moved to London Records, for whom she released two albums in 1975 and 1976, and then to Solset Records, releasing an album in 1979.",7,4,== Musical career ==,61539006,1975-01-01,1976-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"She then moved to London Records, for whom she released two albums in 1975 and 1976, and then to Solset Records, releasing an album in 1979.",7,4,== Musical career ==,61539006,1979-01-01,1979-12-31,ML
