time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 29 , 1973","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jono El Grande (born July 29, 1973) is the stage name of Jon Andreas Håtun.",0,0,,3141138,1973-07-29,1973-07-29,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000 he formed The Jono El Grande Orchestra, renamed Jono El Grande & The Luxury Band in 2005.",5,1,,3141138,2000-01-01,2000-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000 he formed The Jono El Grande Orchestra, renamed Jono El Grande & The Luxury Band in 2005.",5,1,,3141138,2005-01-01,2005-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Jono El Grande has released six albums, Utopian Dances (Krusedull Prod. - 1999), Fevergreens (Rune Grammofon - 2003), Neo Dada (Rune Grammofon - 2009), ""Phantom Stimulance"" (Rune Grammofon - 2010), The Choko King (Rune Arkiv - 2011) and ""Melody Of A Muddled Mason"" (Rune Grammofon - 2015), in addition to contribute with compositions on other projects (both Rune Grammofons anniversary albums Money Will Ruin Everything 1 & 2"" and on Wire Tapper #21"", the avant-garde music magazine The Wire's 21st edition of their CD series).",0,2,,3141138,1999-01-01,1999-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Jono El Grande has released six albums, Utopian Dances (Krusedull Prod. - 1999), Fevergreens (Rune Grammofon - 2003), Neo Dada (Rune Grammofon - 2009), ""Phantom Stimulance"" (Rune Grammofon - 2010), The Choko King (Rune Arkiv - 2011) and ""Melody Of A Muddled Mason"" (Rune Grammofon - 2015), in addition to contribute with compositions on other projects (both Rune Grammofons anniversary albums Money Will Ruin Everything 1 & 2"" and on Wire Tapper #21"", the avant-garde music magazine The Wire's 21st edition of their CD series).",0,2,,3141138,2003-01-01,2003-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Jono El Grande has released six albums, Utopian Dances (Krusedull Prod. - 1999), Fevergreens (Rune Grammofon - 2003), Neo Dada (Rune Grammofon - 2009), ""Phantom Stimulance"" (Rune Grammofon - 2010), The Choko King (Rune Arkiv - 2011) and ""Melody Of A Muddled Mason"" (Rune Grammofon - 2015), in addition to contribute with compositions on other projects (both Rune Grammofons anniversary albums Money Will Ruin Everything 1 & 2"" and on Wire Tapper #21"", the avant-garde music magazine The Wire's 21st edition of their CD series).",0,2,,3141138,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Jono El Grande has released six albums, Utopian Dances (Krusedull Prod. - 1999), Fevergreens (Rune Grammofon - 2003), Neo Dada (Rune Grammofon - 2009), ""Phantom Stimulance"" (Rune Grammofon - 2010), The Choko King (Rune Arkiv - 2011) and ""Melody Of A Muddled Mason"" (Rune Grammofon - 2015), in addition to contribute with compositions on other projects (both Rune Grammofons anniversary albums Money Will Ruin Everything 1 & 2"" and on Wire Tapper #21"", the avant-garde music magazine The Wire's 21st edition of their CD series).",0,2,,3141138,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Jono El Grande has released six albums, Utopian Dances (Krusedull Prod. - 1999), Fevergreens (Rune Grammofon - 2003), Neo Dada (Rune Grammofon - 2009), ""Phantom Stimulance"" (Rune Grammofon - 2010), The Choko King (Rune Arkiv - 2011) and ""Melody Of A Muddled Mason"" (Rune Grammofon - 2015), in addition to contribute with compositions on other projects (both Rune Grammofons anniversary albums Money Will Ruin Everything 1 & 2"" and on Wire Tapper #21"", the avant-garde music magazine The Wire's 21st edition of their CD series).",0,2,,3141138,2011-01-01,2011-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Jono El Grande has released six albums, Utopian Dances (Krusedull Prod. - 1999), Fevergreens (Rune Grammofon - 2003), Neo Dada (Rune Grammofon - 2009), ""Phantom Stimulance"" (Rune Grammofon - 2010), The Choko King (Rune Arkiv - 2011) and ""Melody Of A Muddled Mason"" (Rune Grammofon - 2015), in addition to contribute with compositions on other projects (both Rune Grammofons anniversary albums Money Will Ruin Everything 1 & 2"" and on Wire Tapper #21"", the avant-garde music magazine The Wire's 21st edition of their CD series).",0,2,,3141138,2015-01-01,2015-12-31,ML
fall 2010,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,He also became a member of Norwegian Society Of Composers fall 2010.,2,2,,3141138,2010-01-01,2010-12-31,ML
