time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
8 November 1956,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Mari Boine (born Mari Boine Persen, 8 November 1956) is a Norwegian Sámi singer.",0,0,,518949,1956-11-08,1956-11-08,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, she became a professor of musicology at Nesna University College.",2,0,,518949,2008-01-01,2008-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"When Boine's album Gula Gula, originally released on her Iđut label in 1989 and rereleased on Peter Gabriel's RealWorld label in July 1990, its front cover showed an iconic image of the tundra of the far north, the eye of a snowy owl.",2,4,== Biography == | === Anti-racism ===,518949,1989-01-01,1989-12-31,ML
July 1990,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"When Boine's album Gula Gula, originally released on her Iđut label in 1989 and rereleased on Peter Gabriel's RealWorld label in July 1990, its front cover showed an iconic image of the tundra of the far north, the eye of a snowy owl.",2,4,== Biography == | === Anti-racism ===,518949,1990-07-01,1990-07-31,ML
the 2007,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"On the 2007 release on her own Lean label, the album cover explicitly names Mari Boine with her Sámi surname, and shows her in traditional robes as a shamanistic dancer of her own people, while the white background, like the snowy owl of the original release, hints at the snows of the north.",4,4,== Biography == | === Anti-racism ===,518949,2007-01-01,2007-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, she released See the Woman, her first English-language album.",6,7,== Biography == | === Musical style ===,518949,2017-01-01,2017-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Rootsworld, interviewing Boine in 2002, described her as ""an unofficial Sámi cultural ambassador"".",0,9,== Reception ==,518949,2002-01-01,2002-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"The Guardian, in its 2010 F&M playlist of songs ""they just can't turn off"", describes ""Mu Ustit, Eŋgeliid Sogalaš (My Friend of Angel Tribe)"" with the words ""Norwegian Sami singer Boine, with this soft, melancholy and utterly mesmerising song.",1,9,== Reception ==,518949,2010-01-01,2010-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, Boine became the first recipient of the Áillohaš Music Award, a Sámi music award conferred by the municipality of Kautokeino and the Kautokeino Sámi Association to honor the significant contributions the recipient or recipients has made to the diverse world of Sámi music.",0,11,== Awards ==,518949,1993-01-01,1993-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, Boine was awarded the Nordic Council Music Prize.",1,11,== Awards ==,518949,2003-01-01,2003-12-31,ML
