time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
7 May 1943,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Harvey John Andrews (born 7 May 1943 in Stechford, Birmingham) is an English singer-songwriter and poet.",0,0,,1545828,1943-05-07,1943-05-07,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"From 1964, Andrews supported his nascent career as a singer-songwriter by working as a schoolteacher, before becoming a full-time professional musician in 1966.",0,2,== Career ==,1545828,1964-01-01,1964-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"From 1964, Andrews supported his nascent career as a singer-songwriter by working as a schoolteacher, before becoming a full-time professional musician in 1966.",0,2,== Career ==,1545828,1966-01-01,1966-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Go Play Up Your Own End has been well received across the Midlands, especially in its production in 2006 featuring Jasper Carrot in a major role, but has yet to make the transfer to London.",2,2,== Career ==,1545828,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, he published a musical memoir, ""Gold Star to the Ozarks"".",0,3,== Career ==,1545828,2007-01-01,2007-12-31,ML
October 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Harvey retired from full-time concert performances in October 2012 with a series of concerts at The Guild Hall, Lichfield.",1,3,== Career ==,1545828,2012-10-01,2012-10-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"He sang ""Riding Free"", the theme song from the cult British horror movie Psychomania in 1973, and wrote and sang the theme songs for two Australian TV series, Golden Pennies (1985) and The Haunted School (1986).",4,5,== Appearances ==,1545828,1973-01-01,1973-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"He sang ""Riding Free"", the theme song from the cult British horror movie Psychomania in 1973, and wrote and sang the theme songs for two Australian TV series, Golden Pennies (1985) and The Haunted School (1986).",4,5,== Appearances ==,1545828,1985-01-01,1985-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"He sang ""Riding Free"", the theme song from the cult British horror movie Psychomania in 1973, and wrote and sang the theme songs for two Australian TV series, Golden Pennies (1985) and The Haunted School (1986).",4,5,== Appearances ==,1545828,1986-01-01,1986-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, he was voted International Artiste of the Year in the Canadian Porcupine Awards for folk music.",0,9,== Awards ==,1545828,1996-01-01,1996-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"""Harvey Andrews EP"" (Transatlantic 1966)",0,11,== Discography ==,1545828,1966-01-01,1966-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,Faces and Places (Decca 1970),0,12,== Discography ==,1545828,1970-01-01,1970-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,Writer of Songs (Cube 1972),0,13,== Discography ==,1545828,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,Friends of Mine (Cube 1973),0,15,== Discography ==,1545828,1973-01-01,1973-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"Fantasies From a Corner Seat, with Graham Cooper (Transatlantic 1975)",0,16,== Discography ==,1545828,1975-01-01,1975-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,Someday (Transatlantic 1976),0,17,== Discography ==,1545828,1976-01-01,1976-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,Margarita (Beeswing 1980),0,18,== Discography ==,1545828,1980-01-01,1980-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,Brand New Day (Polydor 1980),0,19,== Discography ==,1545828,1980-01-01,1980-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,Old Mother Earth (Beeswing 1986),0,20,== Discography ==,1545828,1986-01-01,1986-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,PG (Beeswing 1988),0,21,== Discography ==,1545828,1988-01-01,1988-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,25 Years On the Road (Hypertension 1989),0,22,== Discography ==,1545828,1989-01-01,1989-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,Spring Again (Hypertension/Ariola 1994),0,23,== Discography ==,1545828,1994-01-01,1994-12-31,ML
