time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1955–56,CD,YEAR_REGEX_1,TIME,time_reference,"Preston began playing in big bands after World War II, and did stints with Lionel Hampton (1955–56), Ray Charles (1959), Louis Jordan (1960–61), Duke Ellington (1962), and Count Basie (1963).",0,2,,16238052,1955-01-01,2056-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Preston began playing in big bands after World War II, and did stints with Lionel Hampton (1955–56), Ray Charles (1959), Louis Jordan (1960–61), Duke Ellington (1962), and Count Basie (1963).",0,2,,16238052,1959-01-01,1959-12-31,ML
1960–61,CD,YEAR_REGEX_1,TIME,time_reference,"Preston began playing in big bands after World War II, and did stints with Lionel Hampton (1955–56), Ray Charles (1959), Louis Jordan (1960–61), Duke Ellington (1962), and Count Basie (1963).",0,2,,16238052,1960-01-01,2061-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,"Preston began playing in big bands after World War II, and did stints with Lionel Hampton (1955–56), Ray Charles (1959), Louis Jordan (1960–61), Duke Ellington (1962), and Count Basie (1963).",0,2,,16238052,1962-01-01,1962-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,"Preston began playing in big bands after World War II, and did stints with Lionel Hampton (1955–56), Ray Charles (1959), Louis Jordan (1960–61), Duke Ellington (1962), and Count Basie (1963).",0,2,,16238052,1963-01-01,1963-12-31,ML
1963 and 1965,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He played with Charles Mingus between 1963 and 1965 and again in 1969–72, with the time in between spent freelancing with musicians such as Sonny Stitt and Frank Foster.",1,2,,16238052,1963-01-01,1965-12-31,ML
1969–72,CD,YEAR_REGEX_1,TIME,time_reference,"He played with Charles Mingus between 1963 and 1965 and again in 1969–72, with the time in between spent freelancing with musicians such as Sonny Stitt and Frank Foster.",1,2,,16238052,1969-01-01,2072-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"He played again with Ellington in 1971 and then did some work as a leader, as well as working with Roland Kirk in 1977 and Archie Shepp in 1979.",2,2,,16238052,1971-01-01,1971-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"He played again with Ellington in 1971 and then did some work as a leader, as well as working with Roland Kirk in 1977 and Archie Shepp in 1979.",2,2,,16238052,1977-01-01,1977-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"He played again with Ellington in 1971 and then did some work as a leader, as well as working with Roland Kirk in 1977 and Archie Shepp in 1979.",2,2,,16238052,1979-01-01,1979-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"The London Concert (United Artists, 1972)",0,6,== Discography == | === As sideman ===,16238052,1972-01-01,1972-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"The Afro-Eurasian Eclipse (Fantasy, 1975)",0,7,== Discography == | === As sideman ===,16238052,1975-01-01,1975-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"The Ellington Suites (Pablo, 1976)",0,8,== Discography == | === As sideman ===,16238052,1976-01-01,1976-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Up in Duke's Workshop (Pablo, 1979)",0,9,== Discography == | === As sideman ===,16238052,1979-01-01,1979-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Recollections of the Big Band Era (Atlantic, 1982)",0,10,== Discography == | === As sideman ===,16238052,1982-01-01,1982-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,"The Private Collection: Volume 4 Studio Sessions New York 1963 (LMR, 1987)",0,11,== Discography == | === As sideman ===,16238052,1963-01-01,1963-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"The Private Collection: Volume 4 Studio Sessions New York 1963 (LMR, 1987)",0,11,== Discography == | === As sideman ===,16238052,1987-01-01,1987-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,The Private Collection: Volume 10 Studio Sessions (Saja 1989),0,12,== Discography == | === As sideman ===,16238052,1989-01-01,1989-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,Never-Before-Released Recordings 1965-1972 (Musicmasters 1991)With Lionel Hampton,0,13,== Discography == | === As sideman ===,16238052,1991-01-01,1991-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,"A Song of the Vineyard/Shalom Shalom (Clef, 1955)",0,14,== Discography == | === As sideman ===,16238052,1955-01-01,1955-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,"Lionel Hampton Big Band (Clef, 1955)",0,15,== Discography == | === As sideman ===,16238052,1955-01-01,1955-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,"Midnight Sun/Airmail Special (Clef, 1955)With Charles Mingus",0,16,== Discography == | === As sideman ===,16238052,1955-01-01,1955-12-31,ML
1964,CD,YEAR_REGEX_1,TIME,time_reference,"Mingus Mingus Mingus Mingus Mingus (Impulse!, 1964)",0,17,== Discography == | === As sideman ===,16238052,1964-01-01,1964-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Charles Mingus Sextet In Berlin (Beppo, 1970)",0,18,== Discography == | === As sideman ===,16238052,1970-01-01,1970-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Pithycanthropus Erectus (America, 1971)",0,19,== Discography == | === As sideman ===,16238052,1971-01-01,1971-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Blue Bird (America, 1971)",0,20,== Discography == | === As sideman ===,16238052,1971-01-01,1971-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Charles Mingus with Orchestra (Columbia, 1971)",0,21,== Discography == | === As sideman ===,16238052,1971-01-01,1971-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"Charles Mingus and Friends in Concert (Columbia, 1973)",0,22,== Discography == | === As sideman ===,16238052,1973-01-01,1973-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Reincarnation of a Lovebird (Prestige, 1974)",0,23,== Discography == | === As sideman ===,16238052,1974-01-01,1974-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Charles Mingus: Statements (Joker, 1977)",0,24,== Discography == | === As sideman ===,16238052,1977-01-01,1977-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Charles Mingus in Paris: The Complete America Session (Sunnyside, 2006)With others",0,25,== Discography == | === As sideman ===,16238052,2006-01-01,2006-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,"Count Basie, This Time by Basie! (Reprise, 1963)",0,26,== Discography == | === As sideman ===,16238052,1963-01-01,1963-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Sonny Criss, Slim Gaillard, Roy Porter Big Band, Black California (The Savoy Sessions) (Savoy 1976)",0,27,== Discography == | === As sideman ===,16238052,1976-01-01,1976-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"Rahsaan Roland Kirk, Boogie-Woogie String Along for Real (Warner Bros. 1978)",0,29,== Discography == | === As sideman ===,16238052,1978-01-01,1978-12-31,ML
