time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 28 , 1994","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Choi Hyo-jung (Korean: 최효정; born on July 28, 1994), better known mononymously as Hyojung is a South Korean singer-songwriter.",0,0,,67343332,1994-07-28,1994-07-28,ML
"July 28 , 1994","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Hyojung was born on July 28, 1994, in South Korea.",0,2,== Early life ==,67343332,1994-07-28,1994-07-28,ML
2015–2018,CD,YEAR_REGEX_1,TIME,time_reference,2015–2018: Debut with Oh My Girl & other activities,1,4,== Career == | === 2015–2018: Debut with Oh My Girl & other activities ===,67343332,2015-01-01,2018-12-31,ML
"April 20 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 20, 2015, Hyojung made her debut as a member of Oh My Girl with their first extended play,",0,5,== Career == | === 2015–2018: Debut with Oh My Girl & other activities ===,67343332,2015-04-20,2015-04-20,ML
February 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2017, she competed on King of Mask Singer under the name ""Moon,"" appearing in episode 98.",2,5,== Career == | === 2015–2018: Debut with Oh My Girl & other activities ===,67343332,2017-02-01,2017-02-28,ML
April 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2018, alongside Arin and Binnie, she debuted in Oh My Girl's first sub-unit,",3,5,== Career == | === 2015–2018: Debut with Oh My Girl & other activities ===,67343332,2018-04-01,2018-04-30,ML
2019–present,CD,YEAR_REGEX_1,TIME,time_reference,=== 2019–present: Solo activities ===,0,6,== Career == | === 2019–present: Solo activities ===,67343332,2019-01-01,,ML
August 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2019, it was confirmed that Hyojung would be taking part in Queendom.",0,7,== Career == | === 2019–present: Solo activities ===,67343332,2019-08-01,2019-08-31,ML
January 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2020, she became a DJ for Naver",1,7,== Career == | === 2019–present: Solo activities ===,67343332,2020-01-01,2020-01-31,ML
September 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In September 2020, she was announced to be a host for OnStyle's Get It Beauty.",3,7,== Career == | === 2019–present: Solo activities ===,67343332,2020-09-01,2020-09-30,ML
"March 21 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Hyojung participated in the OST for SBS' Hyena with ""Today, Just Like Yesterday (오늘도 어제처럼)"", released on March 21, 2020.",4,7,== Career == | === 2019–present: Solo activities ===,67343332,2020-03-21,2020-03-21,ML
February 22,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On February 22, Hyojung was chosen by Walt Disney Company Korea to sing the Korean version of ""Lead The Way"" for Disney's animated film, Raya and the Last Dragon.",5,7,== Career == | === 2019–present: Solo activities ===,67343332,2021-02-22,2021-02-22,LLM
Now,RB,TIMELINE_REGEX,TIME,time_reference,"Now's ""Avenger Girls"".",2,7,== Career == | === 2019–present: Solo activities ===,67343332,,,ML
Today,NNP,TIMELINE_REGEX,TIME,time_reference,"Hyojung participated in the OST for SBS' Hyena with ""Today, Just Like Yesterday (오늘도 어제처럼)"", released on March 21, 2020.",4,7,== Career == | === 2019–present: Solo activities ===,67343332,,,ML
