time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
12 July 1949,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Simon Andrew David Fox (born 12 July 1949) is an English rock drummer, who played in different rock bands during the 1970s and the 1980s, most notably the progressive rock group Be-Bop Deluxe.",0,0,,22622710,1949-07-12,1949-07-12,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Simon Andrew David Fox (born 12 July 1949) is an English rock drummer, who played in different rock bands during the 1970s and the 1980s, most notably the progressive rock group Be-Bop Deluxe.",0,0,,22622710,1970-01-01,1979-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Simon Andrew David Fox (born 12 July 1949) is an English rock drummer, who played in different rock bands during the 1970s and the 1980s, most notably the progressive rock group Be-Bop Deluxe.",0,0,,22622710,1980-01-01,1989-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"His earliest band was Hackensack, during the 1970s.",0,1,,22622710,1970-01-01,1979-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"He was a session player before joining Be-Bop Deluxe, in 1974, with whom he played on four studio albums, Futurama (1975), Sunburst Finish (1976), Modern Music (1976) and Drastic Plastic (1978), and one live album, Live in the Air Age (1977).",1,1,,22622710,1974-01-01,1974-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"He was a session player before joining Be-Bop Deluxe, in 1974, with whom he played on four studio albums, Futurama (1975), Sunburst Finish (1976), Modern Music (1976) and Drastic Plastic (1978), and one live album, Live in the Air Age (1977).",1,1,,22622710,1975-01-01,1975-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"He was a session player before joining Be-Bop Deluxe, in 1974, with whom he played on four studio albums, Futurama (1975), Sunburst Finish (1976), Modern Music (1976) and Drastic Plastic (1978), and one live album, Live in the Air Age (1977).",1,1,,22622710,1976-01-01,1976-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"He was a session player before joining Be-Bop Deluxe, in 1974, with whom he played on four studio albums, Futurama (1975), Sunburst Finish (1976), Modern Music (1976) and Drastic Plastic (1978), and one live album, Live in the Air Age (1977).",1,1,,22622710,1978-01-01,1978-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"He was a session player before joining Be-Bop Deluxe, in 1974, with whom he played on four studio albums, Futurama (1975), Sunburst Finish (1976), Modern Music (1976) and Drastic Plastic (1978), and one live album, Live in the Air Age (1977).",1,1,,22622710,1977-01-01,1977-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"The band split up in 1978, shortly after the release of Drastic Plastic.",2,1,,22622710,1978-01-01,1978-12-31,ML
1979 and 1980,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Later, he joined Blazer Blazer, along with bassist Steve Barnacle (later in Visage), with whom he toured extensively in 1979 and 1980.",1,2,,22622710,1979-01-01,1980-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"They released just one single, ""Cecil B. Devine"", in 1979.",2,2,,22622710,1979-01-01,1979-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Later, he played on Jack Green's Reverse Logic, released in 1981.",3,2,,22622710,1981-01-01,1981-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Later, he played with Pretty Things, and, in 1983, in Electric Sun.",4,2,,22622710,1983-01-01,1983-12-31,ML
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,"Later, he played with Pretty Things, and, in 1983, in Electric Sun.",4,2,,22622710,,,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"In 1988, he joined Orkestra (a post-Electric Light Orchestra band formed by bassist Kelly Groucutt and violinist Mik Kaminski), releasing with them two albums, Beyond the Dream and Roll Over Beethoven.",5,2,,22622710,1988-01-01,1988-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"Fox returned to the music industry in 2014, joining Birmingham-based funk rock group the Parade.",6,2,,22622710,2014-01-01,2014-12-31,ML
