time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 30 , 1945","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"David William Sanborn (born July 30, 1945) is an American alto saxophonist.",0,0,,536876,1945-07-30,1945-07-30,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"He released his first solo album Taking Off in 1975, but has been playing the saxophone since before he was in high school.",2,0,,536876,1975-01-01,1975-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"One of the most commercially successful American saxophonists to earn prominence since the 1980s, Sanborn is described by critic Scott Yannow as ""the most influential saxophonist on pop, R&B, and crossover players of the past 20 years.""",3,0,,536876,1980-01-01,1989-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,He continued playing blues when he joined Paul Butterfield blues band in 1967.,1,4,== Career ==,536876,1967-01-01,1967-12-31,ML
1967 to 1971,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,Sanborn recorded on four Butterfield albums as a horn section member and soloist from 1967 to 1971.,2,4,== Career ==,536876,1967-01-01,1971-12-31,ML
"of Monday , August 18 , 1969","IN NNP , NNP CD , CD",PREFIX_REGEX_1 WEEK_REGEX COMMA_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"In the early morning of Monday, August 18, 1969 Sanborn appeared as a member of the band at the Woodstock Music Festival at Bethel, NY.",3,4,== Career ==,536876,1969-08-18,1969-08-18,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"In 1993, he revisited this genre when he appeared on Tim Berne's Diminutive Mysteries, dedicated to Hemphill.",1,6,== Career ==,536876,1993-01-01,1993-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,In 1985 Sanborn and Al Jarreau played two sold-out concerts at Chastain Park in Atlanta.,0,7,== Career ==,536876,1985-01-01,1985-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991 Sanborn recorded Another Hand, which the All Music Guide to Jazz described as a ""return by Sanborn to his real, true love: unadorned (or only partly adorned) jazz"" that ""balanced the scales"" against his smooth jazz material.",0,12,== Career == | === Recordings ===,536876,1991-01-01,1991-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994 Sanborn appeared in A Celebration: The Music of Pete Townshend and The Who, also known as Daltrey Sings Townshend.",0,13,== Career == | === Recordings ===,536876,1994-01-01,1994-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994 a CD and a VHS video were issued, and in 1998 a DVD was released.",2,13,== Career == | === Recordings ===,536876,1994-01-01,1994-12-31,ML
