time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"August 26 , 1986","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Justin Lewis Scott (born August 26, 1986), better known by his stage name Big K.R.I.T. (a backronym for King Remembered in Time), is an American rapper and record producer.",0,0,,27870360,1986-08-26,1986-08-26,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"Born in Meridian, Mississippi, he started his musical career in 2005.",1,0,,27870360,2005-01-01,2005-12-31,ML
June 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2012, he released his debut studio album, Live from the Underground, which debuted at number five on the Billboard 200 chart.",3,0,,27870360,2012-06-01,2012-06-30,ML
November 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"K.R.I.T.'s second album, Cadillactica, released in November 2014, also peaked at number five on the Billboard 200.",0,1,,27870360,2014-11-01,2014-11-30,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, he announced that he is no longer signed to Def Jam, and the next year launched his own record label Multi Alumni.",1,1,,27870360,2016-01-01,2016-12-31,ML
October 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He released his third album, 4eva Is a Mighty Long Time, under his label Multi Alumni in October 2017.",2,1,,27870360,2017-10-01,2017-10-31,ML
2005–2010,CD,YEAR_REGEX_1,TIME,time_reference,2005–2010:,1,3,== Career == | === 2005–2010: Beginnings ===,27870360,2005-01-01,2010-12-31,ML
May 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2010, K.R.I.T. released his mixtape, K.R.I.T.",3,4,== Career == | === 2005–2010: Beginnings ===,27870360,2010-05-01,2010-05-31,ML
October 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2010, K.R.I.T. co-headlined The Smoker's Club Tour 2010 alongside fellow rappers Curren$y and Smoke DZA.",6,4,== Career == | === 2005–2010: Beginnings ===,27870360,2010-10-01,2010-10-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"In October 2010, K.R.I.T. co-headlined The Smoker's Club Tour 2010 alongside fellow rappers Curren$y and Smoke DZA.",6,4,== Career == | === 2005–2010: Beginnings ===,27870360,2010-01-01,2010-12-31,ML
