time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1984 to 1989,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Best known as Jimi Jamison, he earned recognition as the frontman for the bands Target, Cobra, and the platinum-selling rock band Survivor from 1984 to 1989, performing the songs ""Burning Heart"" from the film Rocky IV, ""The Moment of Truth"" from The Karate Kid, along with other top-20 Survivor hits ""I Can't Hold Back"", ""High On You"", ""The Search is Over"" and ""Is This Love"".",1,0,,8903228,1984-01-01,1989-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"He officially rejoined Survivor in 2000, remaining in the group until 2006, only to rejoin again in 2011.",2,0,,8903228,2000-01-01,2000-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"He officially rejoined Survivor in 2000, remaining in the group until 2006, only to rejoin again in 2011.",2,0,,8903228,2006-01-01,2006-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"He officially rejoined Survivor in 2000, remaining in the group until 2006, only to rejoin again in 2011.",2,0,,8903228,2011-01-01,2011-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Acclaimed as one of the top male vocalists of all time, Jamison is also known for having co-written and performed the theme song ""I'm Always Here"" for the 1990s TV series Baywatch.",3,0,,8903228,1990-01-01,1999-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"While students at Messick High School, the band had a hit with their first single, the Wayne Carson-penned ""If I Cry"" in 1968.",2,5,== Career == | === Early career ===,8903228,1968-01-01,1968-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"The band broke up in 1969, but Jimi and Rowell continued playing together years later before going their separate ways.",6,5,== Career == | === Early career ===,8903228,1969-01-01,1969-12-31,ML
1974–1980,CD,YEAR_REGEX_1,TIME,time_reference,Target (1974–1980) =,1,6,== Career == | === Target (1974–1980) ===,8903228,1974-01-01,1980-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"Having success, the band released the albums Target (1976) and Captured (1977) on A&M Records with the singles ""Are you Ready"", ""Let Me Live"" and ""It is Only Love"", opening concerts for Black Sabbath, Boston, and KISS.",2,7,== Career == | === Target (1974–1980) ===,8903228,1976-01-01,1976-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Having success, the band released the albums Target (1976) and Captured (1977) on A&M Records with the singles ""Are you Ready"", ""Let Me Live"" and ""It is Only Love"", opening concerts for Black Sabbath, Boston, and KISS.",2,7,== Career == | === Target (1974–1980) ===,8903228,1977-01-01,1977-12-31,ML
1981–1983,CD,YEAR_REGEX_1,TIME,time_reference,Cobra (1981–1983),1,8,== Career == | === Cobra (1981–1983) ===,8903228,1981-01-01,1983-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In 1982, Jamison joined guitarist Mandy Meyer (ex-Krokus), guitarist/keyboardist Jack Holder (ex-Black Oak Arkansas), bassist Tommy Keiser, and drummer Jeff Klaven in the band Cobra, managed by Butch Stone (who also managed Target as well as Krokus and Black Oak Arkansas), replacing original vocalist Tommy Andris.",0,9,== Career == | === Cobra (1981–1983) ===,8903228,1982-01-01,1982-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"The group released one album, the Tom Allom-produced First Strike, in 1983.",2,9,== Career == | === Cobra (1981–1983) ===,8903228,1983-01-01,1983-12-31,ML
"November 27 , 1983","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Their live performance on November 27, 1983, was broadcast on the King Biscuit Flower Hour (KBFH) and later partly released on the Live Attack!",7,9,== Career == | === Cobra (1981–1983) ===,8903228,1983-11-27,1983-11-27,ML
1984–1989,CD,YEAR_REGEX_1,TIME,time_reference,Survivor (1984–1989),1,10,== Career == | === Survivor (1984–1989) ===,8903228,1984-01-01,1989-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"After Cobra's demise in 1984, Jamison was invited to join Survivor, whose success had been waning since their number-one hit ""Eye of the Tiger"" in 1982.",0,11,== Career == | === Survivor (1984–1989) ===,8903228,1984-01-01,1984-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"After Cobra's demise in 1984, Jamison was invited to join Survivor, whose success had been waning since their number-one hit ""Eye of the Tiger"" in 1982.",0,11,== Career == | === Survivor (1984–1989) ===,8903228,1982-01-01,1982-12-31,ML
July 1984,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His first recording with the band was ""The Moment of Truth"" (The Karate Kid theme song), which reached number 63 on the Billboard Hot 100 in July 1984.",4,11,== Career == | === Survivor (1984–1989) ===,8903228,1984-07-01,1984-07-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Jamison's first full album with Survivor, and the band's fifth overall, was Vital Signs, released later in 1984.",5,11,== Career == | === Survivor (1984–1989) ===,8903228,1984-01-01,1984-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"The band began touring in Chicago and Indianapolis in 1984, in 1985 the band went on tour with headliner Bryan Adams, performing at his sold-out concerts at Nashville's War Memorial Auditorium, the Dallas Convention Center, the San Antonio Convention Center and the Lakefront Arena in New Orleans.",9,11,== Career == | === Survivor (1984–1989) ===,8903228,1984-01-01,1984-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"The band began touring in Chicago and Indianapolis in 1984, in 1985 the band went on tour with headliner Bryan Adams, performing at his sold-out concerts at Nashville's War Memorial Auditorium, the Dallas Convention Center, the San Antonio Convention Center and the Lakefront Arena in New Orleans.",9,11,== Career == | === Survivor (1984–1989) ===,8903228,1985-01-01,1985-12-31,ML
early 1986,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 1986, the single peaked at number 2 on the Billboard Hot 100.",12,11,== Career == | === Survivor (1984–1989) ===,8903228,1986-01-01,1986-12-31,ML
"October 9 , 1986","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Jamison's second album with Survivor, When Seconds Count, was released on October 9, 1986, and included the hit single ""Is This Love"" (number 9 on the singles chart).",13,11,== Career == | === Survivor (1984–1989) ===,8903228,1986-10-09,1986-10-09,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,This song was originally slated for inclusion on the Rocky IV soundtrack and was in fact later included in that album's 2006 reissue.,16,11,== Career == | === Survivor (1984–1989) ===,8903228,2006-01-01,2006-12-31,ML
