time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2001,CD,YEAR_REGEX_1,TIME,time_reference,"His debut EP, Move, featuring the track ""Time"", appeared in 2001.",2,2,== Career ==,10624193,2001-01-01,2001-12-31,ML
the 2002,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The single ""Wylin' Out"" was well-received, with remixes by Definitive Jux's RJD2 and K-Kruz, and included on the 2002 Urban Renewal Program compilation.",6,2,== Career ==,10624193,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Both Prefuse 73 and RJD2 contributed tracks to Diverse's 2003 debut full-length, One A.M. Prefuse 73's contributions were the ambient-flavored beats for ""Jus Biz"", ""Leaving"", and the interlude ""Amberglis"".",7,2,== Career ==,10624193,2003-01-01,2003-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"Two of Diverse's songs from his One A.M. album, ""Blindman"", produced by K-Kruz, and ""Explosive (Caural Mix),"" were featured on the soundtrack of Capcom's 2006 game Final Fight Streetwise for the PlayStation 2 and the Xbox.",8,2,== Career ==,10624193,2006-01-01,2006-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, Diverse teamed with a Detroit-based crew called Lawless Element, appearing on a track called ""...Something.""",12,2,== Career ==,10624193,2005-01-01,2005-12-31,ML
Summer 2006,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Summer 2006 saw Diverse participate in The Storm Tour, travelling across North America with headliner Aceyalone, Ugly Duckling, Mayday!, and Wrekonize.",0,3,== Career ==,10624193,2006-01-01,2006-12-31,ML
June 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2006, Diverse was featured on the Chocolate Swim EP, a collaboration of Chocolate Industries and Cartoon Network's Adult Swim.",2,3,== Career ==,10624193,2006-06-01,2006-06-30,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,Standards: The Mixtape was released in 2006.,3,4,== Career ==,10624193,2006-01-01,2006-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,One A.M. (2003),0,9,== Discography == | === Albums ===,10624193,2003-01-01,2003-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,Standards (2007),0,12,== Discography == | === Mixtapes ===,10624193,2007-01-01,2007-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,Move (2001),0,14,== Discography == | === EPs ===,10624193,2001-01-01,2001-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"""Certified"" b/w ""Build"" (2002)",0,16,== Discography == | === Singles ===,10624193,2002-01-01,2002-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"""Wylin Out"" (2002) with Mos Def and Prefuse 73",0,17,== Discography == | === Singles ===,10624193,2002-01-01,2002-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"""Explosive"" (2003)",0,18,== Discography == | === Singles ===,10624193,2003-01-01,2003-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"""Jus Biz"" (2004)",0,19,== Discography == | === Singles ===,10624193,2004-01-01,2004-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"""Big Game"" (2004)",0,20,== Discography == | === Singles ===,10624193,2004-01-01,2004-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"""Escape Earth (The Moon)"" (2008)",0,21,== Discography == | === Singles ===,10624193,2008-01-01,2008-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Prefuse 73 - ""Plastic"" from One Word Extinguisher (2003)",0,23,== Discography == | === Guest appearances ===,10624193,2003-01-01,2003-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"""Wylin Out (Kut Masta Kurt Remix)"" on Chocolate Swim (2006)",0,25,== Discography == | === Compilation appearances ===,10624193,2006-01-01,2006-12-31,ML
Mos,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Prefuse 73 also produced the original beat for ""Wylin' Out,"" a track that paired Diverse with the beloved New York City rapper Mos Def.",5,2,== Career ==,10624193,,,ML
One A.M.,CD NNP,BASIC_NUMBER_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,"Both Prefuse 73 and RJD2 contributed tracks to Diverse's 2003 debut full-length, One A.M. Prefuse 73's contributions were the ambient-flavored beats for ""Jus Biz"", ""Leaving"", and the interlude ""Amberglis"".",7,2,== Career ==,10624193,,,ML
One A.M.,CD NNP,BASIC_NUMBER_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,"Two of Diverse's songs from his One A.M. album, ""Blindman"", produced by K-Kruz, and ""Explosive (Caural Mix),"" were featured on the soundtrack of Capcom's 2006 game Final Fight Streetwise for the PlayStation 2 and the Xbox.",8,2,== Career ==,10624193,,,ML
Mos,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Also featured on the soundtrack was ""Wylin' Out (RJD2 Remix)"" with Mos Def.",9,2,== Career ==,10624193,,,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"In the same year, Diverse was featured on the track ""Gray Scale"" by Montreal-area DJ Ghislain Poirier.",11,2,== Career ==,10624193,,,ML
Mos,NNP,TIME_UNIT_REGEX,TIME,time_reference,"On the six-track EP, Diverse appeared on a Kut Masta Kurt remix of ""Wylin' Out"" with Mos Def and a DJ Mitsu The Beats remix of his song ""Ain't Right"".",3,3,== Career ==,10624193,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,"Slated to precede the release of Round About is The Standard, a mixtape comprising snippets from Round About, exclusive content, rare works, little-heard remixes, previously unreleased songs, and, chiefly, covers of songs considered ""standards"" or ""classics"" of the hip-hop genre.",2,4,== Career ==,10624193,,,ML
Mos,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Diverse cites Mos Def, Pharaohe Monch of Organized Konfusion, and Posdnuos of De La Soul as his three main influences.",0,6,== Style and influences ==,10624193,,,ML
One A.M.,CD NNP,BASIC_NUMBER_REGEX_1 HALFDAY_REGEX_1,NUMERAL TIME,,One A.M. (2003),0,9,== Discography == | === Albums ===,10624193,,,ML
Mos,NNP,TIME_UNIT_REGEX,TIME,time_reference,"""Wylin Out"" (2002) with Mos Def and Prefuse 73",0,17,== Discography == | === Singles ===,10624193,,,ML
