time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1989,CD,YEAR_REGEX_1,TIME,time_reference,"The son of an inventor, Dewan received a degree in physics from Yale University in 1989.",2,0,,17294126,1989-01-01,1989-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,The Happiest Guys in the World (as The Happiest Guys in the World) (1996),0,5,== Music == | === Albums and collaborations ===,17294126,1996-01-01,1996-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,The Tarquin Records All Star Holiday Extravaganza (as The Happiest Guys in the World) (1997),0,6,== Music == | === Albums and collaborations ===,17294126,1997-01-01,1997-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,Dewanatron (as Dewanatron) (2005),0,7,== Music == | === Albums and collaborations ===,17294126,2005-01-01,2005-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,Shadowbox (2007),0,9,== Music == | === Soundtracks ===,17294126,2007-01-01,2007-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,(as The Happiest Guys in the World)(1999) Directed by Paul Yates,3,11,== Music == | === Music Videos ===,17294126,1999-01-01,1999-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,Dewan performed and recorded with the band The Happiest Guys in the World from 1991 through 2001.,0,13,== The Happiest Guys in the World ==,17294126,1991-01-01,1991-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,Dewan performed and recorded with the band The Happiest Guys in the World from 1991 through 2001.,0,13,== The Happiest Guys in the World ==,17294126,2001-01-01,2001-12-31,ML
the 2004,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,was screened at the 2004 International Surrealist Film Festival.,5,13,== The Happiest Guys in the World ==,17294126,2004-01-01,2004-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"The instruments have been performed and exhibited at the Pierogi 2000 gallery in Brooklyn in January 2006, Pierogi Leipzig (Germany) from April thru July 2006 and at Another Year in LA gallery as well as Steve Allen Theater in Los Angeles in August/September, 2007.",1,15,== Dewanatron ==,17294126,2000-01-01,2000-12-31,ML
January 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The instruments have been performed and exhibited at the Pierogi 2000 gallery in Brooklyn in January 2006, Pierogi Leipzig (Germany) from April thru July 2006 and at Another Year in LA gallery as well as Steve Allen Theater in Los Angeles in August/September, 2007.",1,15,== Dewanatron ==,17294126,2006-01-01,2006-01-31,ML
July 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The instruments have been performed and exhibited at the Pierogi 2000 gallery in Brooklyn in January 2006, Pierogi Leipzig (Germany) from April thru July 2006 and at Another Year in LA gallery as well as Steve Allen Theater in Los Angeles in August/September, 2007.",1,15,== Dewanatron ==,17294126,2006-07-01,2006-07-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"The instruments have been performed and exhibited at the Pierogi 2000 gallery in Brooklyn in January 2006, Pierogi Leipzig (Germany) from April thru July 2006 and at Another Year in LA gallery as well as Steve Allen Theater in Los Angeles in August/September, 2007.",1,15,== Dewanatron ==,17294126,2007-01-01,2007-12-31,ML
March 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In March 2010 Dewanatron performed at Town Hall in Manhattan opening for the Magnetic Fields.,2,15,== Dewanatron ==,17294126,2010-03-01,2010-03-31,ML
a decade,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Leon Dewan has performed and recorded music with several bands spanning over a decade.,0,3,== Music ==,17294126,,,ML
April,NNP,MONTH_REGEX,TIME,time_reference,"The instruments have been performed and exhibited at the Pierogi 2000 gallery in Brooklyn in January 2006, Pierogi Leipzig (Germany) from April thru July 2006 and at Another Year in LA gallery as well as Steve Allen Theater in Los Angeles in August/September, 2007.",1,15,== Dewanatron ==,17294126,,,ML
