time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2016,CD,YEAR_REGEX_1,TIME,time_reference,He began high school in 2016.,5,2,== Early life and education ==,54183070,2016-01-01,2016-12-31,ML
February 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2015, Toms was discovered by Australian radio station Triple J Unearthed.",0,4,== Career ==,54183070,2015-02-01,2015-02-28,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"Toms played his first DJ set at Groovin' the Moo in 2015 to an audience of 10,000 people, where he garnered attention from multiple media outlets as well as support from Nina Las Vegas, Canadian house producer Deadmau5, and Australian musician Flume.",4,4,== Career ==,54183070,2015-01-01,2015-12-31,ML
Summernats 2016,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He then performed at Nickelodeon's Slimefest in Sydney and Melbourne alongside magician Cosentino, Savage, At Sunset, Samantha Jade, and YouTube Stars Boyce Avenue; and at Summernats 2016 alongside Seth Sentry, Hoodoo Gurus, You Am I,  and Brooke Evers.",5,4,== Career ==,54183070,2016-01-01,2016-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, he was invited to speak on a panel for Indent music conference in Sydney in 2016, appeared on Network Ten's The Project in 2016, and was featured as the face of the Uncle Toby's Oats campaign ""The Unexpected Maestro"".",6,4,== Career ==,54183070,2016-01-01,2016-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, the music video for ""Young Like Me"" by Black Summer feat.",7,4,== Career ==,54183070,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, he released a new song called “Sadness” with Chloe Campbell, a young artist from The Bahamas.",1,5,== Career ==,54183070,2018-01-01,2018-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"In 2018, Toms announced he was working on a hip hop and beats EP featuring both US and Australian rappers that was set for release in late 2018 or early 2019.",3,5,== Career ==,54183070,2018-01-01,2018-12-31,ML
late 2018,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 2018, Toms announced he was working on a hip hop and beats EP featuring both US and Australian rappers that was set for release in late 2018 or early 2019.",3,5,== Career ==,54183070,2018-01-01,2018-12-31,ML
early 2019,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 2018, Toms announced he was working on a hip hop and beats EP featuring both US and Australian rappers that was set for release in late 2018 or early 2019.",3,5,== Career ==,54183070,2019-01-01,2019-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"He released the aforementioned EP, Big Dreams, in 2019; he produced another EP, Miami Beach, in 2020.",4,5,== Career ==,54183070,2019-01-01,2019-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"He released the aforementioned EP, Big Dreams, in 2019; he produced another EP, Miami Beach, in 2020.",4,5,== Career ==,54183070,2020-01-01,2020-12-31,ML
Summer,NNP,SEASON_REGEX,TIME,time_reference,Rhys Toms (aka Black Summer) is an Australian music producer and DJ.,0,0,,54183070,,,ML
Summernats,NNP,SEASON_REGEX,TIME,time_reference,"He is best known for being discovered on Triple J Unearthed and for performing at major Australian music festivals Groovin' the Moo, Summernats, and Nickelodeon Slimefest.",1,0,,54183070,,,ML
Summer,NNP,SEASON_REGEX,TIME,time_reference,"New World Artists signed Toms, and he began producing music professionally under his DJ alias Black Summer.",3,4,== Career ==,54183070,,,ML
Sunset,NNP,DAY_TIME_REGEX,TIME,time_reference,"He then performed at Nickelodeon's Slimefest in Sydney and Melbourne alongside magician Cosentino, Savage, At Sunset, Samantha Jade, and YouTube Stars Boyce Avenue; and at Summernats 2016 alongside Seth Sentry, Hoodoo Gurus, You Am I,  and Brooke Evers.",5,4,== Career ==,54183070,,,ML
Summer,NNP,SEASON_REGEX,TIME,time_reference,"In 2017, the music video for ""Young Like Me"" by Black Summer feat.",7,4,== Career ==,54183070,,,ML
November,NNP,MONTH_REGEX,TIME,time_reference,"In November of that same year, he also headlined a set at The Wall in Sydney's Kings Cross.",11,4,== Career ==,54183070,,,ML
Summer,NNP,SEASON_REGEX,TIME,time_reference,Black Summer on SoundCloud,0,9,== External links ==,54183070,,,ML
Summer,NNP,SEASON_REGEX,TIME,time_reference,Black Summer on Triple J Unearthed,0,10,== External links ==,54183070,,,ML
