time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
"November 23 , 1888","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,2,1888-11-23,1888-11-23,ML
January 1910,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,5,1910-01-01,1910-01-31,ML
late 1916,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,6,5,1916-01-01,1916-12-31,ML
1914,CD,YEAR_REGEX_1,TIME,time_reference,6,5,1914-01-01,1914-12-31,ML
1935,CD,YEAR_REGEX_1,TIME,time_reference,20,5,1935-01-01,1935-12-31,ML
1911,CD,YEAR_REGEX_1,TIME,time_reference,21,5,1911-01-01,1911-12-31,ML
1921,CD,YEAR_REGEX_1,TIME,time_reference,0,7,1921-01-01,1921-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,2,7,1936-01-01,1936-12-31,ML
1932,CD,YEAR_REGEX_1,TIME,time_reference,1,8,1932-01-01,1932-12-31,ML
1939,CD,YEAR_REGEX_1,TIME,time_reference,0,12,1939-01-01,1939-12-31,ML
1933,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1933-01-01,1933-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1936-01-01,1936-12-31,ML
1934,CD,YEAR_REGEX_1,TIME,time_reference,0,17,1934-01-01,1934-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,1,17,1936-01-01,1936-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,7,17,1952-01-01,1952-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,7,17,1957-01-01,1957-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,7,17,1958-01-01,1958-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,10,17,1950-01-01,1950-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,13,17,1960-01-01,1960-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,15,17,1961-01-01,1961-12-31,ML
November 1961,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,17,17,1961-11-01,1961-11-30,ML
Late 1962,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,21,17,1962-01-01,1962-12-31,ML
"September 28 , 1936","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,19,1936-09-28,1936-09-28,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,3,19,1948-01-01,1948-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,21,1961-01-01,1961-12-31,ML
"January 19 , 1963","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,21,1963-01-19,1963-01-19,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,9,21,1979-01-01,1979-12-31,ML
"September 28 , 1964","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,23,1964-09-28,1964-09-28,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,4,25,2002-01-01,2002-12-31,ML
the 1994,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,27,1994-01-01,1994-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,3,27,1980-01-01,1980-12-31,ML
"September 8 , 1986","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,27,1986-09-08,1986-09-08,ML
"May 3 , 1987","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,6,27,1987-05-03,1987-05-03,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,0,33,1952-01-01,1952-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,0,34,1957-01-01,1957-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,0,35,1958-01-01,1958-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,37,1961-01-01,1961-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,0,38,2000-01-01,2000-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,41,1973-01-01,1973-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,42,1961-01-01,1961-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,2,42,1985-01-01,1985-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,0,43,1996-01-01,1996-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,0,44,2012-01-01,2012-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,0,45,2013-01-01,2013-12-31,ML
March to May 1970,NNP TO NNP CD,MONTH_REGEX LINKAGE_REGEX MONTH_REGEX YEAR_REGEX_1,TIME MODIFIER TIME TIME,time_reference,1,27,1970-03-01,1970-05-31,LLM
"the May 8 , 1959","DT NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,11,17,1959-05-08,1959-05-08,LLM
the 1950s and 60s,DT CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1,MODIFIER TIME MODIFIER NUMERAL,time_reference,8,17,1950-01-01,1969-12-31,LLM
