time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"October 18 , 1953","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Anne Hills (born October 18, 1953) is an American folk singer-songwriter.",0,0,,15853269,1953-10-18,1953-10-18,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"In 1976, she moved to Chicago and was a co-founder of the record label Hogeye Music.",2,1,,15853269,1976-01-01,1976-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"In 1984, Hills briefly was a member of a trio (along with Tom Paxton and Bob Gibson) known as the Best of Friends.",4,1,,15853269,1984-01-01,1984-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"In 1988 she began collaborating with Cindy Mangsen, with whom she released two duo albums.",5,1,,15853269,1988-01-01,1988-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,Together with Priscilla Herdman the three singers recorded as a trio in 1990 and again in 1997.,6,1,,15853269,1990-01-01,1990-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,Together with Priscilla Herdman the three singers recorded as a trio in 1990 and again in 1997.,6,1,,15853269,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, she contributed renditions to tribute albums for Pete Seeger and Phil Ochs.",7,1,,15853269,1998-01-01,1998-12-31,ML
The 2000s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The 2000s saw her collaborating with Tom Paxton and singing in a fourpiece called Fourtold with Steve Gillette, Mangsen, and Michael Peter Smith.",8,1,,15853269,2000-01-01,2009-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,Hills was awarded the Kate Wolf Memorial Award by the World Folk Music Association in 2002.,9,1,,15853269,2002-01-01,2002-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,Woman of a Calm Heart (1978),0,3,== Discography ==,15853269,1978-01-01,1978-12-31,ML
