time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
30 July 1956,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Phillip Joseph Fearon (born 30 July 1956) is a Jamaican–English record producer.,0,0,,7777046,1956-07-30,1956-07-30,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He was the lead singer, songwriter and multi-instrumentalist for the 1980s band Galaxy.",1,0,,7777046,1980-01-01,1989-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,Fearon was born in the Colony of Jamaica in 1956 and moved to London with his parents at the age of six in 1962.,0,2,== Career ==,7777046,1956-01-01,1956-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,Fearon was born in the Colony of Jamaica in 1956 and moved to London with his parents at the age of six in 1962.,0,2,== Career ==,7777046,1962-01-01,1962-12-31,ML
the late 1970s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"After running a reggae sound system, he joined Hott Wax (which evolved into Brit funk pioneers Hi-Tension after he left) and in the late 1970s was a mainstay of hit group Kandidate which scored a number 11 chart hit in 1979 with ""I Don't Wanna Lose You"".",1,2,== Career ==,7777046,,,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"After running a reggae sound system, he joined Hott Wax (which evolved into Brit funk pioneers Hi-Tension after he left) and in the late 1970s was a mainstay of hit group Kandidate which scored a number 11 chart hit in 1979 with ""I Don't Wanna Lose You"".",1,2,== Career ==,7777046,1979-01-01,1979-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Fearon's first recording as Galaxy (with assistance from singers Julie and Dorothy) was ""Head Over Heels"" on Ensign Records in 1982, which became a club hit.",2,3,== Career ==,7777046,1982-01-01,1982-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"The first success came with the top 5 hit ""Dancing Tight"" in 1983  and over the next 15 months they chalked up a further four UK top 40 singles including the top 10s ""What Do I Do"" and ""Everybody's Laughing"".",3,3,== Career ==,7777046,1983-01-01,1983-12-31,ML
the next 15 months,DT JJ CD NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 DIGIT_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER NUMERAL TIME,time_reference,"The first success came with the top 5 hit ""Dancing Tight"" in 1983  and over the next 15 months they chalked up a further four UK top 40 singles including the top 10s ""What Do I Do"" and ""Everybody's Laughing"".",3,3,== Career ==,7777046,,,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Their post-disco debut album, Phil Fearon and Galaxy also made the top 10 in 1984.",4,3,== Career ==,7777046,1984-01-01,1984-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"After a quiet period, Fearon returned to the top 10 for the last time with a revival of Tony Etoria's ""I Can Prove It"" in 1986 (also a minor US R&B hit).",5,3,== Career ==,7777046,1986-01-01,1986-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"They also had a near-top 40 hit with ""You Don't Need a Reason"" which stalled at number 42 on the UK chart in 1985.",2,4,== Career ==,7777046,1985-01-01,1985-12-31,ML
early 1980s,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Galaxy's records were distinctly early 1980s in style, with prominent use of synthesizers.",3,4,== Career ==,7777046,,,ML
the late 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Galaxy's popularity waned in the late 1980s, with the trend moving towards acid house, though the later single, a cover version of the Showstoppers' ""Ain't Nothin' But a Houseparty"" was an early example of this genre.",0,5,== Career ==,7777046,,,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"In 1987, Fearon founded and managed a successful record label called Production House Records.",1,5,== Career ==,7777046,1987-01-01,1987-12-31,ML
Weekender,NNP,TIME_UNIT_REGEX,TIME,time_reference,"Fearon returned to performing as a special guest at the Caister Soul Weekender in May 2010, being brought out of retirement by longtime colleagues and Caister Soul Weekender promoters Chris Hill and Brian Rix.",2,5,== Career ==,7777046,,,ML
May 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Fearon returned to performing as a special guest at the Caister Soul Weekender in May 2010, being brought out of retirement by longtime colleagues and Caister Soul Weekender promoters Chris Hill and Brian Rix.",2,5,== Career ==,7777046,2010-05-01,2010-05-31,ML
1980s,CD,YEAR_REGEX_1,TIME,time_reference,Fearon has since continued to appear at 1980s soul nights and various festivals around the UK and abroad.,3,5,== Career ==,7777046,,,ML
nights,NNS,DAY_TIME_REGEX,TIME,time_reference,Fearon has since continued to appear at 1980s soul nights and various festivals around the UK and abroad.,3,5,== Career ==,7777046,,,ML
the 2010,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Their daughter Stephanie is an actress and singer, who appeared on the CITV show, My Parents Are Aliens, and was later a semi-finalist on the 2010 BBC talent search Over the Rainbow.",1,7,== Personal life ==,7777046,2010-01-01,2010-12-31,ML
