time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,His orchestra was featured on BBC Radio almost every week in the 1950s and early 1960s.,4,4,== Career ==,22317799,1950-01-01,1959-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,"In 1955, he appeared in the BBC Light Programme's ""festival of dance music"" at the Royal Albert Hall in London.",5,4,== Career ==,22317799,1955-01-01,1955-12-31,ML
1954 and 1960,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He had three entries in the UK Singles Chart between 1954 and 1960, with ""The Creep"" being his highest placed hit record, reaching No. 10 in January 1954.",6,5,== Career ==,22317799,1954-01-01,1960-12-31,ML
January 1954,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He had three entries in the UK Singles Chart between 1954 and 1960, with ""The Creep"" being his highest placed hit record, reaching No. 10 in January 1954.",6,5,== Career ==,22317799,1954-01-01,1954-01-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,"In 1944, Mackintosh married Elsie Burton; the couple had a son and daughter.",0,7,== Personal life and death ==,22317799,1944-01-01,1944-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Elsie died in 1986, predeceasing her husband.",1,7,== Personal life and death ==,22317799,1986-01-01,1986-12-31,ML
November 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Mackintosh died in Mitcham, Surrey, in November 2005, aged 86.",3,7,== Personal life and death ==,22317799,2005-11-01,2005-11-30,ML
4 August 1919 – 22 November 2005,CD NNP CD NN CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Kenneth Victor Mackintosh (4 August 1919 – 22 November 2005) was an English saxophonist, composer and bandleader.",0,0,,22317799,1919-08-04,2005-11-22,LLM
almost every week,RB DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,His orchestra was featured on BBC Radio almost every week in the 1950s and early 1960s.,4,4,== Career ==,22317799,,,ML
the late 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"During the late 1980s, Mackintosh would hold sax quintet practise evenings at his house on Streatham Common, as well as holding big band practice nights at the church hall next to his favourite pub, The Pied Bull.",9,5,== Career ==,22317799,,,ML
the months,DT NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Until the months before his death, he was still occasionally playing and leading a local orchestra.",11,5,== Career ==,22317799,,,ML
