time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1950,CD,YEAR_REGEX_1,TIME,time_reference,He was known for his anthology Source Readings in Music History (1950) and his work on Byzantine music.,2,0,,15763078,1950-01-01,1950-12-31,ML
1869–1946,CD,YEAR_REGEX_1,TIME,time_reference,"He was the son of Elements of Style coauthor William Strunk, Jr. (1869–1946)",3,0,,15763078,1869-01-01,1946-12-31,ML
1917 to 1919,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Strunk attended Cornell University from 1917 to 1919 and again in 1927, studying under Otto Kinkeldey.",0,2,== Life and career ==,15763078,1917-01-01,1919-12-31,ML
1927,CD,YEAR_REGEX_1,TIME,time_reference,"Strunk attended Cornell University from 1917 to 1919 and again in 1927, studying under Otto Kinkeldey.",0,2,== Life and career ==,15763078,1927-01-01,1927-12-31,ML
1936,CD,YEAR_REGEX_1,TIME,time_reference,"While never earning a university degree, he received honorary degrees from the University of Rochester in 1936 and from the University of Chicago in 1970.",1,2,== Life and career ==,15763078,1936-01-01,1936-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"While never earning a university degree, he received honorary degrees from the University of Rochester in 1936 and from the University of Chicago in 1970.",1,2,== Life and career ==,15763078,1970-01-01,1970-12-31,ML
1927 to 1928,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"He studied at Berlin University from 1927 to 1928 and then worked at the Library of Congress, becoming head of the Music Division in 1934.",2,2,== Life and career ==,15763078,1927-01-01,1928-12-31,ML
1934,CD,YEAR_REGEX_1,TIME,time_reference,"He studied at Berlin University from 1927 to 1928 and then worked at the Library of Congress, becoming head of the Music Division in 1934.",2,2,== Life and career ==,15763078,1934-01-01,1934-12-31,ML
1934,CD,YEAR_REGEX_1,TIME,time_reference,"He began his teaching career as a lecturer at the Catholic University of America in 1934, and in 1937 joined the faculty of Princeton University, becoming a full professor in 1950.",3,2,== Life and career ==,15763078,1934-01-01,1934-12-31,ML
1937,CD,YEAR_REGEX_1,TIME,time_reference,"He began his teaching career as a lecturer at the Catholic University of America in 1934, and in 1937 joined the faculty of Princeton University, becoming a full professor in 1950.",3,2,== Life and career ==,15763078,1937-01-01,1937-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,"He began his teaching career as a lecturer at the Catholic University of America in 1934, and in 1937 joined the faculty of Princeton University, becoming a full professor in 1950.",3,2,== Life and career ==,15763078,1950-01-01,1950-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Retiring from teaching in 1966 he moved to Grottaferrata, Italy, continuing his research on Byzantine music at the Abbey of Santa Maria (Badia Greca) there.",4,2,== Life and career ==,15763078,1966-01-01,1966-12-31,ML
1935–37,CD,YEAR_REGEX_1,TIME,time_reference,"Strunk served as president of the Music Library Association (1935–37) and was a founding member of the American Musicological Society, as well as the initial editor of the Journal of the American Musicological Society in 1948 and the president of the AMS from 1959 to 1960.",0,3,== Life and career ==,15763078,1935-01-01,2037-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,"Strunk served as president of the Music Library Association (1935–37) and was a founding member of the American Musicological Society, as well as the initial editor of the Journal of the American Musicological Society in 1948 and the president of the AMS from 1959 to 1960.",0,3,== Life and career ==,15763078,1948-01-01,1948-12-31,ML
1959 to 1960,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Strunk served as president of the Music Library Association (1935–37) and was a founding member of the American Musicological Society, as well as the initial editor of the Journal of the American Musicological Society in 1948 and the president of the AMS from 1959 to 1960.",0,3,== Life and career ==,15763078,1959-01-01,1960-12-31,ML
1961–71,CD,YEAR_REGEX_1,TIME,time_reference,"He directed the Monumenta Musicae Byzantinae, 1961–71.",1,3,== Life and career ==,15763078,1961-01-01,2071-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,His Source Readings in Music History (1950; rev. 1998 by Leo Treitler) was and is a standard primary-source text for music historians.,4,3,== Life and career ==,15763078,1950-01-01,1950-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,His Source Readings in Music History (1950; rev. 1998 by Leo Treitler) was and is a standard primary-source text for music historians.,4,3,== Life and career ==,15763078,1998-01-01,1998-12-31,ML
1932,CD,YEAR_REGEX_1,TIME,time_reference,"State and Resources of Musicology in the United States (Washington DC, 1932)",0,5,== Books ==,15763078,1932-01-01,1932-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,"Source Readings in Music History (New York, 1950, enlarged 2nd ed.",0,6,== Books ==,15763078,1950-01-01,1950-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,1998,1,6,== Books ==,15763078,1998-01-01,1998-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,(ed.) Specimina notationum antiquiorum (1966),0,7,== Books ==,15763078,1966-01-01,1966-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"Essays on music in the Western World (New York, 1974)",0,8,== Books ==,15763078,1974-01-01,1974-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,(with Enrica Follieri) Triodium Athoum (1975),0,9,== Books ==,15763078,1975-01-01,1975-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"Essays on music in the Byzantine World (New York, 1977)",0,10,== Books ==,15763078,1977-01-01,1977-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Princeton, N.J.: Princeton University Press, 1968.",2,14,== Sources ==,15763078,1968-01-01,1968-12-31,ML
1977–81,CD,YEAR_REGEX_1,TIME,time_reference,"Who Was Who in America, volume VII (1977–81), p. 554 (Chicago 1981)",0,15,== Sources ==,15763078,1977-01-01,1981-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"Who Was Who in America, volume VII (1977–81), p. 554 (Chicago 1981)",0,15,== Sources ==,15763078,1981-01-01,1981-12-31,ML
of the 1930s–1960s,IN DT NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,Charles Rosen called him one of the most influential American musicologists of the 1930s–1960s.,1,0,,15763078,1930-01-01,1969-12-31,LLM
"March 22 , 1901 – February 24 , 1980","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"William Oliver Strunk (March 22, 1901 – February 24, 1980) was an American musicologist.",0,0,,15763078,1901-03-22,1980-02-24,LLM
