time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1915–1989,CD,YEAR_REGEX_1,TIME,time_reference,Kirsty MacColl was the daughter of folk singer Ewan MacColl (1915–1989) and dancer Jean Newlove (1923–2017).,0,2,== Early life and career ==,26651473,1915-01-01,1989-12-31,ML
1923–2017,CD,YEAR_REGEX_1,TIME,time_reference,Kirsty MacColl was the daughter of folk singer Ewan MacColl (1915–1989) and dancer Jean Newlove (1923–2017).,0,2,== Early life and career ==,26651473,1923-01-01,2017-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,"At the time of her birth, her father had been in a relationship with folk singer, multi-instrumentalist and songwriter Peggy Seeger since 1956 (a relationship that would continue until his death in 1989), and already had a son with her.",3,2,== Early life and career ==,26651473,1956-01-01,1956-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"At the time of her birth, her father had been in a relationship with folk singer, multi-instrumentalist and songwriter Peggy Seeger since 1956 (a relationship that would continue until his death in 1989), and already had a son with her.",3,2,== Early life and career ==,26651473,1989-01-01,1989-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,She came to notice when Chiswick Records released an EP by local punk rock band the Drug Addix (originally called Tooting Fruities) with MacColl on backing vocals (The Drug Addix Make A Record) under the pseudonym Mandy Doubt (1978).,0,3,== Early life and career ==,26651473,1978-01-01,1978-12-31,ML
1979–1986,CD,YEAR_REGEX_1,TIME,time_reference,1979–1986,1,4,== 1979–1986 ==,26651473,1979-01-01,1986-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Her debut solo single ""They Don't Know"", released in 1979, peaked at number two on the Music Week airplay chart.",0,5,== 1979–1986 ==,26651473,1979-01-01,1979-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,MacColl moved to Polydor Records in 1981.,0,7,== 1979–1986 ==,26651473,1981-01-01,1981-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"In 1983, Polydor dropped her just as she had completed recording the songs for a planned second album (to be called Real) which used more synthesizers and had new wave-styled tracks.",2,7,== 1979–1986 ==,26651473,1983-01-01,1983-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"She returned to Stiff, where pop singles such as ""Terry"" and ""He's on the Beach"" were unsuccessful, but a cover of Billy Bragg's ""A New England"" in 1985 reached number 7 on the UK charts.",3,7,== 1979–1986 ==,26651473,1985-01-01,1985-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Also around this time, MacColl wrote and performed the theme song ""London Girls"" for Channel 4's short-lived sitcom Dream Stuffing (1984).",5,7,== 1979–1986 ==,26651473,1984-01-01,1984-12-31,ML
April 1984,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Ullman's version reached No. 8 on the US Hot 100 in April 1984 (and did even better in the UK, hitting No. 2 in September 1983).",1,8,== 1979–1986 ==,26651473,1984-04-01,1984-04-30,ML
September 1983,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Ullman's version reached No. 8 on the US Hot 100 in April 1984 (and did even better in the UK, hitting No. 2 in September 1983).",1,8,== 1979–1986 ==,26651473,1983-09-01,1983-09-30,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,It was played over the closing credits of Ullman's HBO show Tracey Takes On... in 1996.,3,8,== 1979–1986 ==,26651473,1996-01-01,1996-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"Ullman also recorded three more of MacColl's songs, ""You Broke My Heart In 17 Places"" and ""You Caught Me Out"", as the title tracks of her first and second albums respectively, and ""Terry"" which was released as a single in 1985.",4,8,== 1979–1986 ==,26651473,1985-01-01,1985-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, she contributed backing vocals for the Smiths song ""Ask"".",0,9,== 1979–1986 ==,26651473,1986-01-01,1986-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"Kirsty contributed backing vocals to the Simple Minds 1984 album, Sparkle in the Rain.",1,9,== 1979–1986 ==,26651473,1984-01-01,1984-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"When Stiff Records went bankrupt in 1986, MacColl was left unable to record in her own right, as no record company bought her contract from the official receiver.",0,11,== Chart re-emergence ==,26651473,1986-01-01,1986-12-31,ML
December 1987,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"MacColl re-emerged in the British charts in December 1987, reaching Number 2 with The Pogues on ""Fairytale of New York"", singing a duet with Shane MacGowan.",0,12,== Chart re-emergence ==,26651473,1987-12-01,1987-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"This led to her accompanying The Pogues on their British and European tour in 1988, an experience which she said helped her temporarily overcome her stage fright.",1,12,== Chart re-emergence ==,26651473,1988-01-01,1988-12-31,ML
March 1989,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 1989, MacColl sang backing vocals on the Happy Mondays' Hallelujah EP.",2,12,== Chart re-emergence ==,26651473,1989-03-01,1989-03-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"After the contract issue was resolved, MacColl returned to recording as a solo artist and received critical acclaim upon the release of Kite (LP) in 1989.",0,13,== Chart re-emergence ==,26651473,1989-01-01,1989-12-31,ML
July 1989,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Although Kite contained many original compositions, MacColl's biggest chart success from the album was the cover of The Kinks' song ""Days"", which gave her a UK Top 20 hit in July 1989.",3,13,== Chart re-emergence ==,26651473,1989-07-01,1989-07-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"She continued to write and record, releasing the album Electric Landlady in 1991.",2,14,== Chart re-emergence ==,26651473,1991-01-01,1991-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Despite the song's U.S. chart success, Landlady was not a hit for Virgin Records and in 1992, when Virgin was sold to EMI, MacColl was dropped from the label.",5,14,== Chart re-emergence ==,26651473,1992-01-01,1992-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"MacColl released Titanic Days, informed by her failing marriage with Lillywhite, in 1993, but ZTT Records had agreed only to release the album as a ""one-off"" and declined to sign her to a contract.",0,16,== Later work ==,26651473,1993-01-01,1993-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995, she released two new singles on Virgin, ""Caroline"" and a cover of Lou Reed's ""Perfect Day"" (a duet with Evan Dando), together with the ""best of"" compilation Galore.",1,16,== Later work ==,26651473,1995-01-01,1995-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"In 1998, the album What Do Pretty Girls Do? was released, containing BBC Radio 1 live sessions (featuring Billy Bragg on two songs) that were broadcast between 1989 and 1995.",3,17,== Later work ==,26651473,1998-01-01,1998-12-31,ML
1989 and 1995,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"In 1998, the album What Do Pretty Girls Do? was released, containing BBC Radio 1 live sessions (featuring Billy Bragg on two songs) that were broadcast between 1989 and 1995.",3,17,== Later work ==,26651473,1989-01-01,1995-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"After several trips to Cuba and Brazil, MacColl recorded the world music-inspired (particularly Cuban and other Latin American forms) Tropical Brainstorm, which was released in 2000 to critical acclaim.",0,18,== Later work ==,26651473,2000-01-01,2000-12-31,ML
the 1995,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She also made regular appearances on Jools Holland's TV shows, also on the BBC, singing during the 1995 Hootenanny a rendition of ""Miss Otis Regrets"" with the Pipes and Drums of the Irish Guards.",2,21,== Television ==,26651473,1995-01-01,1995-12-31,ML
the 1991,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"MacColl appeared in the 1991 Channel 4 historic musical fantasy The Ghosts of Oxford Street as Kitty Fisher, performing ""Fairytale of New York"" opposite Shane MacGowan as the Duke of York.",0,22,== Television ==,26651473,1991-01-01,1991-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000, following her participation in the presentation of a radio programme for the BBC in Cuba, MacColl took a holiday in Cozumel, Mexico, with her sons and her boyfriend, musician James Knight.",0,24,== Death ==,26651473,2000-01-01,2000-12-31,ML
18 December 2000,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 18 December 2000, she and her sons went diving at the Chankanaab reef, part of the National Marine Park of Cozumel, in a designated diving area that watercraft were restricted from entering.",1,24,== Death ==,26651473,2000-12-18,2000-12-18,ML
May 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2006, Emilio Cortez Ramírez, a federal prosecutor in Cozumel, was found liable for breach of authority in his handling of the MacColl case.",1,31,== Death == | === Justice for Kirsty campaign ===,26651473,2006-05-01,2006-05-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, the BBC showed a documentary by Olivia Lichtenstein entitled Who Killed Kirsty MacColl?",0,32,== Death == | === Justice for Kirsty campaign ===,26651473,2004-01-01,2004-12-31,ML
February 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"U2 frontman Bono, who was a friend of MacColl, spoke about the incident during a concert in Monterrey, Mexico, in February 2006.",0,33,== Death == | === Justice for Kirsty campaign ===,26651473,2006-02-01,2006-02-28,ML
20 August 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 20 August 2009, Carlos González Nova, brother of Guillermo González Nova, died at 92, from natural causes.",2,33,== Death == | === Justice for Kirsty campaign ===,26651473,2009-08-20,2009-08-20,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"She was honoured in 2002 with a memorial concert in London at the Royal Festival Hall, featuring a number of musicians who had worked with her or been influenced by her.",1,35,== Legacy ==,26651473,2002-01-01,2002-12-31,ML
10 October 2010,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"A similar memorial concert took place on her birthday (10 October 2010) at the O2 Shepherd's Bush Empire, to support her favourite charity, The Music Fund for Cuba.",2,35,== Legacy ==,26651473,2010-10-10,2010-10-10,ML
