time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
14 August 1984,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Kristoffer Kompen (born 14 August 1984 in Oslo, Norway) is a Norwegian Jazz musician (trombone) and composer, known from a series of performances and recordings within bands like ""Jazzin' Babies"" and with musicians like Eirik Hegdal, Eyolf Dale, David Skinner, Håkon Storm-Mathisen and Kåre Nymark.",0,0,,40421826,1984-08-14,1984-08-14,ML
2005–11,CD,YEAR_REGEX_1,TIME,time_reference,"Kompen studied music and music education at the Norwegian Academy of Music (2005–11), and also attended the Agder Musikkonservatorium in Kristiansand (2004/2005) and Kungliga Musikhögskolan in Stockholm (2007/2008).",0,2,== Career ==,40421826,2005-01-01,2023-12-31,ML
August 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Compensation has performed in numerous occasions, including with Kringkastingsorkesteret in Den Norske Opera, August 2011.",2,2,== Career ==,40421826,2011-08-01,2011-08-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Within the latter band, Kompen released his acclaimed debut solo album Short Stories of Happiness in 2011.",2,3,== Career ==,40421826,2011-01-01,2011-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"On his second solo album A Tribute to Jack Teagarden (2013), he has chosen to honor his great inspiration Jack Teagarden (1905–64) by interpreting a dozen tunes from his repertoar.",4,3,== Career ==,40421826,2013-01-01,2013-12-31,ML
1905–64,CD,YEAR_REGEX_1,TIME,time_reference,"On his second solo album A Tribute to Jack Teagarden (2013), he has chosen to honor his great inspiration Jack Teagarden (1905–64) by interpreting a dozen tunes from his repertoar.",4,3,== Career ==,40421826,1905-01-01,2064-12-31,ML
the 1920s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,This is to sets the benchmark high as he was the leading jazztrombonisten from the 1920s right up to the bebop revolution of the 1940s.,5,3,== Career ==,40421826,1920-01-01,1929-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"Kompen was musically responsible for the ending tour ""Swing It, Love It Dig It"" by Rikskonsertene 2012 and lead the opening concert of the Oslo Jazzfestival in Den Norske Opera the same year.",7,3,== Career ==,40421826,2012-01-01,2012-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,2009,0,5,== Honors ==,40421826,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010: Awarded the Young Star Scholarship by Statkraft,0,6,== Honors ==,40421826,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,2011:,0,9,== Discography == | === Solo albums ===,40421826,2011-01-01,2011-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,2013:,0,10,== Discography == | === Solo albums ===,40421826,2013-01-01,2013-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,2014:,0,11,== Discography == | === Solo albums ===,40421826,2014-01-01,2014-12-31,ML
