time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Jasmine You, then known as Yuu, entered the visual kei music scene in 1998 after joining Jakura, who managed to become somewhat successful before disbanding in 2003.",1,0,,27766490,1998-01-01,1998-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"Jasmine You, then known as Yuu, entered the visual kei music scene in 1998 after joining Jakura, who managed to become somewhat successful before disbanding in 2003.",1,0,,27766490,2003-01-01,2003-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,In 2006 he was invited by his long-time friend Hizaki to join his solo project.,2,0,,27766490,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,In 2007 he joined Versailles and stayed with them until his illness and death in 2009.,4,0,,27766490,2007-01-01,2007-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,In 2007 he joined Versailles and stayed with them until his illness and death in 2009.,4,0,,27766490,2009-01-01,2009-12-31,ML
March 1998,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He formed the band Jakura (雀羅) in March 1998, under the name Yuu (勇).",1,3,== Biography == | === Jakura ===,27766490,1998-03-01,1998-03-31,ML
"June 9 , 2003","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"After Jakura disbanded on June 9, 2003, he decided not to join a full-time band and played in some session bands.",2,3,== Biography == | === Jakura ===,27766490,2003-06-09,2003-06-09,ML
June 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2006 he moved to Tokyo, and his long-time friend Hizaki invited him to join his solo project Hizaki grace project.",3,3,== Biography == | === Jakura ===,27766490,2006-06-01,2006-06-30,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Hizaki and Kamijo (ex-Lareine) came together to create Versailles and, according to some interviews, Jasmine You became a member without being formally asked.",0,5,== Biography == | === Versailles ===,27766490,2007-01-01,2007-12-31,ML
June 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2009, Versailles went major on Warner Music Japan with their single ""Ascendead Master"".",4,5,== Biography == | === Versailles ===,27766490,2009-06-01,2009-06-30,ML
"August 3 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 3, 2009, it was announced that Jasmine You would temporarily suspend all musical activities, due to unknown circumstances regarding his health, in order to recover.",0,7,== Biography == | === Death ===,27766490,2009-08-03,2009-08-03,ML
"of August 9 , 2009","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"In the early hours of August 9, 2009, it was reported on Versailles' official website that Jasmine You had died.",0,8,== Biography == | === Death ===,27766490,2009-08-09,2009-08-09,ML
"August 22 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Fans in the United States held four memorial vigils throughout the country for Jasmine You on August 22, 2009; in New York, California, Washington and Texas.",0,11,== Biography == | === Posthumous ===,27766490,2009-08-22,2009-08-22,ML
"January 4 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 4, 2010, Versailles held the Jasmine You -Memorial Ceremony- at Shibuya O-East, where themselves, Kaya and Matenrou Opera performed.",1,11,== Biography == | === Posthumous ===,27766490,2010-01-04,2010-01-04,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"Versailles' 2011 album, Holy Grail, features the songs ""Remember Forever"" and ""Faith & Decision"" which are dedicated to Jasmine You.",2,11,== Biography == | === Posthumous ===,27766490,2011-01-01,2011-12-31,ML
"April 15 , 2002","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"no Kakugo+3 (呪縛ト不フ吐陰の赫檎+3, April 15, 2002)",1,14,== Discography == | === With Jakura ===,27766490,2002-04-15,2002-04-15,ML
"September 12 , 2003","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sora o Kura fu Tokage (空ヲ喰らフ吐陰, September 12, 2003)Singles""Marii no Kakugo"" (マリィの赫檎, April 25, 2001)",0,15,== Discography == | === With Jakura ===,27766490,2003-09-12,2003-09-12,ML
"April 25 , 2001","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sora o Kura fu Tokage (空ヲ喰らフ吐陰, September 12, 2003)Singles""Marii no Kakugo"" (マリィの赫檎, April 25, 2001)",0,15,== Discography == | === With Jakura ===,27766490,2001-04-25,2001-04-25,ML
"October 10 , 2001","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""San ni Majiwaru Jikkai -Hebi Ichigo no Kanjou Trip-"" (参ニ混ジワル十戒～蛇苺ノ感傷トリップ～, October 10, 2001)",0,16,== Discography == | === With Jakura ===,27766490,2001-10-10,2001-10-10,ML
