time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"March 18 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Marnie Stern (born March 18, 1976) is an American musician, singer-songwriter, and guitarist.",0,0,,10426531,1976-03-18,1976-03-18,ML
early 2007,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In early 2007, Kill Rock Stars released Stern's debut CD, In Advance of the Broken Arm.",0,2,== Musical career ==,10426531,2007-01-01,2007-12-31,ML
mid 2007,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In mid 2007, Stern toured the U.S. and UK with Hella's Zach Hill and The Advantage's Robby Moncrieff, in support of her debut album.",2,2,== Musical career ==,10426531,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Stern was named one of Venus Zine's ""Greatest Female Guitarists of All Time"", Spring 2008 issue and was nominated ""Female Artist of the Year"" and ""Punk Album of the Year"" for the 2008 Plug Music Awards.",3,2,== Musical career ==,10426531,2008-01-01,2008-12-31,ML
Spring 2008,NNP CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In 2008, Stern was named one of Venus Zine's ""Greatest Female Guitarists of All Time"", Spring 2008 issue and was nominated ""Female Artist of the Year"" and ""Punk Album of the Year"" for the 2008 Plug Music Awards.",3,2,== Musical career ==,10426531,2008-01-01,2008-12-31,ML
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In 2008, Stern was named one of Venus Zine's ""Greatest Female Guitarists of All Time"", Spring 2008 issue and was nominated ""Female Artist of the Year"" and ""Punk Album of the Year"" for the 2008 Plug Music Awards.",3,2,== Musical career ==,10426531,2008-01-01,2008-12-31,ML
"October 7 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"and It Is It and That Is That, was released October 7, 2008.",8,2,== Musical career ==,10426531,2008-10-07,2008-10-07,ML
of 2008,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Upon release, it garnered the title of ""Best New Music"" as well as No. 44 on ""The 50 Best Albums of 2008"" from Pitchfork Media.",9,2,== Musical career ==,10426531,2008-01-01,2008-12-31,ML
December 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"She was chosen by Les Savy Fav to perform at the ATP Nightmare Before Christmas festival that they co-curated in December 2011 in Minehead, England.",2,3,== Musical career ==,10426531,2011-12-01,2011-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Stern was named one of Elle Magazines ""12 Greatest Female Electric Guitarists"", and was chosen as a voter on a panel of top guitarists and other experts for the Rolling Stone Magazine ""100 Greatest Guitarists List"".",3,3,== Musical career ==,10426531,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,"In 2012, she was named No. 87 on the Spin Magazine list of ""100 Greatest Guitarists of all Time"".",4,3,== Musical career ==,10426531,2012-01-01,2012-12-31,ML
December 2012,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2012, it was announced that her next album entitled The Chronicles of Marnia would be released on Kill Rock Stars.",5,3,== Musical career ==,10426531,2012-12-01,2012-12-31,ML
"March 4 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On March 4, 2013, The Chronicles of Marnia was made available exclusively on NPR's First Listen.",7,3,== Musical career ==,10426531,2013-03-04,2013-03-04,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,During 2013's SXSW she was featured in ABC News' 7 Emerging Artists on the Rise article.,8,3,== Musical career ==,10426531,2013-01-01,2013-12-31,ML
"February 20 , 2007","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"In Advance of the Broken Arm (February 20, 2007) Kill Rock Stars",0,8,== Discography == | === Albums ===,10426531,2007-02-20,2007-02-20,ML
"October 7 , 2008","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"and It Is It and That Is That (October 7, 2008)",4,9,== Discography == | === Albums ===,10426531,2008-10-07,2008-10-07,ML
"October 5 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Marnie Stern (October 5, 2010) Kill Rock Stars",0,10,== Discography == | === Albums ===,10426531,2010-10-05,2010-10-05,ML
"March 19 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The Chronicles of Marnia (March 19, 2013) Kill Rock Stars",0,11,== Discography == | === Albums ===,10426531,2013-03-19,2013-03-19,ML
of 2010 and 2011,IN CD CC CD,PREFIX_REGEX_1 YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME MODIFIER TIME,time_reference,"Backed by bass player Nithin Kalvakota and former Tera Melos drummer Vincent Rogers, Stern spent most of 2010 and 2011 touring North America, Europe, and Australia in support of her self-titled third album.",0,3,== Musical career ==,10426531,2010-01-01,2011-12-31,LLM
Late Night,JJ NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,Stern is also a current member of The 8G Band from the show Late Night with Seth Meyers.,2,0,,10426531,,,ML
The year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"It was well received by critics, and most favorably by The New York Times, citing it as ""The year's most exciting rock 'n' roll album.""",1,2,== Musical career ==,10426531,,,ML
of the Year,IN DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"In 2008, Stern was named one of Venus Zine's ""Greatest Female Guitarists of All Time"", Spring 2008 issue and was nominated ""Female Artist of the Year"" and ""Punk Album of the Year"" for the 2008 Plug Music Awards.",3,2,== Musical career ==,10426531,,,ML
Am,VBP,HALFDAY_REGEX_1,TIME,,"Marnie Stern's second album, entitled This Is It and I Am It and You Are It",4,2,== Musical career ==,10426531,,,ML
several winter,JJ NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,Highlights include several winter festivals in Europe as well as support dates with the Flaming Lips.,1,3,== Musical career ==,10426531,,,ML
Nightmare,NNP,DAY_TIME_REGEX,TIME,time_reference,"She was chosen by Les Savy Fav to perform at the ATP Nightmare Before Christmas festival that they co-curated in December 2011 in Minehead, England.",2,3,== Musical career ==,10426531,,,ML
week,NN,TIME_UNIT_REGEX,TIME,time_reference,The title track of the album was debuted that same week on the website of Spin Magazine in an article about Stern.,6,3,== Musical career ==,10426531,,,ML
Late Night,JJ NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"Stern started off as a fill-in guitar player for Late Night with Seth Meyers' 8G Band when bandleader Fred Armisen was absent, but she is now a regular member of the Late Night house band.",9,3,== Musical career ==,10426531,,,ML
Springsteen,NNP,SEASON_REGEX,TIME,time_reference,"Stern has cited many musical influences that contribute to her sound, including Hella, King Crimson, Lightning Bolt, Deerhoof, Erase Errata, Yoko Ono, Don Caballero, U.S. Maple, Royal Trux, Television, Bruce Springsteen, The Who, and Talking Heads.",0,5,== Influences ==,10426531,,,ML
Am,VBP,HALFDAY_REGEX_1,TIME,,This Is It and I Am It and You Are It,0,9,== Discography == | === Albums ===,10426531,,,ML
