time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1951,CD,YEAR_REGEX_1,TIME,time_reference,1,0,1951-01-01,1951-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,1,0,1978-01-01,1978-12-31,ML
5 September 1883,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,2,1883-09-05,1883-09-05,ML
1938,CD,YEAR_REGEX_1,TIME,time_reference,6,2,1938-01-01,1938-12-31,ML
1939 to 1951,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,7,2,1939-01-01,1951-12-31,ML
23 November 1967,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,4,1967-11-23,1967-11-23,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,5,6,1959-01-01,1959-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,0,8,1955-01-01,1955-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,0,9,1965-01-01,1965-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1951-01-01,1951-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,1,12,1983-01-01,1983-12-31,ML
5 September 1883 – 23 November 1967,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,1883-09-05,1967-11-23,LLM
60 min,CD NN,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,1,12,,,ML
