time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1957,CD,YEAR_REGEX_1,TIME,time_reference,Dio's music career began there in 1957 as part of the Vegas Kings (later Ronnie and the Rumblers).,1,1,,149435,1957-01-01,1957-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"In 1967, he formed the rock band",2,1,,149435,1967-01-01,1967-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"In 1975, Deep Purple guitarist Ritchie Blackmore founded the band Rainbow and hired Dio to be his lead singer; during his tenure, the band released three studio albums.",4,1,,149435,1975-01-01,1975-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"In 1979, Dio replaced Ozzy Osbourne as Black Sabbath's lead singer and appeared on three studio albums with the band, all three of which met with success: Heaven & Hell (1980), Mob Rules (1981) and Dehumanizer (1992).",6,1,,149435,1979-01-01,1979-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"In 1979, Dio replaced Ozzy Osbourne as Black Sabbath's lead singer and appeared on three studio albums with the band, all three of which met with success: Heaven & Hell (1980), Mob Rules (1981) and Dehumanizer (1992).",6,1,,149435,1980-01-01,1980-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"In 1979, Dio replaced Ozzy Osbourne as Black Sabbath's lead singer and appeared on three studio albums with the band, all three of which met with success: Heaven & Hell (1980), Mob Rules (1981) and Dehumanizer (1992).",6,1,,149435,1981-01-01,1981-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1979, Dio replaced Ozzy Osbourne as Black Sabbath's lead singer and appeared on three studio albums with the band, all three of which met with success: Heaven & Hell (1980), Mob Rules (1981) and Dehumanizer (1992).",6,1,,149435,1992-01-01,1992-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In 1982, he left to form the band Dio, which itself had two albums certified platinum by the RIAA.",7,1,,149435,1982-01-01,1982-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, he founded the band Heaven & Hell with ex-bandmate Tony Iommi.",8,1,,149435,2006-01-01,2006-12-31,ML
November 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2009, Dio was diagnosed with stomach cancer, and died of the disease six months later.",9,1,,149435,2009-11-01,2009-11-30,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"He was awarded the ""Metal Guru Award"" by Classic Rock Magazine in 2006.",4,2,,149435,2006-01-01,2006-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"He was also named the ""Best Metal singer"" at the Revolver Golden Gods Awards in 2010 and ranked as the genre's best vocalist in 2013 by music journalist Sacha Jenkins.",5,2,,149435,2010-01-01,2010-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"He was also named the ""Best Metal singer"" at the Revolver Golden Gods Awards in 2010 and ranked as the genre's best vocalist in 2013 by music journalist Sacha Jenkins.",5,2,,149435,2013-01-01,2013-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,Padavona graduated from Cortland High School in 1960.,7,4,== Early life ==,149435,1960-01-01,1960-12-31,ML
1960 to 1961,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"There he played trumpet in the university's concert band; however, he only attended the university from 1960 to 1961 and did not graduate.",10,4,== Early life ==,149435,1960-01-01,1961-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,"Dio's musical career began in 1957, when several Cortland, New York musicians formed the band, The Vegas Kings.",0,7,== Career == | === Early career ===,149435,1957-01-01,1957-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,"In 1958, the band again changed their name to Ronnie and the Redcaps.",3,7,== Career == | === Early career ===,149435,1958-01-01,1958-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Musci left the band in 1960, and a new guitarist, Dick Botoff, joined the lineup.",4,7,== Career == | === Early career ===,149435,1960-01-01,1960-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"Padavona first used the name on a recording in 1960, when he added it to the band's second release on Seneca.",3,8,== Career == | === Early career ===,149435,1960-01-01,1960-12-31,ML
early 1967,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,The group released several singles during the following years until early 1967.,8,8,== Career == | === Early career ===,149435,1967-01-01,1967-12-31,ML
late 1967,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 1967, Ronnie Dio and the Prophets transformed into a new band called The Electric Elves and added a keyboard player.",0,9,== Career == | === Early career ===,149435,1967-01-01,1967-12-31,ML
February 1968,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 1968, the band were involved in a fatal car accident which killed guitarist Nick Pantas and briefly put Dio and the other band members in hospital.",1,9,== Career == | === Early career ===,149435,1968-02-01,1968-02-29,ML
early 1975,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Elf recorded three albums until the members' involvement recording the first Rainbow album in early 1975 resulted in Elf disbanding.,4,9,== Career == | === Early career ===,149435,1975-01-01,1975-12-31,ML
"December 12 , 1974","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Blackmore invited Dio along with Gary Driscoll to record two songs in Tampa, Florida on December 12, 1974.",1,11,== Career == | === Rainbow ===,149435,1974-12-12,1974-12-12,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Blackmore stated in 1983, ""I left Deep Purple because I'd met up with Ronnie Dio, and he was so easy to work with.",2,11,== Career == | === Rainbow ===,149435,1983-01-01,1983-12-31,ML
early 1975,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,They released the self-titled debut album Ritchie Blackmore's Rainbow in early 1975.,5,11,== Career == | === Rainbow ===,149435,1975-01-01,1975-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"After that, Dio recorded two more studio albums (Rising and Long Live Rock 'n' Roll),  the live album On Stage, and two archival live albums (Live in Munich 1977 and Live in Germany 1976) with Blackmore.",6,11,== Career == | === Rainbow ===,149435,1977-01-01,1977-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"After that, Dio recorded two more studio albums (Rising and Long Live Rock 'n' Roll),  the live album On Stage, and two archival live albums (Live in Munich 1977 and Live in Germany 1976) with Blackmore.",6,11,== Career == | === Rainbow ===,149435,1976-01-01,1976-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,"Following his departure from Rainbow in 1979, Dio joined Black Sabbath, replacing the fired Ozzy Osbourne.",0,13,== Career == | === Black Sabbath ===,149435,1979-01-01,1979-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,Dio met Sabbath guitarist Tony Iommi by chance at The Rainbow on Sunset Strip in Los Angeles in 1979.,1,13,== Career == | === Black Sabbath ===,149435,1979-01-01,1979-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"On that first day the duo wrote the song, ""Children of the Sea"", which appeared on the Heaven and Hell album, the first the band recorded with Dio as vocalist, released in 1980.",5,13,== Career == | === Black Sabbath ===,149435,1980-01-01,1980-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"In 1982, conflict arose over the mixing of the Live Evil album.",4,14,== Career == | === Black Sabbath ===,149435,1982-01-01,1982-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,"In 1991, Dio returned to Black Sabbath to record the Dehumanizer album.",0,15,== Career == | === Black Sabbath ===,149435,1991-01-01,1991-12-31,ML
of 1992,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"The single ""Time Machine"" was featured in the movie Wayne's World, the tenth highest-grossing film of 1992.",2,15,== Career == | === Black Sabbath ===,149435,1992-01-01,1992-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"Wanting to continue together as a band, Dio and Appice formed Dio, the band, in 1982.",0,17,== Career == | === Dio ===,149435,1982-01-01,1982-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"The band changed members over the years, eventually leaving Dio as the only original member in 1990.",2,18,== Career == | === Dio ===,149435,1990-01-01,1990-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"They released ten albums, with Master of the Moon being the last one, recorded in 2004.",4,18,== Career == | === Dio ===,149435,2004-01-01,2004-12-31,ML
October 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2006, Dio joined Black Sabbath members Tony Iommi, Geezer Butler, and former Black Sabbath drummer Vinny Appice to tour under the moniker Heaven & Hell, the title of the first Dio era Black Sabbath album.",0,20,== Career == | === Heaven & Hell ===,149435,2006-10-01,2006-10-31,ML
