time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"July 15 , 1977","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Raymond Toro (born July 15, 1977) is an American musician who serves as lead guitarist and backing vocalist of the band My Chemical Romance.",0,0,,1600809,1977-07-15,1977-07-15,ML
"July 15 , 1977","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Toro was born July 15, 1977, in Kearny, New Jersey.",0,2,== Early life ==,1600809,1977-07-15,1977-07-15,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Toro became involved with several local bands, the most successful of which were The Rodneys, who formed in 1994 and released their first and only album ""Soccertown USA"" in 1997.",6,2,== Early life ==,1600809,1994-01-01,1994-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"Toro became involved with several local bands, the most successful of which were The Rodneys, who formed in 1994 and released their first and only album ""Soccertown USA"" in 1997.",6,2,== Early life ==,1600809,1997-01-01,1997-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"However, after graduating from high school in 1995, Toro decided on film instead of music.",8,2,== Early life ==,1600809,1995-01-01,1995-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, Toro appeared as himself in the slasher/horror/comedy movie Punk Rock Holocaust 2, with bandmate Frank Iero.",1,5,== Music career ==,1600809,2007-01-01,2007-12-31,ML
the 2011,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Toro was the leading force behind My Chemical Romance's #SINGItForJapan project, which was dedicated to supporting those affected by the 2011 Tōhoku earthquake and tsunami in Japan.",10,6,== Music career ==,1600809,2011-01-01,2011-12-31,ML
"April 13 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"""SINGItForJapan"" was released on April 13, 2011, with all proceeds going to the Red Cross.",12,6,== Music career ==,1600809,2011-04-13,2011-04-13,ML
"May 24 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 24, 2013, Toro posted a solo song, ""Isn't That Something"", to his SoundCloud account.",15,6,== Music career ==,1600809,2013-05-24,2013-05-24,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"Later in 2013 Toro joined James Dewees's band, Reggie and the Full Effect for a tour and contributed to his album No Country for Old Musicians.",21,6,== Music career ==,1600809,2013-01-01,2013-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Toro provided guitars for Cuban American dark cabaret singer Voltaire's tenth studio album, Raised by Bats.",22,6,== Music career ==,1600809,2014-01-01,2014-12-31,ML
"January 1 , 2015","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 1, 2015, he released a new song, titled ""For the Lost and Brave"", on his website, mentioning Leelah Alcorn, a transgender teen who committed suicide, in the blog post.",23,6,== Music career ==,1600809,2015-01-01,2015-01-01,ML
