time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"April 19 , 1984","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Lee Da-hae, or Lee Da-hey (born Byun Da-hye on April 19, 1984) is a Korean Australian actress.",0,0,,6623315,1984-04-19,1984-04-19,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"She is best known for her roles in Korean dramas such as My Girl (2005), Green Rose (2005), The Slave Hunters (2010), Miss Ripley (2011), and Hotel King (2014), as well as the Chinese dramas Love",1,0,,6623315,2005-01-01,2005-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"She is best known for her roles in Korean dramas such as My Girl (2005), Green Rose (2005), The Slave Hunters (2010), Miss Ripley (2011), and Hotel King (2014), as well as the Chinese dramas Love",1,0,,6623315,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"She is best known for her roles in Korean dramas such as My Girl (2005), Green Rose (2005), The Slave Hunters (2010), Miss Ripley (2011), and Hotel King (2014), as well as the Chinese dramas Love",1,0,,6623315,2011-01-01,2011-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"She is best known for her roles in Korean dramas such as My Girl (2005), Green Rose (2005), The Slave Hunters (2010), Miss Ripley (2011), and Hotel King (2014), as well as the Chinese dramas Love",1,0,,6623315,2014-01-01,2014-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Actually (2012) and Best Couple (2016).,2,0,,6623315,2012-01-01,2012-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,Actually (2012) and Best Couple (2016).,2,0,,6623315,2016-01-01,2016-12-31,ML
"April 19 , 1984","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Lee Da-hae, or known by her birth name as Byun Da-hye, was born in Seoul, South Korea on April 19, 1984.",0,3,== Early life ==,6623315,1984-04-19,1984-04-19,ML
2001–2004,CD,YEAR_REGEX_1,TIME,time_reference,2001–2004: Beginnings and mainstream popularity ===,1,5,== Career == | === 2001–2004: Beginnings and mainstream popularity ===,6623315,2001-01-01,2004-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,Byun made her entertainment debut when she won the 71st Miss Chunhyang Pageant in 2001.,0,6,== Career == | === 2001–2004: Beginnings and mainstream popularity ===,6623315,2001-01-01,2001-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, Lee was cast in her first leading role in the Im Sung-han drama Lotus Flower Fairy (also known internationally as Heaven's Fate), in which she played the pure-hearted daughter of a shaman who becomes alienated by her family and society after her identity is revealed.",0,7,== Career == | === 2001–2004: Beginnings and mainstream popularity ===,6623315,2004-01-01,2004-12-31,ML
2005–2009,CD,YEAR_REGEX_1,TIME,time_reference,2005–2009:,1,8,== Career == | === 2005–2009: Rising success ===,6623315,2005-01-01,2009-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,But 2005 would become Lee's breakout year.,0,9,== Career == | === 2005–2009: Rising success ===,6623315,2005-01-01,2005-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,She returned to the romantic comedy genre in 2007 with Hello! Miss.,0,10,== Career == | === 2005–2009: Rising success ===,6623315,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, she starred in Robber, in the role of a young widowed single mother who is targeted by a con man for her savings, but he falls in love with her for real.",2,10,== Career == | === 2005–2009: Rising success ===,6623315,2008-01-01,2008-12-31,ML
the 1960s,DT NNS,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Later that year, Lee was originally cast as the heroine in the inter-generational epic East of Eden, set against the backdrop of a coal mining town in Taebaek through the 1960s until the present.",3,10,== Career == | === 2005–2009: Rising success ===,6623315,1960-01-01,1969-12-31,ML
2009–2014,CD,YEAR_REGEX_1,TIME,time_reference,2009–2014: Breakthrough popularity =,1,11,== Career == | === 2009–2014: Breakthrough popularity ===,6623315,2009-01-01,2014-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Lee joined Rain's agency J. Tune Entertainment in 2009, then appeared in the music video for ""Pas de Deux"" with Taiwanese singer/actor Will Pan.",0,12,== Career == | === 2009–2014: Breakthrough popularity ===,6623315,2009-01-01,2009-12-31,ML
