time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
6 June 1963,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Delroy ""Junior"" Reid (born 6 June 1963) is a Jamaican reggae and dancehall musician, best known for his featuring on the songs ""One Blood"", ""It's Okay (One Blood)"" and ""This Is Why I'm Hot"", as well as being the lead vocalist for Black Uhuru on three albums: Brutal, Positive and Black Uhuru Live in New York.",0,0,,7256531,1963-06-06,1963-06-06,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,"He followed this with ""Know Myself"" in 1981.",2,2,== Biography ==,7256531,1981-01-01,1981-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"The collaboration on his first Black Uhuru album, the Grammy-nominated Brutal, in 1986, was well received by all and during the time he was with Black Uhuru they toured Europe, the UK, The USA, Canada and Bermuda.",0,5,== Biography ==,7256531,1986-01-01,1986-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"Reid had a number 21 hit in the UK in 1988 with the collaboration with Coldcut, ""Stop This Crazy Thing"".",2,5,== Biography ==,7256531,1988-01-01,1988-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"He had an even bigger hit in 1990, with ""I'm Free"", recorded with The Soup Dragons, reaching number 5.",3,5,== Biography ==,7256531,1990-01-01,1990-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"Meanwhile, 1989's ""One Blood"" saw him re-established at the forefront of the reggae scene.",4,5,== Biography ==,7256531,1989-01-01,1989-12-31,ML
7 May 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"According to Rolling Stone magazine (7 May 2013), the lyrics of ""One Blood"" were the source of the album title for Vampire Weekend's third release, Modern Vampires of the City.",6,5,== Biography ==,7256531,2013-05-07,2013-05-07,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"He produced two songs on Snow's second album, Murder Love, released in 1995.",1,8,== Biography == | === Production work ===,7256531,1995-01-01,1995-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,"He produced all of this work in his own recording studio, which he opened in 1988.",4,8,== Biography == | === Production work ===,7256531,1988-01-01,1988-12-31,ML
21 November 2000,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"His vocals have been used in the hip hop scene, which debuted as a collaboration on the songs ""One Blood Under W"" and ""Jah World"" from The W album by the Wu-Tang Clan, which was released on 21 November 2000.",0,10,== Biography == | === Recent work ===,7256531,2000-11-21,2000-11-21,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, he collaborated with West Coast hip hop artist Game on the song ""It's Okay (One Blood)""; The song also samples Reid's 1989 single ""One Blood"".",2,10,== Biography == | === Recent work ===,7256531,2006-01-01,2006-12-31,ML
1989,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, he collaborated with West Coast hip hop artist Game on the song ""It's Okay (One Blood)""; The song also samples Reid's 1989 single ""One Blood"".",2,10,== Biography == | === Recent work ===,7256531,1989-01-01,1989-12-31,ML
7 November 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,The song was then remixed again and the official remix was released on 7 November 2006.,4,10,== Biography == | === Recent work ===,7256531,2006-11-07,2006-11-07,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,This was one of the more popular remixes made in 2007.,1,11,== Biography == | === Recent work ===,7256531,2007-01-01,2007-12-31,ML
late 2007,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 2007 he performed in the ""Freedom Concert"" in Port Harcourt, Nigeria and also went on to record the remix version of ""Free"" with The Indispensibles, a Nigerian hip hop duo.",5,11,== Biography == | === Recent work ===,7256531,2007-01-01,2007-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Reid was also proudly featured on the track ""Fire"" from San Francisco-based DJ and deep house producer Miguel Migs' 2007 album ""Those Things.""",6,11,== Biography == | === Recent work ===,7256531,2007-01-01,2007-12-31,ML
18 November 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 18 November 2007, Reid performed alongside Alicia Keys at the 2007 American Music Awards.",0,12,== Biography == | === Recent work ===,7256531,2007-11-18,2007-11-18,ML
the 2007,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"On 18 November 2007, Reid performed alongside Alicia Keys at the 2007 American Music Awards.",0,12,== Biography == | === Recent work ===,7256531,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Reid was featured on Bun B's song ""If It Was Up II Me"" off his album II Trill.",3,12,== Biography == | === Recent work ===,7256531,2008-01-01,2008-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Junior Reid teamed up with Ludacris, T-Pain, Busta Rhymes, Mavado, Bun B, Game, Twista, Jadakiss, Waka Flocka Flame, Fat Joe, Ace Hood & Birdman in the remix of DJ Khaled's ""Welcome to My Hood"".",0,13,== Biography == | === Recent work ===,7256531,2011-01-01,2011-12-31,ML
May 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,In May 2013 Reid performed as a headliner at the Reggae on the Hills festival in Barbados.,0,14,== Biography == | === Recent work ===,7256531,2013-05-01,2013-05-31,ML
May 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Junior Reid released a mixtape in May 2013 called Kingston Firehouse which is leading up to his album Junior Reid Living Legend.,0,16,== Biography == | === Recent work ===,7256531,2013-05-01,2013-05-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"One Sufferation (10"" vinyl) (1980)",0,20,== Discography == | === Albums ===,7256531,1980-01-01,1980-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,Boom-Shack-A-Lack (1985) Greensleeves,0,21,== Discography == | === Albums ===,7256531,1985-01-01,1985-12-31,ML
