time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
22 March 1990,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Lisa Helen Mitchell (born 22 March 1990) is an English-born Australian singer-songwriter who grew up in Albury, New South Wales.",0,0,,6806446,1990-03-22,1990-03-22,ML
the 2006,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Mitchell finished sixth in the 2006 season of Australian Idol.,2,0,,6806446,2006-01-01,2006-12-31,ML
4 August 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Her debut extended play, Said One to the Other (4 August 2007), topped iTunes in Australia and she signed with London-based publisher, Little Victories, a subsidiary of Sony/ATV.",3,0,,6806446,2007-08-04,2007-08-04,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"By 2008 Mitchell had relocated to the UK where she recorded her debut studio album, Wonder (31 July 2009), which peaked at No. 6 on the ARIA Albums Chart.",4,0,,6806446,2008-01-01,2008-12-31,ML
31 July 2009,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"By 2008 Mitchell had relocated to the UK where she recorded her debut studio album, Wonder (31 July 2009), which peaked at No. 6 on the ARIA Albums Chart.",4,0,,6806446,2009-07-31,2009-07-31,ML
the 2009,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She won the 2009 Australian Music Prize of $30,000 for the album.",5,0,,6806446,2009-01-01,2009-12-31,ML
12 October 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Her second album, Bless This Mess (12 October 2012) reached No. 7.",7,0,,6806446,2012-10-12,2012-10-12,ML
March 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2015, Mitchell's last single ""Wah Ha"" was remixed by electronic trio Seekae.",8,0,,6806446,2015-03-01,2015-03-31,ML
16 October 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Her third album Warriors was released on 16 October 2016 and debuted Top 10 on the ARIA Albums Chart.,9,0,,6806446,2016-10-16,2016-10-16,ML
22 March 1990,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Lisa Helen Mitchell was born on 22 March 1990 in Canterbury, England.",0,2,== Early years ==,6806446,1990-03-22,1990-03-22,ML
2006–2008,CD,YEAR_REGEX_1,TIME,time_reference,2006–2008:,1,4,== Music career == | === 2006–2008: Australian Idol and first releases ===,6806446,2006-01-01,2008-12-31,ML
June 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2009 Mitchell reflected on her time on Australian Idol: ""I was uncomfortable with elements of the show and unhappy about the compromises sometimes.",2,5,== Music career == | === 2006–2008: Australian Idol and first releases ===,6806446,2009-06-01,2009-06-30,ML
March 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"""Starting in March 2007 Mitchell performed live from her home on her MySpace page, with her first online gig reaching 10,000 viewers.",11,5,== Music career == | === 2006–2008: Australian Idol and first releases ===,6806446,2007-03-01,2007-03-31,ML
5 January 2008,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 5 January 2008 Mitchell appeared on an episode of SBS-TV's celebrity music quiz show, RocKwiz, where she performed ""Incomplete Lullaby"", solo, and then duetted with Quan Yeomans on ""Raspberry Beret"".",0,7,== Music career == | === 2006–2008: Australian Idol and first releases ===,6806446,2008-01-05,2008-01-05,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"It was listed at No. 91 on the Triple J Hottest 100, 2008.",5,7,== Music career == | === 2006–2008: Australian Idol and first releases ===,6806446,2008-01-01,2008-12-31,ML
April 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2008 Mitchell moved to London to continue writing for her debut album, collaborating with Ant Whiting, Ed Harcourt and Sacha Skarbek.",6,7,== Music career == | === 2006–2008: Australian Idol and first releases ===,6806446,2008-04-01,2008-04-30,ML
2009–2011,CD,YEAR_REGEX_1,TIME,time_reference,2009–2011: Wonder ===,1,9,== Music career == | === 2009–2011: Wonder ===,6806446,2009-01-01,2011-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In June Mitchell performed at the Glastonbury Festival 2009, which also included fellow Australian artists, The Temper Trap.",4,10,== Music career == | === 2009–2011: Wonder ===,6806446,2009-01-01,2009-12-31,ML
July 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2009 Mitchell released her debut album, Wonder, which peaked at No. 6 on the ARIA Albums Chart.",5,10,== Music career == | === 2009–2011: Wonder ===,6806446,2009-07-01,2009-07-31,ML
