time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 19 , 1999","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Christone ""Kingfish"" Ingram (born January 19, 1999) is an American blues guitarist and singer from Clarksdale, Mississippi, United States, who became a well-known performer as a teenager.",0,0,,57624557,1999-01-19,1999-01-19,ML
May 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His debut album, Kingfish, was released in May 2019.",1,0,,57624557,2019-05-01,2019-05-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"Christone Ingram was born to Princess Pride and Christopher Ingram of Clarksdale, Mississippi in 1999.",0,3,== Background == | === Family ===,57624557,1999-01-01,1999-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"""By 2015, he had caught the attention of Tony Coleman, who was BB King's drummer.",13,5,== Background == | === Musical ===,57624557,2015-01-01,2015-12-31,ML
November 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2014, as part of the Delta Blues Museum band he performed for Michelle Obama at the White House.",3,7,== Career ==,57624557,2014-11-01,2014-11-30,ML
June 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2017, he played at the Jackson, Mississippi Underground 119 blues club which re-opened in spring 2017, after being closed since August, 2015.",4,7,== Career ==,57624557,2017-06-01,2017-06-30,ML
spring 2017,NN CD,SEASON_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2017, he played at the Jackson, Mississippi Underground 119 blues club which re-opened in spring 2017, after being closed since August, 2015.",4,7,== Career ==,57624557,2017-01-01,2017-12-31,ML
"August , 2015","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"In June 2017, he played at the Jackson, Mississippi Underground 119 blues club which re-opened in spring 2017, after being closed since August, 2015.",4,7,== Career ==,57624557,2015-08-16,2015-08-16,ML
August 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2017, he was headlining on the second night of the 10th St. Louis Blues Festival.",6,7,== Career ==,57624557,2017-08-01,2017-08-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Along with Gary Clark, Jr., he was a featured artist on Eric Gales' 2017 album, Middle Of The Road.",9,7,== Career ==,57624557,2017-01-01,2017-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,In 2018 he performed at The Chicago Blues Festival.,10,7,== Career ==,57624557,2018-01-01,2018-12-31,ML
"June 22 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Season 2 premiered on June 22, 2018 with Ingram appearing in Episode 4 where he performed two songs ""The Thrill is Gone"" and ""I Put A Spell On You"".",12,7,== Career ==,57624557,2018-06-22,2018-06-22,ML
June 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2018 he performed alongside hip-hop musician Rakim as part of NPR Music's Tiny Desk Concerts series, where he played ""King's Paradise"", ""Paid in Full"" and ""Know the Ledge"".",13,7,== Career ==,57624557,2018-06-01,2018-06-30,ML
"May 17 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"His debut album, Kingfish, was released on Alligator Records on May 17, 2019.",14,7,== Career ==,57624557,2019-05-17,2019-05-17,ML
