time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
16 April 1983,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Andrés Suárez (Ferrol, 16 April 1983) is a Spanish singer-songwriter.",0,0,,43971339,1983-04-16,1983-04-16,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"In 2006, he won Certamen de Jóvenes Cantautores Burgos, first place for best lyrics at the contest Cantautores Elche and, also for best lyrics at the Certamen Descubre la Región de Murcia de Madrid.",0,3,== Biography ==,43971339,2006-01-01,2006-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,It was finally released in 2008.,3,3,== Biography ==,43971339,2008-01-01,2008-12-31,ML
4 October 2011,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 4 October 2011 he began promotion for his third album, Cuando vuelva la marea, whose first single is titled Lo malo está en el aire.",0,5,== Biography ==,43971339,2011-10-04,2011-10-04,ML
30 September 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On Sunday, 30 September 2012 he announced that he would be living the stage for some time but will perform in concerts until the end of that year, beginning his hiatus in January 2013.",0,6,== Biography ==,43971339,2012-09-30,2012-09-30,ML
January 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"On Sunday, 30 September 2012 he announced that he would be living the stage for some time but will perform in concerts until the end of that year, beginning his hiatus in January 2013.",0,6,== Biography ==,43971339,2013-01-01,2013-01-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"He collaborates with the Cuban duo Buena Fe in the song ""Volar sin ti"" in his album, Dial (2013).",0,7,== Biography ==,43971339,2013-01-01,2013-12-31,ML
16 April 2013,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 16 April 2013, he released his new album, called Moraima which makes reference to the name of a woman, which Suárez affirms that ""Music is a woman"".",0,8,== Biography ==,43971339,2013-04-16,2013-04-16,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,In 2018 he composes songs with Luis Cepeda.,1,8,== Biography ==,43971339,2018-01-01,2018-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,De ida (2002),0,13,== Discography == | === Albums ===,43971339,2002-01-01,2002-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,Maneras de romper una ola (2008; produced by Tontxu),0,14,== Discography == | === Albums ===,43971339,2008-01-01,2008-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,Cuando vuelva la marea (2011),0,15,== Discography == | === Albums ===,43971339,2011-01-01,2011-12-31,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,Moraima (2013),0,16,== Discography == | === Albums ===,43971339,2013-01-01,2013-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,Mi pequeña historia (2015),0,17,== Discography == | === Albums ===,43971339,2015-01-01,2015-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,Desde una ventana (2017),0,18,== Discography == | === Albums ===,43971339,2017-01-01,2017-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,Andrés Suárez (2020),0,19,== Discography == | === Albums ===,43971339,2020-01-01,2020-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,Piedras y charcos (2010),0,21,== Discography == | === Extended plays ===,43971339,2010-01-01,2010-12-31,ML
14 years,CD NNS,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"At 14 years of age, Suárez started his first band from him hometown, Ferrol (Galicia, Spain).",0,2,== Biography ==,43971339,2007-01-01,2008-12-31,LLM
year,NN,TIME_UNIT_REGEX,TIME,time_reference,"He left to live in the capital of Spain and of the Comunidad de Madrid, Madrid that same year and, in the Café Libertad 8, he met Tontxu, famous Spanish singer-songwriter, who decided to début as a music producer with Andrés's new album, Maneras de romper una ola, which takes him a few years.",2,3,== Biography ==,43971339,,,ML
Sunday,NNP,WEEK_REGEX,TIME,time_reference,"On Sunday, 30 September 2012 he announced that he would be living the stage for some time but will perform in concerts until the end of that year, beginning his hiatus in January 2013.",0,6,== Biography ==,43971339,,,ML
today,NN,TIMELINE_REGEX,TIME,time_reference,"I discovered his story by coincidence; a musician that played on the street, that left everything for music and today has an Oscar"".",1,10,== Influences ==,43971339,,,ML
