time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 20 , 1976","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Yui Horie (堀江 由衣, Horie Yui, born September 20, 1976) is a Japanese voice actress and singer affiliated with VIMS and Starchild.",0,0,,248550,1976-09-20,1976-09-20,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"She debuted as a voice actress in 1997, releasing her debut single ""My best friend"" on November 18, 1998.",2,0,,248550,1997-01-01,1997-12-31,ML
"November 18 , 1998","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"She debuted as a voice actress in 1997, releasing her debut single ""My best friend"" on November 18, 1998.",2,0,,248550,1998-11-18,1998-11-18,ML
the 2000s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She is one of a handful of Japanese idol voice actors that rose to prominence in the 2000s, whose popularity today has been attributed to their solid experience and long-term interaction with their fan base, as opposed to the contemporary norms of youth and beauty in the entertainment industry.",0,1,,248550,2000-01-01,2009-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"As a result of her ongoing success, she has performed solo at large music venues, such as the Nippon Budokan in 2009 and the Yoyogi National Gymnasium's First Stadium in 2015, each with capacities of approximately 14,000 and 13,000, respectively.",1,1,,248550,2009-01-01,2009-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"As a result of her ongoing success, she has performed solo at large music venues, such as the Nippon Budokan in 2009 and the Yoyogi National Gymnasium's First Stadium in 2015, each with capacities of approximately 14,000 and 13,000, respectively.",1,1,,248550,2015-01-01,2015-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"In 1995, during the first year of college, Horie auditioned at the Japan Voice Acting Institute for a scholarship, the voice training school for Arts Vision.",7,4,== Personal life ==,248550,1995-01-01,1995-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"During this time she entered the SME Voice Actor Audition in 1996, winning the Namco Prize, (with Ayako Kawasumi winning the Special Award).",10,4,== Personal life ==,248550,1996-01-01,1996-12-31,ML
"August 28 , 1996","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On August 28, 1996, Horie and 21 other voice students (including Yukari Tamura) were unveiled at Nippon Cultural Broadcasting Inc.'s ""SOMETHING DREAMS '96"" at the Tokyo International Exhibition Centre as the Dorikan Club, a group of aspiring voice actresses.",11,4,== Personal life ==,248550,1996-08-28,1996-08-28,ML
1997–1999,CD,YEAR_REGEX_1,TIME,time_reference,1997–1999:,1,6,== Career == | === 1997–1999: Early career ===,248550,1997-01-01,1999-12-31,ML
