time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"February 26 , 1981","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Sharon Katharine Van Etten (born February 26, 1981) is an American singer-songwriter.",0,0,,30412171,1981-02-26,1981-02-26,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"She has released five studio albums, the latest of which is Remind Me Tomorrow (2019).",1,0,,30412171,2019-01-01,2019-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, she moved back to New Jersey, where she worked at Perryville Wine and Spirits, then moved to New York City in 2005.",8,2,== Early life ==,30412171,2004-01-01,2004-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, she moved back to New Jersey, where she worked at Perryville Wine and Spirits, then moved to New York City in 2005.",8,2,== Early life ==,30412171,2005-01-01,2005-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Van Etten self-released handmade CDs until 2009, when her debut studio recording was released.",0,4,== Career ==,30412171,2009-01-01,2009-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,=== 2009: Because I Was in Love =,0,5,== Career == | === 2009: Because I Was in Love ===,30412171,2009-01-01,2009-12-31,ML
"May 26 , 2009","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Van Etten's debut, Because I Was in Love, was released on May 26, 2009, on Language of Stone, and was manufactured and distributed by Drag City.",0,6,== Career == | === 2009: Because I Was in Love ===,30412171,2009-05-26,2009-05-26,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,2010:,1,7,== Career == | === 2010: epic ===,30412171,2010-01-01,2010-12-31,ML
"September 21 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On September 21, 2010, Van Etten released her second album, epic, on Ba Da Bing Records.",0,8,== Career == | === 2010: epic ===,30412171,2010-09-21,2010-09-21,ML
December 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The first song recorded for the album was ""Love More"", recorded in December 2009 by producer Brian McTear for Weathervane Music's Shaking Through documentary video series.",2,8,== Career == | === 2010: epic ===,30412171,2009-12-01,2009-12-31,ML
May 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,The remainder of the album was produced by Brian McTear with engineer Amy Morrissey in May 2010 at Miner Street Recordings in Philadelphia.,3,8,== Career == | === 2010: epic ===,30412171,2010-05-01,2010-05-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,2012:,1,9,== Career == | === 2012: Tramp ===,30412171,2012-01-01,2012-12-31,ML
"February 7 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Van Etten's third studio album, Tramp, was released on February 7, 2012, on Jagjaguwar.",0,10,== Career == | === 2012: Tramp ===,30412171,2012-02-07,2012-02-07,ML
May 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"May 2014 brought about the release of Van Etten's fourth studio album, titled Are We There, on Jagjaguwar.",0,12,== Career == | === 2014-2015: Are We There ===,30412171,2014-05-01,2014-05-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"The EP I Don't Want to Let You Down, a compilation of songs that were not included on Are We There, was released on Jagjaguwar in 2015.",4,12,== Career == | === 2014-2015: Are We There ===,30412171,2015-01-01,2015-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,2019: Remind Me Tomorrow =,1,13,== Career == | === 2019: Remind Me Tomorrow ===,30412171,2019-01-01,2019-12-31,ML
"October 2 , 2018","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 2, 2018, Van Etten released a new track entitled ""Comeback Kid"" and announced her next album Remind Me Tomorrow, released on January 18, 2019.",0,14,== Career == | === 2019: Remind Me Tomorrow ===,30412171,2018-10-02,2018-10-02,ML
"January 18 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On October 2, 2018, Van Etten released a new track entitled ""Comeback Kid"" and announced her next album Remind Me Tomorrow, released on January 18, 2019.",0,14,== Career == | === 2019: Remind Me Tomorrow ===,30412171,2019-01-18,2019-01-18,ML
"February 28 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On February 28, 2019, Van Etten appeared on The Ellen DeGeneres Show to perform the single ""Seventeen"".",1,14,== Career == | === 2019: Remind Me Tomorrow ===,30412171,2019-02-28,2019-02-28,ML
"April 22 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 22, 2020, Van Etten played bass and sang harmony as the three surviving members of Fountains of Wayne performed in a televised benefit with various New Jersey-affiliated musicians to raise funds for COVID-19 relief.",0,16,== Career == | === 2020-present ===,30412171,2020-04-22,2020-04-22,ML
"May 15 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 15, 2020, Van Etten released a cover of (What's So Funny 'Bout) Peace, Love and Understanding? with Queens of the Stone Age frontman Josh Homme.",4,16,== Career == | === 2020-present ===,30412171,2020-05-15,2020-05-15,ML
October 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2020, Van Etten made a song titled ""Let Go"" for the documentary, Feels Good Man, directed by Arthur Jones about Matt Furie, the creator of Pepe the Frog.",5,16,== Career == | === 2020-present ===,30412171,2020-10-01,2020-10-31,ML
"November 16 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 16, 2020, Van Etten released two covers of traditional holiday songs, ""Silent Night"" and ""Blue Christmas"".",6,16,== Career == | === 2020-present ===,30412171,2020-11-16,2020-11-16,ML
"May 20 , 2021","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 20, 2021, Van Etten released a single with Angel Olsen, ""Like I Used To,"" which was produced by John Congleton.",7,16,== Career == | === 2020-present ===,30412171,2021-05-20,2021-05-20,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,In 2021 the artist was inter alia part of the Newport Folk Festival in July.,9,16,== Career == | === 2020-present ===,30412171,2021-01-01,2021-12-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"Since 2016, Van Etten has appeared in both seasons of the Netflix drama The OA as Rachel, a fellow abductee along with Prairie in Dr. Percy's basement lab/terrarium.",0,20,== As an actress ==,30412171,2016-01-01,2016-12-31,ML
the 2020,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Van Etten made her feature film debut with a supporting role in the 2020 film Never,3,20,== As an actress ==,30412171,2020-01-01,2020-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"Van Etten had her first child, a son, in 2017 with her romantic partner Zeke Hutchins.",0,22,== Personal life ==,30412171,2017-01-01,2017-12-31,ML
September 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After living in New York City for 15 years, she moved with her family to Los Angeles in September 2019.",2,22,== Personal life ==,30412171,2019-09-01,2019-09-30,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,Because I Was in Love (2009),0,25,== Discography == | === Albums ===,30412171,2009-01-01,2009-12-31,ML
