time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
4 April 1999,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Sheku Kanneh-Mason  (born 4 April 1999) is a British cellist who won the 2016 BBC Young Musician award.,0,0,,52367360,1999-04-04,1999-04-04,ML
the 2016,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Sheku Kanneh-Mason  (born 4 April 1999) is a British cellist who won the 2016 BBC Young Musician award.,0,0,,52367360,2016-01-01,2016-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,He was the first Black musician to win the competition since its launch in 1978.,1,0,,52367360,1978-01-01,1978-12-31,ML
19 May 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,He played at the wedding of Prince Harry to Meghan Markle on 19 May 2018 under the direction of Christopher Warren-Green.,2,0,,52367360,2018-05-19,2018-05-19,ML
1700,CD,YEAR_REGEX_1,TIME,time_reference,Kanneh-Mason currently plays a Matteo Gofriller cello which was made in 1700.,3,0,,52367360,1700-01-01,1700-12-31,ML
2015,CD,YEAR_REGEX_1,TIME,time_reference,"In 2015, he and his siblings were competitors on Britain's Got Talent as The Kanneh-Masons.",0,4,== Career ==,52367360,2015-01-01,2015-12-31,ML
May 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He won the BBC's Young Musician of the Year contest in May 2016, later telling The Observer that appearing on Britain's Got Talent had been ""a good experience for getting used to performing in front of lots of people, with cameras and interviews.",1,4,== Career ==,52367360,2016-05-01,2016-05-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"In 2016, Kanneh-Mason told The Guardian's Tom Service that:",5,4,== Career ==,52367360,2016-01-01,2016-12-31,ML
November 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2016, Kanneh-Mason was the subject of a BBC Four documentary entitled Young, Gifted and Classical:",0,6,== Career ==,52367360,2016-11-01,2016-11-30,ML
January 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2018, it was reported that Kanneh-Mason had donated £3,000 to his former secondary school, enabling ten other pupils to continue their cello lessons.",3,6,== Career ==,52367360,2018-01-01,2018-01-31,ML
June 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Kanneh-Mason signed a deal for worldwide general management with London-based boutique agency, Enticott Music Management in June 2016, and went on to sign a major recording contract with classical music label Decca Classics in November 2016.",4,6,== Career ==,52367360,2016-06-01,2016-06-30,ML
November 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Kanneh-Mason signed a deal for worldwide general management with London-based boutique agency, Enticott Music Management in June 2016, and went on to sign a major recording contract with classical music label Decca Classics in November 2016.",4,6,== Career ==,52367360,2016-11-01,2016-11-30,ML
the 2017,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Kanneh-Mason performed at the 2017 British Academy Film Awards (BAFTA) held in London's Royal Albert Hall.,7,6,== Career ==,52367360,2017-01-01,2017-12-31,ML
February 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2018, Sheku became the first artist ever to be re-invited to perform a second time at the British Academy Film Awards, playing ""Evening of Roses"" by Josef Hadar in an arrangement by Tom Hodge.",10,6,== Career ==,52367360,2018-02-01,2018-02-28,ML
19 May 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 19 May 2018, Kanneh-Mason performed as part of the musical selections for the wedding of Prince Harry and Meghan Markle.",1,7,== Career ==,52367360,2018-05-19,2018-05-19,ML
11 November 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 11 November 2018, he performed in the presence of the same couple at the Royal Variety Performance which was broadcast on ITV.",2,7,== Career ==,52367360,2018-11-11,2018-11-11,ML
June 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2017, he won the Classical category of the South Bank Sky Arts Awards' The Times Breakthrough prize.",2,11,== Honours and awards ==,52367360,2017-06-01,2017-06-30,ML
June 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2018, he won both the Male Artist of the Year and the Critics' Choice Award at the Classic BRIT Awards.",3,11,== Honours and awards ==,52367360,2018-06-01,2018-06-30,ML
