time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1948,CD,YEAR_REGEX_1,TIME,time_reference,"He began his music career in 1948 in Ware, Massachusetts, where he hosted a radio show and toured with a local band called the Trail Blazers.",1,2,== Biography ==,5304778,1948-01-01,1948-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,"He married his wife, Pauline, in 1951, and only six months after the wedding, he was drafted into the United States Army.",2,2,== Biography ==,5304778,1951-01-01,1951-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,"He returned home to Maine in 1954 and continued performing on radio shows, but he spent much of the following year, 1955, at home due to a chronic illness.",4,2,== Biography ==,5304778,1954-01-01,1954-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,"In 1957, Curless returned to the public spotlight and appeared on the CBS television show Arthur Godfrey's Talent Scouts.",5,2,== Biography ==,5304778,1957-01-01,1957-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"In 1965, Curless recorded one of the biggest hits of his career, ""A Tombstone Every Mile"", which cracked the top 5 on the Billboard country charts and propelled him to national fame.",9,2,== Biography ==,5304778,1965-01-01,1965-12-31,ML
1966 to 1968,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1966 to 1968, he toured the nation with the Buck Owens All American Show.",10,2,== Biography ==,5304778,1966-01-01,1968-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"After his success in 1970 with the hits ""Big Wheel Cannonball"" and ""Hard, Hard Traveling Man"", he recorded infrequently until he released the albums Welcome to My World and It's Just a Matter of Time in Norway in 1987.",0,3,== Biography ==,5304778,1970-01-01,1970-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"After his success in 1970 with the hits ""Big Wheel Cannonball"" and ""Hard, Hard Traveling Man"", he recorded infrequently until he released the albums Welcome to My World and It's Just a Matter of Time in Norway in 1987.",0,3,== Biography ==,5304778,1987-01-01,1987-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,Curless recorded an album with German country musician Tom Astor in 1991.,2,3,== Biography ==,5304778,1991-01-01,1991-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Curless died of stomach cancer in 1995, aged 63.",0,4,== Biography ==,5304778,1995-01-01,1995-12-31,ML
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"The pinnacle of his career came in the late 1960s with eleven top-40 hits, including ""Six Times a Day (the Trains Came Down)"".",11,2,== Biography ==,5304778,1965-01-01,1969-12-31,LLM
of the late 1950s,IN DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,He spent much of the late 1950s performing in clubs in California and Las Vegas but occasionally returned home to Maine to recover from periods of illness and fatigue.,6,2,== Biography ==,5304778,1957-01-01,1959-12-31,LLM
1952 to 1954 first,CD TO CD RB,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1 ORDINAL_REGEX_1,TIME MODIFIER TIME NUMERAL,time_range,"He served in the Korean War from 1952 to 1954 first as a truck driver and later as a radio host with the stage name ""Rice Paddy Ranger"".",3,2,== Biography ==,5304778,1952-01-01,1954-12-31,LLM
"March 17 , 1932 – May 25 , 1995","NNP CD , CD NN NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Richard William Curless (March 17, 1932 – May 25, 1995) was an American country music singer.",0,0,,5304778,1932-03-17,1995-05-25,LLM
six months,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"He married his wife, Pauline, in 1951, and only six months after the wedding, he was drafted into the United States Army.",2,2,== Biography ==,5304778,,,ML
"of the following year , 1955","IN DT JJ NN , CD",PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX COMMA_REGEX YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME MODIFIER TIME,time_reference,"He returned home to Maine in 1954 and continued performing on radio shows, but he spent much of the following year, 1955, at home due to a chronic illness.",4,2,== Biography ==,5304778,,,ML
Nights,NNPS,DAY_TIME_REGEX,TIME,time_reference,"While in Maine, Curless recorded several singles including ""China Nights"" at Event Records with Al Hawkes.",7,2,== Biography ==,5304778,,,ML
