time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
10 March 1866,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,2,1866-03-10,1866-03-10,ML
1930,CD,YEAR_REGEX_1,TIME,time_reference,3,3,1930-01-01,1930-12-31,ML
1921,CD,YEAR_REGEX_1,TIME,time_reference,6,3,1921-01-01,1921-12-31,ML
9 March 1956,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,9,3,1956-03-09,1956-03-09,ML
1921,CD,YEAR_REGEX_1,TIME,time_reference,1,8,1921-01-01,1921-12-31,ML
1907,CD,YEAR_REGEX_1,TIME,time_reference,1,9,1907-01-01,1907-12-31,ML
1915,CD,YEAR_REGEX_1,TIME,time_reference,1,10,1915-01-01,1915-12-31,ML
1910,CD,YEAR_REGEX_1,TIME,time_reference,1,11,1910-01-01,1910-12-31,ML
1908,CD,YEAR_REGEX_1,TIME,time_reference,1,12,1908-01-01,1908-12-31,ML
1912,CD,YEAR_REGEX_1,TIME,time_reference,1,13,1912-01-01,1912-12-31,ML
1908,CD,YEAR_REGEX_1,TIME,time_reference,1,14,1908-01-01,1908-12-31,ML
1917,CD,YEAR_REGEX_1,TIME,time_reference,1,15,1917-01-01,1917-12-31,ML
1912,CD,YEAR_REGEX_1,TIME,time_reference,4,16,1912-01-01,1912-12-31,ML
1917,CD,YEAR_REGEX_1,TIME,time_reference,1,17,1917-01-01,1917-12-31,ML
1907,CD,YEAR_REGEX_1,TIME,time_reference,1,18,1907-01-01,1907-12-31,ML
1907,CD,YEAR_REGEX_1,TIME,time_reference,1,19,1907-01-01,1907-12-31,ML
1908,CD,YEAR_REGEX_1,TIME,time_reference,1,20,1908-01-01,1908-12-31,ML
1908,CD,YEAR_REGEX_1,TIME,time_reference,1,21,1908-01-01,1908-12-31,ML
1909,CD,YEAR_REGEX_1,TIME,time_reference,1,22,1909-01-01,1909-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,2,23,1925-01-01,1925-12-31,ML
1907,CD,YEAR_REGEX_1,TIME,time_reference,0,24,1907-01-01,1907-12-31,ML
1914,CD,YEAR_REGEX_1,TIME,time_reference,1,25,1914-01-01,1914-12-31,ML
1910,CD,YEAR_REGEX_1,TIME,time_reference,6,26,1910-01-01,1910-12-31,ML
1925,CD,YEAR_REGEX_1,TIME,time_reference,1,27,1925-01-01,1925-12-31,ML
1907,CD,YEAR_REGEX_1,TIME,time_reference,1,28,1907-01-01,1907-12-31,ML
1907,CD,YEAR_REGEX_1,TIME,time_reference,1,29,1907-01-01,1907-12-31,ML
the Autumn 2020,DT NNP CD,PREFIX_REGEX_1 SEASON_REGEX YEAR_REGEX_1,MODIFIER TIME TIME,time_reference,10,3,2020-09-01,2020-12-31,LLM
the years 1907 and 1925,DT NNS CD CC CD,PREFIX_REGEX_1 TIME_UNIT_REGEX YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,MODIFIER TIME TIME MODIFIER TIME,time_reference,1,3,1907-01-01,1925-12-31,LLM
10 March 1866 – 9 March 1956,CD NNP CD NNP CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,0,0,1866-03-10,1956-03-09,LLM
more than a few minutes,JJR IN DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER MODIFIER TIME,time_reference,7,3,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,11,3,,,ML
Days,NNPS,TIME_UNIT_REGEX,TIME,time_reference,0,10,,,ML
June,NNP,MONTH_REGEX,TIME,time_reference,3,16,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,0,17,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,1,18,,,ML
of Spring,IN NN,PREFIX_REGEX_1 SEASON_REGEX,MODIFIER TIME,time_reference,0,22,,,ML
A Summer Night,DT NNP NNP,INARTICLE_REGEX SEASON_REGEX DAY_TIME_REGEX,MODIFIER TIME TIME,time_reference,1,23,,,ML
A Summer,DT NNP,INARTICLE_REGEX SEASON_REGEX,MODIFIER TIME,time_reference,0,24,,,ML
the Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,26,,,ML
Noon 3,RB CD,DAY_TIME_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,4,26,,,ML
Evening,NN,DAY_TIME_REGEX,TIME,time_reference,5,26,,,ML
Morning,NNP,DAY_TIME_REGEX,TIME,time_reference,0,27,,,ML
1846-1959,JJ,YEAR_REGEX_1,TIME,time_reference,0,32,,,ML
