time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 22 , 1955","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Phillip Johnston (born January 22, 1955) is an American avant-garde saxophonist.",0,0,,17879004,1955-01-22,1955-01-22,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He came to prominence in the 1980s as co-founder of The Microscopic Septet and went on to write extensively for films, particularly new scores for classic silent films from the early 20th Century.",1,0,,17879004,1980-01-01,1989-12-31,ML
"January 22 , 1955","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Phillip Johnston was born in Chicago, Illinois on January 22, 1955, and raised in the New York City area.",0,2,== Biography ==,17879004,1955-01-22,1955-01-22,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1970s he met and formed relationships with some of his earliest musical associates (John Zorn, Joel Forrester, Dave Hofstra, Eugene Chadbourne), and moved often between San Francisco and New York City.",1,2,== Biography ==,17879004,1970-01-01,1979-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"In 1980 he settled in New York, and soon formed his first ongoing music groups, The Public Servants (with vocalist Shelley Hirsch) and The Microscopic Septet (with pianist Joel Forrester).",2,2,== Biography ==,17879004,1980-01-01,1980-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,"In 2005, he moved with his wife, Australian playwright Hilary Bell, and their two children to Sydney, Australia.",5,2,== Biography ==,17879004,2005-01-01,2005-12-31,ML
of 2015,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"As of 2015 he lives and performs in Sydney, but travels regularly to New York and Europe to perform, collaborate and record.",6,2,== Biography ==,17879004,2015-01-01,2015-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"Music for Films (Tzadik, 1998)",0,5,== Discography == | === As leader ===,17879004,1998-01-01,1998-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Rub Me the Wrong Way (Innova, 2004)",0,6,== Discography == | === As leader ===,17879004,2004-01-01,2004-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Diggin' Bones (Asynchronous, 2018)",0,7,== Discography == | === As leader ===,17879004,2018-01-01,2018-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"The Adventures of Prince Achmed (Asynchronous, 2018)Big Trouble",0,8,== Discography == | === As leader ===,17879004,2018-01-01,2018-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Big Trouble (Black Saint, 1993)",0,9,== Discography == | === As leader ===,17879004,1993-01-01,1993-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Flood at the Ant Farm (Black Saint, 1996)",0,10,== Discography == | === As leader ===,17879004,1996-01-01,1996-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"The Unknown (Avant, 1999)The Transparent Quartet",0,11,== Discography == | === As leader ===,17879004,1999-01-01,1999-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,"The Needless Kiss (Koch Jazz, 1998)",0,12,== Discography == | === As leader ===,17879004,1998-01-01,1998-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"The Merry Frolics of Satan (Koch Jazz, 1999)",0,13,== Discography == | === As leader ===,17879004,1999-01-01,1999-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Page of Madness (Asynchronous, 2009)",0,14,== Discography == | === As leader ===,17879004,2009-01-01,2009-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Take the Z Train (Press, 1983)",0,17,== Discography == | === As co-leader ===,17879004,1983-01-01,1983-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"(Osmosis, 1984)",1,18,== Discography == | === As co-leader ===,17879004,1984-01-01,1984-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"Off Beat Glory (Osmosis, 1986)",0,19,== Discography == | === As co-leader ===,17879004,1986-01-01,1986-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Beauty Based on Science (Stash, 1993)",0,20,== Discography == | === As co-leader ===,17879004,1993-01-01,1993-12-31,ML
