time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1982,CD,YEAR_REGEX_1,TIME,time_reference,1,0,1982-01-01,1982-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,2,0,1997-01-01,1997-12-31,ML
18 August 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,3,0,2006-08-18,2006-08-18,ML
1948 to 1952,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,0,2,1948-01-01,1952-12-31,ML
1903–1970,CD,YEAR_REGEX_1,TIME,time_reference,0,2,1903-01-01,1970-12-31,ML
1955,CD,YEAR_REGEX_1,TIME,time_reference,1,2,1955-01-01,1955-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,2,2,1959-01-01,1959-12-31,ML
1967–1972,CD,YEAR_REGEX_1,TIME,time_reference,2,2,1967-01-01,1972-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,3,2,2005-01-01,2005-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,0,4,1954-01-01,1954-12-31,ML
of 1956,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,4,1956-01-01,1956-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,1,4,1959-01-01,1959-12-31,ML
The 1961,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,4,1961-01-01,1961-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,4,4,1963-01-01,1963-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,8,4,1979-01-01,1979-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,8,4,1984-01-01,1984-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,8,4,1988-01-01,1988-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,8,4,1996-01-01,1996-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,8,4,2004-01-01,2004-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,12,4,1970-01-01,1970-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1973-01-01,1973-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1979-01-01,1979-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1980-01-01,1980-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1983-01-01,1983-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,0,5,1988-01-01,1988-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,1,5,1983-01-01,1983-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,1,5,1985-01-01,1985-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,0,6,1994-01-01,1994-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,1,6,2001-01-01,2001-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,1,6,2006-01-01,2006-12-31,ML
1169,CD,YEAR_REGEX_1,TIME,time_reference,1,6,1169-01-01,1169-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,2,6,1997-01-01,1997-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,7,2001-01-01,2001-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,0,9,1975-01-01,1975-12-31,ML
1981,CD,YEAR_REGEX_1,TIME,time_reference,0,10,1981-01-01,1981-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,0,11,1990-01-01,1990-12-31,ML
