time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1962,CD,YEAR_REGEX_1,TIME,time_reference,"In 1962, Biddell suffered a collapsed lung and rheumatoid arthritis, the latter of which affected her piano playing.",2,2,== Early life ==,43778434,1962-01-01,1962-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"She decided to become a singer, and, in 1967, sang for Dusty Springfield on backing vocals.",3,2,== Early life ==,43778434,1967-01-01,1967-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,"Biddell joined the local band The Echoes, and in 1968, The Affair.",0,4,== Late 1960s ==,43778434,1968-01-01,1968-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"In 1969, the national competition Hoadley's Battle of the Sounds added a vocal-group category to its main pop/rock category.",3,4,== Late 1960s ==,43778434,1969-01-01,1969-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Biddell returned to Australia in 1970, where she toured with the Daly-Wilson Big Band, which performed swing music, in between her stint with Wilson, she also did tours with Dudley Moore, Cilla Black and Buddy Rich",0,6,== Early 1970s ==,43778434,1970-01-01,1970-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In 1972, she married David Glyde, a former alto saxophonist for Sounds Incorporated, who opened for The Beatles on tour.",1,6,== Early 1970s ==,43778434,1972-01-01,1972-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"""I started to see that the amount they wanted to take away from me was too much,"" she stated, and moved back to Australia in 1972, enrolling in the Sydney Conservatorium of Music.",6,6,== Early 1970s ==,43778434,1972-01-01,1972-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,She and Glyde divorced in 1977.,1,8,== Solo career ==,43778434,1977-01-01,1977-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"She sang on hundreds of jingles, television shows and film scores, including the theme from series Sons and Daughters In 1983, she joined the faculty of the Jazz Diploma course at the Conservatorium, where she periodically taught into her later years.",2,8,== Solo career ==,43778434,1983-01-01,1983-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, she wrote a one-woman show, Legends, which later included June Bronhill, Lorrae Desmond, Toni Lamond, and Jeanne Little.",3,8,== Solo career ==,43778434,1992-01-01,1992-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,"In 2001, due to poor health, she retired from performing, but continued her teaching career.",4,8,== Solo career ==,43778434,2001-01-01,2001-12-31,ML
4 September 2014,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 4 September 2014, Biddell died from a stroke.",0,10,== Death ==,43778434,2014-09-04,2014-09-04,ML
8 February 1947 – 5 September 2014,CD NNP CD VBD CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME MODIFIER NUMERAL TIME TIME,time_range,"Kerrie Agnes Biddell (8 February 1947 – 5 September 2014) was an Australian jazz and session singer, as well as a pianist and vocal teacher.",0,0,,43778434,1947-02-08,2014-09-05,LLM
Springfield,NNP,SEASON_REGEX,TIME,time_reference,"She decided to become a singer, and, in 1967, sang for Dusty Springfield on backing vocals.",3,2,== Early life ==,43778434,,,ML
Springfield,NNP,SEASON_REGEX,TIME,time_reference,"Impressed, Springfield suggested she become a lead singer.",4,2,== Early life ==,43778434,,,ML
Late 1960s,RB CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Late 1960s ==,1,3,== Late 1960s ==,43778434,,,ML
months,NNS,TIME_UNIT_REGEX,TIME,time_reference,"The group won the category, with its prize being a trip to London, where the group relocated in mid-1970, only to disband months later.",5,4,== Late 1960s ==,43778434,,,ML
Early 1970s,RB CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Early 1970s,1,5,== Early 1970s ==,43778434,,,ML
later years,JJ NNS,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"She sang on hundreds of jingles, television shows and film scores, including the theme from series Sons and Daughters In 1983, she joined the faculty of the Jazz Diploma course at the Conservatorium, where she periodically taught into her later years.",2,8,== Solo career ==,43778434,,,ML
June,NNP,MONTH_REGEX,TIME,time_reference,"In 1992, she wrote a one-woman show, Legends, which later included June Bronhill, Lorrae Desmond, Toni Lamond, and Jeanne Little.",3,8,== Solo career ==,43778434,,,ML
