time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2001,CD,YEAR_REGEX_1,TIME,time_reference,The music that Buckley and Batchelor wrote for the Jazz on 3 commission that brought Big Air together subsequently won them a BBC Jazz Award for Best New Work in 2001.,0,2,,11911848,2001-01-01,2001-12-31,ML
November 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2009, Batchelor was selected to receive the prestigious Paul Hamlyn Foundation Award for Composers.",2,2,,11911848,2009-11-01,2009-11-30,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,1994:,0,5,== Discography == | === As leader ===,11911848,1994-01-01,1994-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"1999: ""Life As We Know it"" with Steve Buckley",0,6,== Discography == | === As leader ===,11911848,1999-01-01,1999-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"2009: ""Big Air""",0,7,== Discography == | === As leader ===,11911848,2009-01-01,2009-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"Summer Fruits (and Unrest) (JMT, 1993)",0,10,== Discography == | === As sideman ===,11911848,1993-01-01,1993-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"Winter Truce (and Homes Blaze) (JMT, 1995)With Loose Tubes",0,11,== Discography == | === As sideman ===,11911848,1995-01-01,1995-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,Loose Tubes (1985),0,12,== Discography == | === As sideman ===,11911848,1985-01-01,1985-12-31,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,Delightful Precipice (1986),0,13,== Discography == | === As sideman ===,11911848,1986-01-01,1986-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,Open Letter (1988)With Billy Jenkins,0,14,== Discography == | === As sideman ===,11911848,1988-01-01,1988-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,Scratches of Spain (1987),0,15,== Discography == | === As sideman ===,11911848,1987-01-01,1987-12-31,ML
Their 2009,PRP$ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,,"Their 2009 release entitled Big Air was described by Brian Morton in Jazz Journal as ""the best British jazz record for 20 years"".",1,2,,11911848,2009-01-01,2009-12-31,LLM
1984-1990,JJ,YEAR_REGEX_1,TIME,time_reference,"He subsequently became a founder member, composer and soloist with Loose Tubes, contributing many pieces to the repertoire of the band from 1984-1990.",2,0,,11911848,1984-01-01,1990-12-31,LLM
recently,RB,TIMELINE_REGEX,TIME,time_reference,"Quartet and most recently with their award-winning international collaboration Big Air, featuring New York based Myra Melford and Jim Black.",2,1,,11911848,,,ML
Summer,NNP,SEASON_REGEX,TIME,time_reference,"Summer Fruits (and Unrest) (JMT, 1993)",0,10,== Discography == | === As sideman ===,11911848,,,ML
Winter,NN,SEASON_REGEX,TIME,time_reference,"Winter Truce (and Homes Blaze) (JMT, 1995)With Loose Tubes",0,11,== Discography == | === As sideman ===,11911848,,,ML
