time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"September 13 , 1959","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Chuck Wright (born September 13, 1959) is an American bassist, best known as a member of the heavy metal band Quiet Riot.",0,0,,10865684,1959-09-13,1959-09-13,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,"He originally joined Quiet Riot in 1982, playing bass on the tracks ""Metal Health (Bang Your Head)"" and ""Don't Wanna Let You Go,"" as well as singing background vocals on all tracks from the 1983 album Metal Health.",1,0,,10865684,1982-01-01,1982-12-31,ML
the 1983,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He originally joined Quiet Riot in 1982, playing bass on the tracks ""Metal Health (Bang Your Head)"" and ""Don't Wanna Let You Go,"" as well as singing background vocals on all tracks from the 1983 album Metal Health.",1,0,,10865684,1983-01-01,1983-12-31,ML
August 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Throughout the 80s and 90s, Wright left and rejoined Quiet Riot multiple times, most recently rejoining in August 2005 for their ""Rock Never Stops"" tour and staying until the death of lead singer Kevin DuBrow in October 2007.",2,0,,10865684,2005-08-01,2005-08-31,ML
October 2007,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Throughout the 80s and 90s, Wright left and rejoined Quiet Riot multiple times, most recently rejoining in August 2005 for their ""Rock Never Stops"" tour and staying until the death of lead singer Kevin DuBrow in October 2007.",2,0,,10865684,2007-10-01,2007-10-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"After a three-year hiatus, the band reformed with a new lead vocalist and began touring again in 2010.",3,0,,10865684,2010-01-01,2010-12-31,ML
"April 29 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"It premiered at the Newport Beach Film Festival on April 29, 2014, was seen at the Cannes Film Festival, and has aired on the Showtime Network.",2,1,,10865684,2014-04-29,2014-04-29,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,Wright's career in mainstream rock first took off when he joined Giuffria in 1984.,0,3,== Bio ==,10865684,1984-01-01,1984-12-31,ML
"March 2 , 1985","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Their debut album Giuffria peaked at #26 on the Billboard album charts on March 2, 1985.",1,3,== Bio ==,10865684,1985-03-02,1985-03-02,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"After sold-out arena tours with Deep Purple and Foreigner, Wright left Giuffria to re-join Quiet Riot in 1986, replacing Rudy Sarzo, recording and writing songs for their QRIII release and supporting world tour.",3,3,== Bio ==,10865684,1986-01-01,1986-12-31,ML
January 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Wright has headed Ultimate Jam Night, a long-running live music show since January 2015 at the Whisky A Go Go in Hollywood.",2,5,== Bio ==,10865684,2015-01-01,2015-01-31,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"Wright continued to tour with Quiet Riot until 2021, when Rudy Sarzo returned to the band.",0,6,== Bio ==,10865684,2021-01-01,2021-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,Giuffria (1984),0,9,== Discography == | === With Giuffria ===,10865684,1984-01-01,1984-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,Gotcha! (1985) (Original Motion Picture Gotcha!,0,10,== Discography == | === With Giuffria ===,10865684,1985-01-01,1985-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Metal Health (1983) (bass on ""Metal Health"" & ""Don't Wanna Let You Go"")",0,12,== Discography == | === With Quiet Riot ===,10865684,1983-01-01,1983-12-31,ML
