time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
13 October 1940,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,0,1940-10-13,1940-10-13,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,1,0,1966-01-01,1966-12-31,ML
1957,CD,YEAR_REGEX_1,TIME,time_reference,1,2,1957-01-01,1957-12-31,ML
1958,CD,YEAR_REGEX_1,TIME,time_reference,1,2,1958-01-01,1958-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,2,2,1959-01-01,1959-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,4,2,1966-01-01,1966-12-31,ML
September 1970,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,3,1970-09-01,1970-09-30,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,0,3,1970-01-01,1970-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,1,3,1994-01-01,1994-12-31,ML
February 1972,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,3,1972-02-01,1972-02-29,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,2,3,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,2,3,1973-01-01,1973-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,0,4,1978-01-01,1978-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,4,4,1982-01-01,1982-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,4,4,1988-01-01,1988-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,6,4,1999-01-01,1999-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,7,4,2009-01-01,2009-12-31,ML
30 July 2016,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,8,4,2016-07-30,2016-07-30,ML
