time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2 March 1956,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Mark Whitmore Evans (born 2 March 1956) is an Australian musician, the current bass guitarist for rock band Rose Tattoo, and also a member of hard rock band AC/DC from March 1975 to May 1977.",0,0,,1943156,1956-03-02,1956-03-02,ML
December 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Evans' autobiography, Dirty Deeds: My Life Inside/Outside of AC/DC was released in December 2011.",4,0,,1943156,2011-12-01,2011-12-31,ML
2 March 1956,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Evans was born on 2 March 1956 and raised in Melbourne, Victoria.",0,2,== Biography ==,1943156,1956-03-02,1956-03-02,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"He was originally a guitarist and early in 1975 he was introduced to hard rockers AC/DC at the Station Hotel, Melbourne, by his friend and the band's roadie, Steve McGrath.",1,2,== Biography ==,1943156,1975-01-01,1975-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"AC/DC had formed in 1973 and had released a debut album, High Voltage, earlier that year.",2,2,== Biography ==,1943156,1973-01-01,1973-12-31,ML
1975,CD,YEAR_REGEX_1,TIME,time_reference,"His playing is featured on their early albums T.N. T (1975), High Voltage (international version, 1976), Dirty Deeds Done Dirt Cheap (1976) and Let There Be Rock (1977); and the EP '74 Jailbreak (1984).",9,2,== Biography ==,1943156,1975-01-01,1975-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,"His playing is featured on their early albums T.N. T (1975), High Voltage (international version, 1976), Dirty Deeds Done Dirt Cheap (1976) and Let There Be Rock (1977); and the EP '74 Jailbreak (1984).",9,2,== Biography ==,1943156,1976-01-01,1976-12-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,"His playing is featured on their early albums T.N. T (1975), High Voltage (international version, 1976), Dirty Deeds Done Dirt Cheap (1976) and Let There Be Rock (1977); and the EP '74 Jailbreak (1984).",9,2,== Biography ==,1943156,1977-01-01,1977-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"His playing is featured on their early albums T.N. T (1975), High Voltage (international version, 1976), Dirty Deeds Done Dirt Cheap (1976) and Let There Be Rock (1977); and the EP '74 Jailbreak (1984).",9,2,== Biography ==,1943156,1984-01-01,1984-12-31,ML
May 1977,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 1977, after the recording of Let There Be Rock, Evans was sacked from AC/DC due to ""musical differences"" and personality clashes with Angus.",10,2,== Biography ==,1943156,1977-05-01,1977-05-31,ML
1977,CD,YEAR_REGEX_1,TIME,time_reference,Scott stated in an interview in 1977 that one reason for replacing Evans was that Williams had several more years' experience playing bass guitar.,12,2,== Biography ==,1943156,1977-01-01,1977-12-31,ML
22 April 1977,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Evans' last gig with the band was in Sweden on 22 April 1977 supporting Black Sabbath.,16,2,== Biography ==,1943156,1977-04-22,1977-04-22,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,This was followed by short stints with Cheetah in 1980 and Swanee in 1982.,2,4,== Biography == | === After departing AC/DC ===,1943156,1980-01-01,1980-12-31,ML
1982,CD,YEAR_REGEX_1,TIME,time_reference,This was followed by short stints with Cheetah in 1980 and Swanee in 1982.,2,4,== Biography == | === After departing AC/DC ===,1943156,1982-01-01,1982-12-31,ML
