time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
5 October 1822,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Alfred Heinrich Ehrlich (5 October 1822, in Vienna – 30 December 1899, in Berlin) was a pianist, composer and writer on music.",0,0,,42655902,1822-10-05,1822-10-05,ML
30 December 1899,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Alfred Heinrich Ehrlich (5 October 1822, in Vienna – 30 December 1899, in Berlin) was a pianist, composer and writer on music.",0,0,,42655902,1899-12-30,1899-12-30,ML
1840 to 1844,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"From 1840 to 1844 he performed in Hungary, Romania and Vienna.",1,2,== Life ==,42655902,1840-01-01,1844-12-31,ML
1848,CD,YEAR_REGEX_1,TIME,time_reference,"In 1848, he became correspondent for the Augsburger Allgemeine Zeitung, pianist of King George V of Hanover in 1852, moving to Wiesbaden in 1855.",2,2,== Life ==,42655902,1848-01-01,1848-12-31,ML
1852,CD,YEAR_REGEX_1,TIME,time_reference,"In 1848, he became correspondent for the Augsburger Allgemeine Zeitung, pianist of King George V of Hanover in 1852, moving to Wiesbaden in 1855.",2,2,== Life ==,42655902,1852-01-01,1852-12-31,ML
1855,CD,YEAR_REGEX_1,TIME,time_reference,"In 1848, he became correspondent for the Augsburger Allgemeine Zeitung, pianist of King George V of Hanover in 1852, moving to Wiesbaden in 1855.",2,2,== Life ==,42655902,1855-01-01,1855-12-31,ML
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,Two years later he went to England and finally settled in Berlin in 1862.,3,2,== Life ==,42655902,,,ML
1862,CD,YEAR_REGEX_1,TIME,time_reference,Two years later he went to England and finally settled in Berlin in 1862.,3,2,== Life ==,42655902,1862-01-01,1862-12-31,ML
1864 to 1872,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,From 1864 to 1872 he was a piano teacher at the Stern Conservatory.,5,2,== Life ==,42655902,1864-01-01,1872-12-31,ML
1862,CD,YEAR_REGEX_1,TIME,time_reference,"In addition to his teaching activities, he was in Berlin a political correspondent for the magazines Nordic bee (Russian newspaper, in 1862 and later), Vossische Zeitung (1867–69) and L'Independence (1867–69).",0,3,== Life ==,42655902,1862-01-01,1862-12-31,ML
1867–69,CD,YEAR_REGEX_1,TIME,time_reference,"In addition to his teaching activities, he was in Berlin a political correspondent for the magazines Nordic bee (Russian newspaper, in 1862 and later), Vossische Zeitung (1867–69) and L'Independence (1867–69).",0,3,== Life ==,42655902,1867-01-01,2069-12-31,ML
1875,CD,YEAR_REGEX_1,TIME,time_reference,"In 1875, he received the title of professor.",1,3,== Life ==,42655902,1875-01-01,1875-12-31,ML
day,NN,TIME_UNIT_REGEX,TIME,time_reference,"In addition to his journalistic work, Ehrlich became a writer and published novels and musical studies, which were very popular in his day, among which are Schlaglichter und Schlagschatten aus der Music Welt (1872),  Wie übt man Klavier?",0,5,== Books ==,42655902,,,ML
1872,CD,YEAR_REGEX_1,TIME,time_reference,"In addition to his journalistic work, Ehrlich became a writer and published novels and musical studies, which were very popular in his day, among which are Schlaglichter und Schlagschatten aus der Music Welt (1872),  Wie übt man Klavier?",0,5,== Books ==,42655902,1872-01-01,1872-12-31,ML
1879,CD,YEAR_REGEX_1,TIME,time_reference,"(1879, 2nd edition 1884), Die Music Aesthetik in ihrer Entwickelung von Kant bis auf die",1,5,== Books ==,42655902,1879-01-01,1879-12-31,ML
1884,CD,YEAR_REGEX_1,TIME,time_reference,"(1879, 2nd edition 1884), Die Music Aesthetik in ihrer Entwickelung von Kant bis auf die",1,5,== Books ==,42655902,1884-01-01,1884-12-31,ML
1881,CD,YEAR_REGEX_1,TIME,time_reference,"Gegenwart (1881),  Aus allen Tonarten (1888), Dreissig Jahre Künstlerleben (1893),  Modernes Musikleben (1895) and other novels.",2,5,== Books ==,42655902,1881-01-01,1881-12-31,ML
1888,CD,YEAR_REGEX_1,TIME,time_reference,"Gegenwart (1881),  Aus allen Tonarten (1888), Dreissig Jahre Künstlerleben (1893),  Modernes Musikleben (1895) and other novels.",2,5,== Books ==,42655902,1888-01-01,1888-12-31,ML
1893,CD,YEAR_REGEX_1,TIME,time_reference,"Gegenwart (1881),  Aus allen Tonarten (1888), Dreissig Jahre Künstlerleben (1893),  Modernes Musikleben (1895) and other novels.",2,5,== Books ==,42655902,1893-01-01,1893-12-31,ML
1895,CD,YEAR_REGEX_1,TIME,time_reference,"Gegenwart (1881),  Aus allen Tonarten (1888), Dreissig Jahre Künstlerleben (1893),  Modernes Musikleben (1895) and other novels.",2,5,== Books ==,42655902,1895-01-01,1895-12-31,ML
