time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
10 August 1947,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,0,1947-08-10,1947-08-10,ML
the 1983,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,2,0,1983-01-01,1983-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,2,0,1972-01-01,1972-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,2,0,2012-01-01,2012-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,4,2,1959-01-01,1959-12-31,ML
1964 to 1966,CD TO CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,6,2,1964-01-01,1966-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,1,5,1963-01-01,1963-12-31,ML
late 1967,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,4,5,1967-01-01,1967-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,1,6,1970-01-01,1970-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,2,6,1968-01-01,1968-12-31,ML
1968,CD,YEAR_REGEX_1,TIME,time_reference,5,7,1968-01-01,1968-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,0,9,1980-01-01,1980-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,2,9,1983-01-01,1983-12-31,ML
the 1990s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,10,1990-01-01,1999-12-31,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,3,10,1995-01-01,1995-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,5,10,2000-01-01,2000-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,5,10,2003-01-01,2003-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,6,10,2003-01-01,2003-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,0,11,2011-01-01,2011-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,0,11,1972-01-01,1972-12-31,ML
3 April 2012,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,11,2012-04-03,2012-04-03,ML
May 2014,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,11,2014-05-01,2014-05-31,ML
September 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,12,2017-09-01,2017-09-30,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,0,12,2019-01-01,2019-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,1,12,2012-01-01,2012-12-31,ML
2 January 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,0,13,2018-01-02,2018-01-02,ML
March 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,13,2019-03-01,2019-03-31,ML
1 June 2018,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,13,2018-06-01,2018-06-01,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,2,13,2019-01-01,2019-12-31,ML
October 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,14,2019-10-01,2019-10-31,ML
February 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,14,2020-02-01,2020-02-29,ML
September 2020,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,14,2020-09-01,2020-09-30,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1973-01-01,1973-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,1,16,2006-01-01,2006-12-31,ML
11 July 2006,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,1,16,2006-07-11,2006-07-11,ML
the 2008,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,16,2008-01-01,2008-12-31,ML
July 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,2,16,2011-07-01,2011-07-31,ML
the 2013,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,16,2013-01-01,2013-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,0,18,1974-01-01,1974-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,1,18,1978-01-01,1978-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,0,19,1985-01-01,1985-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,1,19,1984-01-01,1984-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,2,19,1984-01-01,1984-12-31,ML
May 2010,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,4,19,2010-05-01,2010-05-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1987-01-01,1987-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,0,20,1997-01-01,1997-12-31,ML
the 1998,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,21,1998-01-01,1998-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,22,2001-01-01,2001-12-31,ML
2001,CD,YEAR_REGEX_1,TIME,time_reference,0,23,2001-01-01,2001-12-31,ML
the 2005,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,0,24,2005-01-01,2005-12-31,ML
April 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,25,2011-04-01,2011-04-30,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,3,25,2014-01-01,2014-12-31,ML
