time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"April 21 , 1925","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Carline Ray was born in Manhattan on April 21, 1925.",0,2,== Life ==,46846329,1925-04-21,1925-04-21,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,She studied piano and composition at Juilliard and earned a Master's degree from the Manhattan School of Music in 1956.,2,2,== Life ==,46846329,1956-01-01,1956-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,"After graduation from Juilliard, Ray joined the International Sweethearts of Rhythm in 1946 as a rhythm guitar player and vocalist.",0,3,== Life ==,46846329,1946-01-01,1946-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, Ray formed the group Jazzberry Jam with pianist Bertha Hope and percussionist Paula Hampton.",4,3,== Life ==,46846329,1997-01-01,1997-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,Ray married Luis Russell in 1956.,0,4,== Life ==,46846329,1956-01-01,1956-12-31,ML
the 2011,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She appears in the 2011 documentary film The Girls in the Band.,2,4,== Life ==,46846329,2011-01-01,2011-12-31,ML
"July 18 , 2013","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ray died on July 18, 2013 in Manhattan.",3,4,== Life ==,46846329,2013-07-18,2013-07-18,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"Co-recipient of the first International Women In Jazz Lifetime Achievement Award, ""A Living Legend"" (1996)",0,6,== Awards ==,46846329,1996-01-01,1996-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,Kennedy Center’s Mary Lou Williams Women in Jazz Festival Award (2005),0,7,== Awards ==,46846329,2005-01-01,2005-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,International Women In Jazz Award (2008),0,8,== Awards ==,46846329,2008-01-01,2008-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,Video of Ray performing at Women In Jazz Festival in New York City in 2008,0,13,== External links ==,46846329,2008-01-01,2008-12-31,ML
1925-2013,JJ,YEAR_REGEX_1,TIME,time_reference,Carline Ray (1925-2013) was a jazz instrumentalist and vocalist.,0,0,,46846329,1925-01-01,2013-12-31,LLM
the year,DT NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"She released Vocal Sides, her first album as a lead singer, the year of her death.",4,4,== Life ==,46846329,,,ML
