time_expression,POST_tag,time_token,type_token,time_expression_type,sentenceIndex,paragraphIndex,normalised_value_start,normalised_value_end,source
1914,CD,YEAR_REGEX_1,TIME,time_reference,1,2,1914-01-01,1914-12-31,ML
1928,CD,YEAR_REGEX_1,TIME,time_reference,2,2,1928-01-01,1928-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,3,2,1950-01-01,1959-12-31,ML
May 1950,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,3,1950-05-01,1950-05-31,ML
the 1963,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,1,4,1963-01-01,1963-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,3,4,1970-01-01,1970-12-31,ML
October 1974,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,0,5,1974-10-01,1974-10-31,ML
"July 13 , 1954","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,2,5,1954-07-13,1954-07-13,ML
"April 14 , 1928","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,10,1928-04-14,1928-04-14,ML
"April 14 , 1928","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,0,11,1928-04-14,1928-04-14,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,0,13,1956-01-01,1956-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,0,14,1961-01-01,1961-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,0,15,1962-01-01,1962-12-31,ML
1963,CD,YEAR_REGEX_1,TIME,time_reference,0,16,1963-01-01,1963-12-31,ML
1961–62,CD,YEAR_REGEX_1,TIME,time_reference,0,17,1961-01-01,2062-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,0,17,1984-01-01,1984-12-31,ML
the early 1970s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,4,4,1970-01-01,1974-12-31,LLM
the late 1960s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,2,4,1965-01-01,1969-12-31,LLM
the early 1960s,DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,0,4,1960-01-01,1965-12-31,LLM
"February 12 , 1900 – October 12 , 1974","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,0,0,1900-02-12,1974-10-12,LLM
Tonight,NNP,DAY_TIME_REGEX,TIME,time_reference,0,10,,,ML
Every Day,DT NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,0,11,,,ML
