time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
12 May 1935,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Mary O'Hara (born 12 May 1935) is an Irish soprano and harpist from County Sligo.,0,0,,11067434,1935-05-12,1935-05-12,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"In his autobiography Memoirs of an Irish Troubadour (2002), Liam Clancy wrote how her music inspired and influenced him and others of the Folk Revival period.",3,0,,11067434,2002-01-01,2002-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"She was the subject of This Is Your Life in 1978 when she was surprised by Eamonn Andrews while filming at the National Motor Museum, Beaulieu.",4,2,== Biography ==,11067434,1978-01-01,1978-12-31,ML
1956,CD,YEAR_REGEX_1,TIME,time_reference,She was introduced to American poet Richard Selig by Irish poet Thomas Kinsella and she married Selig in 1956.,0,4,== Personal life ==,11067434,1956-01-01,1956-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,"In 1962, she became a Benedictine nun at Stanbrook Abbey in England, where she stayed for 12 years.",0,5,== Personal life ==,11067434,1962-01-01,1962-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,Her wedding band was melted down and made into a ring to celebrate her profession of solemn vows as a member of the Benedictine Order in 1967.,1,5,== Personal life ==,11067434,1967-01-01,1967-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"O'Hara's initial rise to a high-profile was repeated in 1974 when she left the monastery for the sake of her health, found that her musical reputation had grown during her time in the cloister, and returned to performing.",2,5,== Personal life ==,11067434,1974-01-01,1974-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"She continued her singing career for a further 16 years, retiring from performing in 1994.",0,6,== Personal life ==,11067434,1994-01-01,1994-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"In 1985, she remarried, to Dr Pádraig O'Toole, who was instrumental in the development of her career from 1974.",1,6,== Personal life ==,11067434,1985-01-01,1985-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"In 1985, she remarried, to Dr Pádraig O'Toole, who was instrumental in the development of her career from 1974.",1,6,== Personal life ==,11067434,1974-01-01,1974-12-31,ML
early 2007,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"A musical play about her life, Harp on the Willow by John Misto, was a great success in Australia in early 2007.",3,6,== Personal life ==,11067434,2007-01-01,2007-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Mary O'Hara completed five volumes of her harp accompaniments, and still travels, giving talks at locales such as the Yeats International Summer School, Sligo (2007), the O'Carolan Festival, Keadue, County Roscommon (2008), Northern Lights Harp Festival, Ottawa (2009), New York University (2009), and Boston College (2009).",4,6,== Personal life ==,11067434,2007-01-01,2007-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Mary O'Hara completed five volumes of her harp accompaniments, and still travels, giving talks at locales such as the Yeats International Summer School, Sligo (2007), the O'Carolan Festival, Keadue, County Roscommon (2008), Northern Lights Harp Festival, Ottawa (2009), New York University (2009), and Boston College (2009).",4,6,== Personal life ==,11067434,2008-01-01,2008-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Mary O'Hara completed five volumes of her harp accompaniments, and still travels, giving talks at locales such as the Yeats International Summer School, Sligo (2007), the O'Carolan Festival, Keadue, County Roscommon (2008), Northern Lights Harp Festival, Ottawa (2009), New York University (2009), and Boston College (2009).",4,6,== Personal life ==,11067434,2009-01-01,2009-12-31,ML
