time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"August 13 , 1942","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Nurit Hirsh (Hebrew: נורית הירש, b. Tel Aviv, August 13, 1942) is an Israeli composer, arranger and conductor who has written over a thousand Hebrew songs.",0,0,,20739247,1942-08-13,1942-08-13,ML
the 1978,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"and A-Ba-Ni-Bi, the winning entry in the 1978 Eurovision Song Contest.",2,0,,20739247,1978-01-01,1978-12-31,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"She began composing upon completion of her service, debuting with Perach Halilach, composed in 1965 to lyrics by Uri Asaf and which was made famous by singer Chava Alberstein.",4,2,== Biography ==,20739247,1965-01-01,1965-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"In 1971 her song ""Bashana Haba'a"" was covered by Joy as ""Next Year"" produced by Rod McBrien.",0,4,== Music career ==,20739247,1971-01-01,1971-12-31,ML
1971,CD,YEAR_REGEX_1,TIME,time_reference,"Also in 1971 she represented Israel in the Split Song Festival (Yugoslavia) with ‘Na’ari bayam beito’, performed by Edna Goren, in a Serbo-Croatian version (‘Moren plovi dragi tvoj’), by Ibrica Jusić.",1,5,== Music career ==,20739247,1971-01-01,1971-12-31,ML
the 1972,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,She obtained first prize in the 1972 Malta Children's Song Festival with ‘Makhela Aliza’.,3,5,== Music career ==,20739247,1972-01-01,1972-12-31,ML
1973,CD,YEAR_REGEX_1,TIME,time_reference,"In 1973, her song Ey Sham, performed by Ilanit, placed fourth in the Eurovision Song Contest in Luxembourg.",0,6,== Music career ==,20739247,1973-01-01,1973-12-31,ML
1976,CD,YEAR_REGEX_1,TIME,time_reference,She won the IBA Children's Festival in 1976 with ‘Lassie shuvi habaita’ sung by Edna Lev.,0,7,== Music career ==,20739247,1976-01-01,1976-12-31,ML
the 1978,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1978 Eurovision Song Contest, again she conducted the orchestra for the Israeli entry A-Ba-Ni-Bi, which she had composed, and which won first prize.",0,8,== Music career ==,20739247,1978-01-01,1978-12-31,ML
1979,CD,YEAR_REGEX_1,TIME,time_reference,In 1979 she wrote ‘Papa Popeye’ which won the Portuguese Children's Song Festival of Figueira da Foz.,0,9,== Music career ==,20739247,1979-01-01,1979-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"She won the IBA Children's Festival with ‘Shuvi harmonica’ in 1984 and ‘Lo na’atsor’ in 1985, both sung by Yardena Arazi .",2,9,== Music career ==,20739247,1984-01-01,1984-12-31,ML
1985,CD,YEAR_REGEX_1,TIME,time_reference,"She won the IBA Children's Festival with ‘Shuvi harmonica’ in 1984 and ‘Lo na’atsor’ in 1985, both sung by Yardena Arazi .",2,9,== Music career ==,20739247,1985-01-01,1985-12-31,ML
the 1972,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Hirsh wrote the film scores for fourteen Israeli movies, among them Lupo!, Katz and Karasso, Behind Walls and the Ephraim Kishon movie, The Policeman, which was nominated for best foreign picture at the 1972 Academy Awards.",0,10,== Music career ==,20739247,1972-01-01,1972-12-31,ML
February 2000,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In February 2000, she was the guest of honor at a special tribute concert at the Mann Auditorium in Tel Aviv, where she played piano with the Israel Philharmonic.",2,10,== Music career ==,20739247,2000-02-01,2000-02-29,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,"Hirsh is also known for Oseh Shalom Bimromav, which was composed for the first Hasidic Song Festival, held in 1969, and which took third prize.",5,10,== Music career ==,20739247,1969-01-01,1969-12-31,ML
the 2001,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Hirsh won the 2001 ACUM life achievement award for songwriting; the 2006 lifetime achievement award from Bar-Ilan University; and the 2006 Woman of the Year award from Lions Club Israel.,0,12,== Awards and recognition ==,20739247,2001-01-01,2001-12-31,ML
the 2006,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Hirsh won the 2001 ACUM life achievement award for songwriting; the 2006 lifetime achievement award from Bar-Ilan University; and the 2006 Woman of the Year award from Lions Club Israel.,0,12,== Awards and recognition ==,20739247,2006-01-01,2006-12-31,ML
March 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In March 2016, it was announced that Hirsh would receive the Israel Prize.",1,12,== Awards and recognition ==,20739247,2016-03-01,2016-03-31,ML
"July , 2018","NNP , CD",MONTH_REGEX COMMA_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_reference,"In July, 2018, Nurit received the “Hallel v’Zimrah” award at the 29th North American Jewish Choral Festival.",2,12,== Awards and recognition ==,20739247,2018-07-16,2018-07-16,ML
Next Year,JJ NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"Two of her most famous and widely known songs are Ba-Shanah ha-Ba'ah (Next Year, lyrics by Ehud Manor), Oseh Shalom bi-Meromav (text from the Kaddish prayer).",1,0,,20739247,,,ML
Next Year,JJ NN,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 1971 her song ""Bashana Haba'a"" was covered by Joy as ""Next Year"" produced by Rod McBrien.",0,4,== Music career ==,20739247,,,ML
Mar,NNP,MONTH_ABBR_REGEX,TIME,time_reference,In the Viña del Mar Song Festival in Chile she obtained the second prize with ‘Hora nova’ performed by Aliza Azikri.,2,5,== Music career ==,20739247,,,ML
