time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
4 October 1977,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Adrian Kowanek (born 4 October 1977), also known as Covan, is a Polish musician.",0,0,,15028183,1977-10-04,1977-10-04,ML
29 October 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 29 October 2007, the tour bus for Decapitated was involved in an accident with a truck carrying wood in Gomel, on the Russia–Belarus border.",0,2,== Accident ==,15028183,2007-10-29,2007-10-29,ML
2 November 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 2 November 2007, Vitek died from his injuries from the accident.",3,2,== Accident ==,15028183,2007-11-02,2007-11-02,ML
October 2008,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,Covan's family released a short update in October 2008 concerning his improving condition.,6,2,== Accident ==,15028183,2008-10-01,2008-10-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"In 2008, Kowanek left Decapitated during the band's hiatus, due to his slow recovery.",7,2,== Accident ==,15028183,2008-01-01,2008-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,Organic Hallucinosis (2006),0,5,== Discography == | === With Decapitated ===,15028183,2006-01-01,2006-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,Fears (1997),0,7,== Discography == | === With Atrophia Red Sun ===,15028183,1997-01-01,1997-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,Twisted Logic (2003),0,8,== Discography == | === With Atrophia Red Sun ===,15028183,2003-01-01,2003-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,Thy Disease – Cold Skin Obsession (2002),0,10,== Discography == | === Guest appearances ===,15028183,2002-01-01,2002-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,Crionics – Armageddon's Evolution (2004),0,11,== Discography == | === Guest appearances ===,15028183,2004-01-01,2004-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,Thy Disease – Costumes of Technocracy (2014),0,12,== Discography == | === Guest appearances ===,15028183,2014-01-01,2014-12-31,ML
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,He is the former lead vocalist of the death metal bands Atrophia Red Sun and Decapitated.,1,0,,15028183,,,ML
23 years old,CD NNS JJ,DIGIT_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,He was 23 years old.,4,2,== Accident ==,15028183,,,ML
Sun,NNP,WEEK_ABBR_REGEX,TIME,time_reference,With Atrophia Red Sun =,1,6,== Discography == | === With Atrophia Red Sun ===,15028183,,,ML
