time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Founded in 1966 by David Harris, with Shaw's assistance, Mojo Navigator is said to have been an early inspiration for Rolling Stone magazine.",3,2,== Biography ==,1115298,1966-01-01,1966-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1970s Shaw moved to Los Angeles with wife and partner Suzy and started the fanzine called Who Put the Bomp, popularly known as simply Bomp!, or Bomp magazine.",4,2,== Biography ==,1115298,1970-01-01,1979-12-31,ML
the 1970s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1970s, Shaw worked for Sire Records, and was instrumental in the signing of Flamin' Groovies, a band that he also managed for a couple of years.",0,3,== Biography ==,1115298,1970-01-01,1979-12-31,ML
1974,CD,YEAR_REGEX_1,TIME,time_reference,"In 1974, Bomp! became a record label, and Shaw released records by Devo, The Weirdos and Iggy Pop, and worked with several artists including Stiv Bators and the Dead Boys.",1,3,== Biography ==,1115298,1974-01-01,1974-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1980s, Shaw helped launch the garage revival scene with bands such as The Miracle Workers and The Pandoras.",0,4,== Biography ==,1115298,1980-01-01,1989-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994, he associated with Patrick Boissel's Alive Records, a label with music by The Black Keys, Two Gallants, Soledad Brothers, Black Diamond Heavies, Brian Olive, Thomas Function and many other artists.",2,4,== Biography ==,1115298,1994-01-01,1994-12-31,ML
1972,CD,YEAR_REGEX_1,TIME,time_reference,"In addition, he was known as a record collector, archivist, and historian, and started the Pebbles series in the early-1980s, a project inspired by Lenny Kaye's 1972 Nuggets reissue.",0,5,== Biography ==,1115298,1972-01-01,1972-12-31,ML
"January 1949 – October 19 , 2004","NNP CD NNP NNP CD , CD",MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Greg Shaw (January 1949 – October 19, 2004) was an American writer, publisher, magazine editor, music historian and record executive.",0,0,,1115298,1949-01-01,2004-10-19,LLM
a couple of years,DT NN IN NNS,INARTICLE_REGEX PREFIX_REGEX_2 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"During the 1970s, Shaw worked for Sire Records, and was instrumental in the signing of Flamin' Groovies, a band that he also managed for a couple of years.",0,3,== Biography ==,1115298,,,ML
a couple of years,DT NN IN NNS,INARTICLE_REGEX PREFIX_REGEX_2 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER MODIFIER TIME,time_reference,"Records was an LA record store for a couple of years, as well as one of the first independent distributors in the U.S.",4,3,== Biography ==,1115298,,,ML
