time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 13 , 1983","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"William Hing Cheung Hung (Chinese: 孔慶翔; born January 13, 1983) is a Hong Kong-born American motivational speaker and former singer who gained fame in early 2004 as a result of his unsuccessful audition performance of Ricky Martin's hit song ""She Bangs"" on the third season of the television series American Idol.",0,0,,465668,1983-01-13,1983-01-13,ML
early 2004,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"William Hing Cheung Hung (Chinese: 孔慶翔; born January 13, 1983) is a Hong Kong-born American motivational speaker and former singer who gained fame in early 2004 as a result of his unsuccessful audition performance of Ricky Martin's hit song ""She Bangs"" on the third season of the television series American Idol.",0,0,,465668,2004-01-01,2004-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"He brought his own career as a musician to an end when in 2011 he accepted a job opportunity as a technical crime analyst for the Los Angeles County Sheriff's Department, and decided to pursue law enforcement.",4,1,,465668,2011-01-01,2011-12-31,ML
"June 18 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Hung was married to Jian Teng on June 18, 2014.",5,3,== Personal life ==,465668,2014-06-18,2014-06-18,ML
September 2003,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"While studying civil engineering at the University of California, Berkeley, Hung auditioned for the third season of American Idol in San Francisco in September 2003, becoming the final auditioner on the show of January 15, 2004.",0,6,== Career == | === Initial fame ===,465668,2003-09-01,2003-09-30,ML
"of January 15 , 2004","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"While studying civil engineering at the University of California, Berkeley, Hung auditioned for the third season of American Idol in San Francisco in September 2003, becoming the final auditioner on the show of January 15, 2004.",0,6,== Career == | === Initial fame ===,465668,2004-01-15,2004-01-15,ML
"March 1 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Hung was brought back to American Idol as part of a mid-season special titled Uncut, Uncensored and Untalented, airing March 1, 2004.",1,11,== Career == | === Cult following ===,465668,2004-03-01,2004-03-01,ML
the 2006,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"At the 2006 Artichoke Festival in Castroville, California, Hung was crowned the Artichoke King; Marilyn Monroe had previously received a similar honor.",0,12,== Career == | === Cult following ===,465668,2006-01-01,2006-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"William Hung was offered a $25,000 advance on a record deal from Koch Entertainment in 2004, and released three albums on that label in 2004 and 2005.",0,14,== Career == | === Record deal ===,465668,2004-01-01,2004-12-31,ML
2004 and 2005,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"William Hung was offered a $25,000 advance on a record deal from Koch Entertainment in 2004, and released three albums on that label in 2004 and 2005.",0,14,== Career == | === Record deal ===,465668,2004-01-01,2005-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In a February 2006 interview, he said he was working on a fourth album of 5 or 6 tracks, but none was released, and he retired in 2011.",6,14,== Career == | === Record deal ===,465668,2011-01-01,2011-12-31,ML
May 2004,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"He also appeared to sing ""Take Me Out to the Ballgame"" in May 2004 at the Rogers Centre for the Toronto Blue Jays.",1,16,"== Career == | === Television, commercials and movies ===",465668,2004-05-01,2004-05-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"His first movie, a low-budget Hong Kong period comedy called Where is Mama's Boy (2004), was released in January 2005.",2,16,"== Career == | === Television, commercials and movies ===",465668,2004-01-01,2004-12-31,ML
January 2005,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"His first movie, a low-budget Hong Kong period comedy called Where is Mama's Boy (2004), was released in January 2005.",2,16,"== Career == | === Television, commercials and movies ===",465668,2005-01-01,2005-01-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Hung became a technical crime analyst for the Los Angeles County Sheriff's Department, and retired from music.",0,19,== Career == | === Retirement from music ===,465668,2011-01-01,2011-12-31,ML
around 2014,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,Hung later joined the Los Angeles County Department of Public Health around 2014.,3,19,== Career == | === Retirement from music ===,465668,2014-01-01,2014-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Hung became a motivational speaker; he has been booked as a keynote speaker for groups such as the Asian Realtors Association of America.",4,19,== Career == | === Retirement from music ===,465668,2017-01-01,2017-12-31,ML
"April 7 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On April 7, 2016, he made a surprise performance of ""She Bangs"" on the American Idol season 15 finale.",5,19,== Career == | === Retirement from music ===,465668,2016-04-07,2016-04-07,ML
"August 18 , 2004","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Berkeley Junior Shot Down in American Idol Tryout at the Wayback Machine (archived August 18, 2004)",1,33,== External links ==,465668,2004-08-18,2004-08-18,ML
