time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1993,CD,YEAR_REGEX_1,TIME,time_reference,"She was a 1986 inductee of the Alabama Jazz Hall of Fame, and was inducted into the Rock and Roll Hall of Fame in 1993.",2,0,,166278,1993-01-01,1993-12-31,ML
1941–42,CD,YEAR_REGEX_1,TIME,time_reference,By 1941–42 she was performing in such Chicago clubs as Dave's Café and the Downbeat Room of the Sherman Hotel (with Fats Waller).,1,4,== Career ==,166278,1941-01-01,2042-12-31,ML
1944,CD,YEAR_REGEX_1,TIME,time_reference,"Both that record and its follow-up, ""Salty Papa Blues"", made the Billboard ""Harlem Hit Parade"" in 1944.",1,5,== Career ==,166278,1944-01-01,1944-12-31,ML
December 1945,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 1945 she made a series of twelve recordings for Apollo Records, 10 of which were issued, featuring the Lucky Thompson All Stars.",2,5,== Career ==,166278,1945-12-01,1945-12-31,ML
1946,CD,YEAR_REGEX_1,TIME,time_reference,"She stayed with Hampton's band until 1946, after the Keynote label folded, and signed for Mercury Records as a solo singer.",0,6,== Career ==,166278,1946-01-01,1946-12-31,ML
1948 and 1955,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Between 1948 and 1955, she had 27 R&B top-10 hits, making her one of the most popular and successful singers of the period.",2,6,== Career ==,166278,1948-01-01,1955-12-31,ML
1948,CD,YEAR_REGEX_1,TIME,time_reference,"Both ""Am I Asking Too Much"" (1948) and ""Baby Get Lost"" (1949) reached Number 1 on the R&B chart, and her version of ""I Wanna Be Loved"" (1950) crossed over to reach Number 22 on the US pop chart.",3,6,== Career ==,166278,1948-01-01,1948-12-31,ML
1949,CD,YEAR_REGEX_1,TIME,time_reference,"Both ""Am I Asking Too Much"" (1948) and ""Baby Get Lost"" (1949) reached Number 1 on the R&B chart, and her version of ""I Wanna Be Loved"" (1950) crossed over to reach Number 22 on the US pop chart.",3,6,== Career ==,166278,1949-01-01,1949-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,"Both ""Am I Asking Too Much"" (1948) and ""Baby Get Lost"" (1949) reached Number 1 on the R&B chart, and her version of ""I Wanna Be Loved"" (1950) crossed over to reach Number 22 on the US pop chart.",3,6,== Career ==,166278,1950-01-01,1950-12-31,ML
1951,CD,YEAR_REGEX_1,TIME,time_reference,"Her hit recordings included blues, standards, novelties, pop covers, and even a version of Hank Williams' ""Cold, Cold Heart"" (R&B Number 3, 1951).",4,6,== Career ==,166278,1951-01-01,1951-12-31,ML
1954,CD,YEAR_REGEX_1,TIME,time_reference,"At the same time as her biggest popular success, she also recorded sessions with many leading jazz musicians, including Clifford Brown and Clark Terry on the album Dinah Jams (1954), and also recorded with Cannonball Adderley and Ben Webster.",5,6,== Career ==,166278,1954-01-01,1954-12-31,ML
1950,CD,YEAR_REGEX_1,TIME,time_reference,"In 1950, Dinah Washington performed at the sixth famed Cavalcade of Jazz concert held at Wrigley Field in Los Angeles which was produced by Leon Hefflin, Sr. on June 25.",6,6,== Career ==,166278,1950-01-01,1950-12-31,ML
"September 2 , 1956","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Washington returned to perform at the twelfth Cavalcade of Jazz also at Wrigley Field in Los Angeles on September 2, 1956.",9,6,== Career ==,166278,1956-09-02,1956-09-02,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"In 1959, she had her first top ten pop hit, with a version of ""What a Diff'rence a Day Made"", which made Number 4 on the US pop chart.",12,6,== Career ==,166278,1959-01-01,1959-12-31,ML
1960,CD,YEAR_REGEX_1,TIME,time_reference,"She followed it up with a version of Irving Gordon's ""Unforgettable"", and then two highly successful duets in 1960 with Brook Benton, ""Baby (You've Got What It Takes)"" (No. 5 Pop, No. 1 R&B) and ""A Rockin' Good Way (To Mess Around and Fall in Love)"" (No. 7 Pop, No. 1 R&B).",14,6,== Career ==,166278,1960-01-01,1960-12-31,ML
1961,CD,YEAR_REGEX_1,TIME,time_reference,"Her last big hit was ""September in the Rain"" in 1961 (No. 23",15,6,== Career ==,166278,1961-01-01,1961-12-31,ML
1948 and 1961,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"One source states that Washington ""produced 45 R&B-charted hits between 1948 and 1961, including 16 Top 15 placements between 1948 and 1950"".",22,6,== Career ==,166278,1948-01-01,1961-12-31,ML
1948 and 1950,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"One source states that Washington ""produced 45 R&B-charted hits between 1948 and 1961, including 16 Top 15 placements between 1948 and 1950"".",22,6,== Career ==,166278,1948-01-01,1950-12-31,ML
the 1950s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1950s and early 1960s before her death, Washington occasionally performed on the Las Vegas Strip.",23,6,== Career ==,166278,1950-01-01,1959-12-31,ML
1962,CD,YEAR_REGEX_1,TIME,time_reference,"In 1962, Dinah hired a male backing trio called the Allegros, consisting of Jimmy Thomas on drums, Earl Edwards on sax, and Jimmy Sigler on organ.",1,10,== Career ==,166278,1962-01-01,1962-12-31,ML
1955–59,CD,YEAR_REGEX_1,TIME,time_reference,"Washington's achievements included appearances at the Newport Jazz Festival (1955–59), the Randalls Island Jazz Festival in New York City (1959), and the International Jazz Festival in Washington D.C. (1962), frequent gigs at Birdland (1958, 1961–62), and performances in 1963 with Count Basie and Duke Ellington.",4,10,== Career ==,166278,1955-01-01,2059-12-31,ML
1959,CD,YEAR_REGEX_1,TIME,time_reference,"Washington's achievements included appearances at the Newport Jazz Festival (1955–59), the Randalls Island Jazz Festival in New York City (1959), and the International Jazz Festival in Washington D.C. (1962), frequent gigs at Birdland (1958, 1961–62), and performances in 1963 with Count Basie and Duke Ellington.",4,10,== Career ==,166278,1959-01-01,1959-12-31,ML
