time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1877,CD,YEAR_REGEX_1,TIME,time_reference,"She resided in Madison, Wisconsin, since 1877, and lectured extensively, especially on Norwegian literature and music.",1,0,,54203062,1877-01-01,1877-12-31,ML
1876,CD,YEAR_REGEX_1,TIME,time_reference,"She was occupied in translating from the Scandinavian tongues with Rasmus B. Anderson in 1876, and for 12 years was busy preparing English versions of Bjørnstjerne Bjørnson's novels (Boston, 1881–82), and of Georg Brandes' Authors of the Nineteenth Century (New York.",1,1,,54203062,1876-01-01,1876-12-31,ML
1881–82,CD,YEAR_REGEX_1,TIME,time_reference,"She was occupied in translating from the Scandinavian tongues with Rasmus B. Anderson in 1876, and for 12 years was busy preparing English versions of Bjørnstjerne Bjørnson's novels (Boston, 1881–82), and of Georg Brandes' Authors of the Nineteenth Century (New York.",1,1,,54203062,1881-01-01,1982-12-31,ML
1886,CD,YEAR_REGEX_1,TIME,time_reference,1886),2,1,,54203062,1886-01-01,1886-12-31,ML
1871,CD,YEAR_REGEX_1,TIME,time_reference,"Additional works include English versions from the German of Robert von Bayer's (pen name, Robert Byr) Sphynx (Philadelphia, 1871); The Struggle for Existence (1873); Sophie Alberti's (pen name, Sophie Verena) Above the Tempest and the Tide (1873); ""Samuel Brohl & Co.,"" from the French of Victor Cherbuliez (New York, 1877); Echoes from the Mist Land, or the Nibelungen-Lied Revealed (Chicago, 1880); The Spell-Bound Fiddler, from the Norse of Kristofer Janson (1881); The Norway Music Album, Norway folk-songs, dances, and so forth, edited and furnished with English text (Boston. 1881); and Voice-Culture from the German (1885).",4,1,,54203062,1871-01-01,1871-12-31,ML
1873,CD,YEAR_REGEX_1,TIME,time_reference,"Additional works include English versions from the German of Robert von Bayer's (pen name, Robert Byr) Sphynx (Philadelphia, 1871); The Struggle for Existence (1873); Sophie Alberti's (pen name, Sophie Verena) Above the Tempest and the Tide (1873); ""Samuel Brohl & Co.,"" from the French of Victor Cherbuliez (New York, 1877); Echoes from the Mist Land, or the Nibelungen-Lied Revealed (Chicago, 1880); The Spell-Bound Fiddler, from the Norse of Kristofer Janson (1881); The Norway Music Album, Norway folk-songs, dances, and so forth, edited and furnished with English text (Boston. 1881); and Voice-Culture from the German (1885).",4,1,,54203062,1873-01-01,1873-12-31,ML
1877,CD,YEAR_REGEX_1,TIME,time_reference,"Additional works include English versions from the German of Robert von Bayer's (pen name, Robert Byr) Sphynx (Philadelphia, 1871); The Struggle for Existence (1873); Sophie Alberti's (pen name, Sophie Verena) Above the Tempest and the Tide (1873); ""Samuel Brohl & Co.,"" from the French of Victor Cherbuliez (New York, 1877); Echoes from the Mist Land, or the Nibelungen-Lied Revealed (Chicago, 1880); The Spell-Bound Fiddler, from the Norse of Kristofer Janson (1881); The Norway Music Album, Norway folk-songs, dances, and so forth, edited and furnished with English text (Boston. 1881); and Voice-Culture from the German (1885).",4,1,,54203062,1877-01-01,1877-12-31,ML
1880,CD,YEAR_REGEX_1,TIME,time_reference,"Additional works include English versions from the German of Robert von Bayer's (pen name, Robert Byr) Sphynx (Philadelphia, 1871); The Struggle for Existence (1873); Sophie Alberti's (pen name, Sophie Verena) Above the Tempest and the Tide (1873); ""Samuel Brohl & Co.,"" from the French of Victor Cherbuliez (New York, 1877); Echoes from the Mist Land, or the Nibelungen-Lied Revealed (Chicago, 1880); The Spell-Bound Fiddler, from the Norse of Kristofer Janson (1881); The Norway Music Album, Norway folk-songs, dances, and so forth, edited and furnished with English text (Boston. 1881); and Voice-Culture from the German (1885).",4,1,,54203062,1880-01-01,1880-12-31,ML
1881,CD,YEAR_REGEX_1,TIME,time_reference,"Additional works include English versions from the German of Robert von Bayer's (pen name, Robert Byr) Sphynx (Philadelphia, 1871); The Struggle for Existence (1873); Sophie Alberti's (pen name, Sophie Verena) Above the Tempest and the Tide (1873); ""Samuel Brohl & Co.,"" from the French of Victor Cherbuliez (New York, 1877); Echoes from the Mist Land, or the Nibelungen-Lied Revealed (Chicago, 1880); The Spell-Bound Fiddler, from the Norse of Kristofer Janson (1881); The Norway Music Album, Norway folk-songs, dances, and so forth, edited and furnished with English text (Boston. 1881); and Voice-Culture from the German (1885).",4,1,,54203062,1881-01-01,1881-12-31,ML
1885,CD,YEAR_REGEX_1,TIME,time_reference,"Additional works include English versions from the German of Robert von Bayer's (pen name, Robert Byr) Sphynx (Philadelphia, 1871); The Struggle for Existence (1873); Sophie Alberti's (pen name, Sophie Verena) Above the Tempest and the Tide (1873); ""Samuel Brohl & Co.,"" from the French of Victor Cherbuliez (New York, 1877); Echoes from the Mist Land, or the Nibelungen-Lied Revealed (Chicago, 1880); The Spell-Bound Fiddler, from the Norse of Kristofer Janson (1881); The Norway Music Album, Norway folk-songs, dances, and so forth, edited and furnished with English text (Boston. 1881); and Voice-Culture from the German (1885).",4,1,,54203062,1885-01-01,1885-12-31,ML
"September 27 , 1841","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Annie Aubertine (sometimes misspelled ""Albertine"") Woodward was born near Philadelphia, Pennsylvania, September 27, 1841.",0,3,== Early years and education ==,54203062,1841-09-27,1841-09-27,ML
1871,CD,YEAR_REGEX_1,TIME,time_reference,"Returning to the East, she published translations of several novels from the German, including The Sphinx, by Robert von Bayer, in 1871;",2,5,== Career ==,54203062,1871-01-01,1871-12-31,ML
1873,CD,YEAR_REGEX_1,TIME,time_reference,"Above Tempest and Tide, by Sophie Alberti, in 1873, and Struggle for Existence, by Robert Byr (pen name of Robert von Bayer), in 1873.",3,5,== Career ==,54203062,1873-01-01,1873-12-31,ML
1877,CD,YEAR_REGEX_1,TIME,time_reference,"She became interested in the Nibelungenlied, and in 1877, she published Echoes from Mist-Land: Or, the Nibelungen Lay, Revealed to Lovers of Romance and Chivalry, which was a prose version of the poem.",6,5,== Career ==,54203062,1877-01-01,1877-12-31,ML
1879,CD,YEAR_REGEX_1,TIME,time_reference,"In 1879, she went to Madison, Wisconsin, to extend her studies in Scandinavian literature, under the direction of Prof. Anderson.",8,5,== Career ==,54203062,1879-01-01,1879-12-31,ML
1872,CD,YEAR_REGEX_1,TIME,time_reference,"She soon brought out a translation of Kristofer Janson's Spell-Bound Fiddler, which was a true narrative of a real character, Torgeir Audunson, a violinist, who died in Telemark in 1872.",9,5,== Career ==,54203062,1872-01-01,1872-12-31,ML
December 1887,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 1887, she married Samuel H. Moore.",13,5,== Career ==,54203062,1887-12-01,1887-12-31,ML
1889,CD,YEAR_REGEX_1,TIME,time_reference,"Echoes from Mist-land ; or, The Nibelungen Lay, Revealed to Lovers of Romance, 1889",0,7,== Selected works ==,54203062,1889-01-01,1889-12-31,ML
1900,CD,YEAR_REGEX_1,TIME,time_reference,"For my musical friend : a series of practical essays on music and music culture, 1900",0,8,== Selected works ==,54203062,1900-01-01,1900-12-31,ML
1902,CD,YEAR_REGEX_1,TIME,time_reference,"For Every Music Lover: A Series of Practical Essays on Music, 1902",0,9,== Selected works ==,54203062,1902-01-01,1902-12-31,ML
1907,CD,YEAR_REGEX_1,TIME,time_reference,"Songs from the North : representative songs of Norway, Sweden, and Denmark, 1907",0,10,== Selected works ==,54203062,1907-01-01,1907-12-31,ML
1909,CD,YEAR_REGEX_1,TIME,time_reference,"The Norway music album : a selection for home use, from Norway's folk-songs, dances, etc., national airs, and recent compositions, arranged for pianoforte and solo singing, with a few four part songs, 1909",0,11,== Selected works ==,54203062,1909-01-01,1909-12-31,ML
1912,CD,YEAR_REGEX_1,TIME,time_reference,"This article incorporates text from this source, which is in the public domain:  Daughters of the American Revolution (1912).",0,16,== References == | === Bibliography ===,54203062,1912-01-01,1912-12-31,ML
1904,CD,YEAR_REGEX_1,TIME,time_reference,"This article incorporates text from this source, which is in the public domain:  Daughters of the American Revolution (1904).",0,17,== References == | === Bibliography ===,54203062,1904-01-01,1904-12-31,ML
1914,CD,YEAR_REGEX_1,TIME,time_reference,"This article incorporates text from this source, which is in the public domain:  American Publishers' Association (1914).",0,18,== References == | === Bibliography ===,54203062,1914-01-01,1914-12-31,ML
