time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 3 , 1962","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Greg Gilmore (born January 3, 1962) is a French born-American musician in Seattle, Washington, and co-founder of the recording label First World Music.",0,0,,509124,1962-01-03,1962-01-03,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"Gilmore went on to collaborate with Seattle engineer and producer Jack Endino, with whom he would release Angle of Attack (1990) and Endino's Earthworm (1992).",0,3,== Biography ==,509124,1990-01-01,1990-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"Gilmore went on to collaborate with Seattle engineer and producer Jack Endino, with whom he would release Angle of Attack (1990) and Endino's Earthworm (1992).",0,3,== Biography ==,509124,1992-01-01,1992-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In the ensuing years, Gilmore would collaborate with a wide variety of musicians on releases such as: Land's Archipelago (1997) and Doghead's eponymous 1996 release.",1,3,== Biography ==,509124,1997-01-01,1997-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In the ensuing years, Gilmore would collaborate with a wide variety of musicians on releases such as: Land's Archipelago (1997) and Doghead's eponymous 1996 release.",1,3,== Biography ==,509124,1996-01-01,1996-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In the liner notes of Down on the Upside (1996), Soundgarden guitarist Kim Thayil credits Gilmore with ""inspiration"" for the song ""Never the Machine Forever"".",2,3,== Biography ==,509124,1996-01-01,1996-12-31,ML
1999,CD,YEAR_REGEX_1,TIME,time_reference,"1999 saw the release of the eponymous debut album by Radio Chongqing, which Gilmore recorded with bandmates Lesli Dalaba (trumpet) and George Soler (stick).",0,4,== Biography ==,509124,1999-01-01,1999-12-31,ML
of 2007,IN CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,As of 2007 he has been playing with Steve Fisk and working on several other recording projects.,0,5,== Biography ==,509124,2007-01-01,2007-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,Studio albumsApple by Mother Love Bone (1990),0,7,== Discography ==,509124,1990-01-01,1990-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,Archipelago by Land (1997),0,8,== Discography ==,509124,1997-01-01,1997-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,10 Minute Warning by 10 Minute Warning (1998),0,9,== Discography ==,509124,1998-01-01,1998-12-31,ML
the late 1980s,DT JJ NNS,PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER TIME,time_reference,"Shortly after the success of Guns N' Roses, he moved back to Seattle and in the late 1980s",2,2,== Biography ==,509124,1988-01-01,1989-12-31,LLM
10 Minute,CD NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,"After playing in 10 Minute Warning with Duff McKagan (The Fartz, Guns N' Roses), Steve Verwolf, Paul Dana, Bob Groves, and David Garrigues, Gilmore decided to join his friend Duff McKagan when he announced he was leaving Seattle for a new life in L.A, and accompanied him in his early auditions.",1,2,== Biography ==,509124,,,ML
years,NNS,TIME_UNIT_REGEX,TIME,time_reference,"In the ensuing years, Gilmore would collaborate with a wide variety of musicians on releases such as: Land's Archipelago (1997) and Doghead's eponymous 1996 release.",1,3,== Biography ==,509124,,,ML
10 Minute,CD NNP,DIGIT_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,,10 Minute Warning by 10 Minute Warning (1998),0,9,== Discography ==,509124,,,ML
