time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
1991,CD,YEAR_REGEX_1,TIME,time_reference,"L.F.F., as the theme music on Skid Row's cracktro for Lemmings (1991)",0,3,== Discography == | === Demo scene ===,45341261,1991-01-01,1991-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,Decades (2010),0,5,== Discography == | === Albums ===,45341261,2010-01-01,2010-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,Surrender (2011),0,6,== Discography == | === Albums ===,45341261,2011-01-01,2011-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,Legacy Trails (2011),0,7,== Discography == | === Albums ===,45341261,2011-01-01,2011-12-31,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,Extras (2011),0,8,== Discography == | === Albums ===,45341261,2011-01-01,2011-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Origins (2012),0,9,== Discography == | === Albums ===,45341261,2012-01-01,2012-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Rips (2012),0,10,== Discography == | === Albums ===,45341261,2012-01-01,2012-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Guru (2012),0,11,== Discography == | === Albums ===,45341261,2012-01-01,2012-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Sans Titre (2012),0,12,== Discography == | === Albums ===,45341261,2012-01-01,2012-12-31,ML
2012,CD,YEAR_REGEX_1,TIME,time_reference,Closure (2012),0,13,== Discography == | === Albums ===,45341261,2012-01-01,2012-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,Nadir (2014),0,14,== Discography == | === Albums ===,45341261,2014-01-01,2014-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,Modern Closure (2019),0,15,== Discography == | === Albums ===,45341261,2019-01-01,2019-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,Starfields (2010),0,17,== Discography == | === EPs ===,45341261,2010-01-01,2010-12-31,ML
of the early 1990s,IN DT JJ CD,PREFIX_REGEX_1 PREFIX_REGEX_1 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER MODIFIER MODIFIER TIME,time_reference,He began his career in the demoscene of the early 1990s composing on the Amiga.,1,0,,45341261,1990-01-01,1992-12-31,LLM
Decades,NNS,TIME_UNIT_REGEX,TIME,time_reference,Decades (2010),0,5,== Discography == | === Albums ===,45341261,,,ML
