time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"January 12 , 1952","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Ricky Van Shelton (born January 12, 1952) is an American former country music artist.",0,0,,4220649,1952-01-12,1952-01-12,ML
1986 and 2006,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"Active between 1986 and 2006, he charted more than 20 singles on the Billboard Hot Country Songs charts.",1,0,,4220649,1986-01-01,2006-12-31,ML
1952,CD,YEAR_REGEX_1,TIME,time_reference,"He was born at Danville Regional Medical Center in Danville, Virginia, United States, to Jenks and Eloise Shelton in 1952, but was raised in Grit, Virginia, and went to High school in Gretna, Virginia.",0,2,== Early life ==,4220649,1952-01-01,1952-12-31,ML
1984,CD,YEAR_REGEX_1,TIME,time_reference,"In 1984, Bettye Witt, his girlfriend at the time (and, since August 4, 1986, wife) found a job in Nashville, Tennessee, and Shelton went along with her.",1,6,== Musical career == | === Move to Nashville ===,4220649,1984-01-01,1984-12-31,ML
"August 4 , 1986","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"In 1984, Bettye Witt, his girlfriend at the time (and, since August 4, 1986, wife) found a job in Nashville, Tennessee, and Shelton went along with her.",1,6,== Musical career == | === Move to Nashville ===,4220649,1986-08-04,1986-08-04,ML
1986,CD,YEAR_REGEX_1,TIME,time_reference,"In 1986, Jerry Thompson, a newspaper columnist, heard one of Shelton's demos, and arranged an audition with Columbia Records.",3,6,== Musical career == | === Move to Nashville ===,4220649,1986-01-01,1986-12-31,ML
1986–1988,CD,YEAR_REGEX_1,TIME,time_reference,1986–1988: Wild-Eyed Dream ===,1,7,== Musical career == | === 1986–1988: Wild-Eyed Dream ===,4220649,1986-01-01,1988-12-31,ML
December 1987,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"This next song was called ""Somebody Lied"", and in December 1987 it became his first No. 1 on the Hot Country Singles & Tracks chart.",3,8,== Musical career == | === 1986–1988: Wild-Eyed Dream ===,4220649,1987-12-01,1987-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"His album reached the No. 1 spot on the Top Country Albums chart in 1987, was one of the biggest-selling Country albums of the year, and it made Shelton one of the most successful male vocalists of that year.",6,8,== Musical career == | === 1986–1988: Wild-Eyed Dream ===,4220649,1987-01-01,1987-12-31,ML
1988–1989,CD,YEAR_REGEX_1,TIME,time_reference,1988–1989: Loving Proof ===,1,9,== Musical career == | === 1988–1989: Loving Proof ===,4220649,1988-01-01,1989-12-31,ML
November 1988,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"These songs were, ""I'll Leave This World Loving You"" (for two weeks in November 1988), ""From a Jack to a King"" (in March 1989), and ""Living Proof"" (in October 1989).",3,10,== Musical career == | === 1988–1989: Loving Proof ===,4220649,1988-11-01,1988-11-30,ML
March 1989,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"These songs were, ""I'll Leave This World Loving You"" (for two weeks in November 1988), ""From a Jack to a King"" (in March 1989), and ""Living Proof"" (in October 1989).",3,10,== Musical career == | === 1988–1989: Loving Proof ===,4220649,1989-03-01,1989-03-31,ML
October 1989,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"These songs were, ""I'll Leave This World Loving You"" (for two weeks in November 1988), ""From a Jack to a King"" (in March 1989), and ""Living Proof"" (in October 1989).",3,10,== Musical career == | === 1988–1989: Loving Proof ===,4220649,1989-10-01,1989-10-31,ML
1989–1991,CD,YEAR_REGEX_1,TIME,time_reference,"1989–1991: RVS III, Christmas album and children's books =",1,11,"== Musical career == | === 1989–1991: RVS III, Christmas album and children's books ===",4220649,1989-01-01,1991-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,"In 1990, he recording a Christmas album titled Ricky Van Shelton Sings Christmas.",6,12,"== Musical career == | === 1989–1991: RVS III, Christmas album and children's books ===",4220649,1990-01-01,1990-12-31,ML
1991–1992,CD,YEAR_REGEX_1,TIME,time_reference,1991–1992:,1,13,== Musical career == | === 1991–1992: Backroads ===,4220649,1991-01-01,1992-12-31,ML
1992–1993,CD,YEAR_REGEX_1,TIME,time_reference,1992–1993:,1,15,"== Musical career == | === 1992–1993: Greatest Hits Plus, Don't Overlook Salvation and alcoholism ===",4220649,1992-01-01,1993-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"By 1992, Shelton's success on the Country charts was tapering off and, like many others in the industry, he was swept out of popularity by the changes in country music that arrived in the early 1990s.",0,16,"== Musical career == | === 1992–1993: Greatest Hits Plus, Don't Overlook Salvation and alcoholism ===",4220649,1992-01-01,1992-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,"In 1992, Shelton admitted that he suffered from alcoholism and sought help to recover his sobriety.",4,16,"== Musical career == | === 1992–1993: Greatest Hits Plus, Don't Overlook Salvation and alcoholism ===",4220649,1992-01-01,1992-12-31,ML
1993–1994,CD,YEAR_REGEX_1,TIME,time_reference,1993–1994:,1,17,== Musical career == | === 1993–1994: Love and Honor and departure from Columbia ===,4220649,1993-01-01,1994-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,"By 1993, it was clear that Shelton was winding farther and farther away from the top ten on the Country charts.",0,18,== Musical career == | === 1993–1994: Love and Honor and departure from Columbia ===,4220649,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"In 1994, he had his last top 40 hit with ""Where Was I"".",1,18,== Musical career == | === 1993–1994: Love and Honor and departure from Columbia ===,4220649,1994-01-01,1994-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"After 1994's Love and Honor album, Shelton decided to leave Columbia Records.",2,18,== Musical career == | === 1993–1994: Love and Honor and departure from Columbia ===,4220649,1994-01-01,1994-12-31,ML
1997–1999,CD,YEAR_REGEX_1,TIME,time_reference,1997–1999:,1,19,== Musical career == | === 1997–1999: Making Plans and label formation ===,4220649,1997-01-01,1999-12-31,ML
1997,CD,YEAR_REGEX_1,TIME,time_reference,"In 1997, Shelton formed his own label, titled RVS Records.",0,20,== Musical career == | === 1997–1999: Making Plans and label formation ===,4220649,1997-01-01,1997-12-31,ML
2000–2001,CD,YEAR_REGEX_1,TIME,time_reference,2000–2001:,1,21,== Musical career == | === 2000–2001: Fried Green Tomatoes ===,4220649,2000-01-01,2001-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"In 2000, Shelton signed with the Audium label, where he made another album called Fried Green Tomatoes, which spawned his first single in over five years called ""The Decision"", but it failed to make a substantial impact on the Country chart.",0,22,== Musical career == | === 2000–2001: Fried Green Tomatoes ===,4220649,2000-01-01,2000-12-31,ML
2006–present,CD,YEAR_REGEX_1,TIME,time_reference,=== 2006–present:,0,23,== Musical career == | === 2006–present: Retirement ===,4220649,2006-01-01,,ML
May 2006,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In May 2006, Shelton announced that he would be retiring from touring to spend more time with his family.",0,24,== Musical career == | === 2006–present: Retirement ===,4220649,2006-05-01,2006-05-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,Studio albumsWild-Eyed Dream (1987),0,26,== Discography ==,4220649,1987-01-01,1987-12-31,ML
1988,CD,YEAR_REGEX_1,TIME,time_reference,Loving Proof (1988),0,27,== Discography ==,4220649,1988-01-01,1988-12-31,ML
1990,CD,YEAR_REGEX_1,TIME,time_reference,RVS III (1990),0,28,== Discography ==,4220649,1990-01-01,1990-12-31,ML
1991,CD,YEAR_REGEX_1,TIME,time_reference,Backroads (1991),0,29,== Discography ==,4220649,1991-01-01,1991-12-31,ML
1992,CD,YEAR_REGEX_1,TIME,time_reference,Don't Overlook Salvation (1992),0,30,== Discography ==,4220649,1992-01-01,1992-12-31,ML
1993,CD,YEAR_REGEX_1,TIME,time_reference,A Bridge I Didn't Burn (1993),0,31,== Discography ==,4220649,1993-01-01,1993-12-31,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,Love and Honor (1994),0,32,== Discography ==,4220649,1994-01-01,1994-12-31,ML
1998,CD,YEAR_REGEX_1,TIME,time_reference,Making Plans (1998),0,33,== Discography ==,4220649,1998-01-01,1998-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,Fried Green Tomatoes (2000),0,34,== Discography ==,4220649,2000-01-01,2000-12-31,ML
