time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"During the 1930s, he spent three years as a member of the Alabama Boys, a Western swing band.",2,2,== Career ==,12582996,1930-01-01,1939-12-31,ML
1937,CD,YEAR_REGEX_1,TIME,time_reference,In 1937 he became a member of a Bob Wills and His Texas Playboys.,3,2,== Career ==,12582996,1937-01-01,1937-12-31,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"Shamblin recorded with Merle Haggard on a tribute album to Bob Wills which was released in 1970, then worked intermittently with Haggard on tours during the next five years.",7,2,== Career ==,12582996,1970-01-01,1970-12-31,ML
the 1930s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"His acoustic, single string, lead guitar work in the 1930s resonated with the influence of Lang and Django Reinhardt, while his brief chord solos evoked the harmonies of George Van Eps.",1,3,== Career ==,12582996,1930-01-01,1939-12-31,ML
the 1940s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"By the 1940s, his style was reminiscent of early bebop, with the occasional chord flourish added to good effect.",2,3,== Career ==,12582996,1940-01-01,1949-12-31,ML
1940,CD,YEAR_REGEX_1,TIME,time_reference,"They came up with ""Twin Guitar Special"", which Wills recorded with his fiddle tune in 1940.",3,4,== Career ==,12582996,1940-01-01,1940-12-31,ML
the 1960s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Wills never recorded it, but McAuliffe did in the 1960s under the name ""Bouncing Bobby"", a nickname for fiddler Bobby Bruce.",5,4,== Career ==,12582996,1960-01-01,1969-12-31,ML
December 1973,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 1973, Wills made his last recording with the Playboys.",6,4,== Career ==,12582996,1973-12-01,1973-12-31,ML
1941,CD,YEAR_REGEX_1,TIME,time_reference,"In 1941 Metronome magazine called Shamblin the most inventive guitarist since Charlie Christian, who was also a native of Oklahoma.",0,5,== Career ==,12582996,1941-01-01,1941-12-31,ML
1942,CD,YEAR_REGEX_1,TIME,time_reference,Shamblin was drafted into the Army in 1942.,0,7,== Army service and teaching ==,12582996,1942-01-01,1942-12-31,ML
September 1946,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After playing with Leon McAuliffe's Western Swing Band in Tulsa, he returned to the Texas Playboys in September 1946 in Fresno, California.",2,7,== Army service and teaching ==,12582996,1946-09-01,1946-09-30,ML
1970,CD,YEAR_REGEX_1,TIME,time_reference,"In 1970, Shamblin returned to music when he was asked to help organize a tribute to Bob Wills and played on Merle Haggard's album A Tribute to the Best Damn Fiddle Player in the World (or, My Salute to Bob Wills).",0,9,== Army service and teaching ==,12582996,1970-01-01,1970-12-31,ML
the 1980s,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In the 1980s, Eldon, along with Leon McAuliffe and Junior Brown taught music at Rogers State University in Claremore, Oklahoma.",2,9,== Army service and teaching ==,12582996,1980-01-01,1989-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,In 1983 Shamblin left The Strangers because he was tired of the touring.,0,11,== Later years ==,12582996,1983-01-01,1983-12-31,ML
