time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
2011,CD,YEAR_REGEX_1,TIME,time_reference,"She was a member of the South Korean girl group Kara, and had also appeared in television dramas including City Hunter (2011).",1,0,,26445826,2011-01-01,2011-12-31,ML
July 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,She made her debut as a soloist in July 2015 with the release of her EP Alohara (Can You Feel It?).,2,0,,26445826,2015-07-01,2015-07-31,ML
2016,CD,YEAR_REGEX_1,TIME,time_reference,"After Kara disbanded in 2016, she continued her solo career at another agency, KeyEast.",3,0,,26445826,2016-01-01,2016-12-31,ML
2018,CD,YEAR_REGEX_1,TIME,time_reference,"Her solo career was interrupted in 2018 after she became embroiled in a legal case with her ex-boyfriend, Choi Jong-Bum, which was initiated when he assaulted Goo and threatened to release their sex video to harm her career.",4,0,,26445826,2018-01-01,2018-12-31,ML
June 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2019, she continued her solo activities in Japan where she was well-received by fans.",5,0,,26445826,2019-06-01,2019-06-30,ML
"September 19 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Her last release was a maxi single ""Midnight Queen"", released on September 19, 2019.",6,0,,26445826,2019-09-19,2019-09-19,ML
"November 24 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Goo's death, ruled as a possible suicide on November 24, 2019, brought worldwide attention to sexual crimes against women in South Korea, one of which was the usage of molka (spy cameras) to discreetly capture voyeuristic images and videos of women.",0,1,,26445826,2019-11-24,2019-11-24,ML
"December 1 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The inheritance laws were amended on December 1, 2020, with the bill carrying amendments titled ""Goo Hara Act"".",3,1,,26445826,2020-12-01,2020-12-01,ML
"January 3 , 1991","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Goo was born on January 3, 1991, in Gwangju, South Korea.",0,4,== Life and career == | === Early life and education ===,26445826,1991-01-03,1991-01-03,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,Goo came to Seoul while attending Jeonju Fine Arts High School and participated in SM Entertainment's youth appearance tournament in 2005.,4,4,== Life and career == | === Early life and education ===,26445826,2005-01-01,2005-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"In 2007, she unsuccessfully auditioned to join JYP Entertainment.",7,4,== Life and career == | === Early life and education ===,26445826,2007-01-01,2007-12-31,ML
2008–2015,CD,YEAR_REGEX_1,TIME,time_reference,2008–2015:,1,5,== Life and career == | === 2008–2015: Kara ===,26445826,2008-01-01,2015-12-31,ML
2008,CD,YEAR_REGEX_1,TIME,time_reference,"Goo joined the girl group Kara in 2008, following the departure of former member Kim Sung-hee.",0,6,== Life and career == | === 2008–2015: Kara ===,26445826,2008-01-01,2008-12-31,ML
October 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2009, she became a cast member of the KBS reality show Invincible Youth.",1,6,== Life and career == | === 2008–2015: Kara ===,26445826,2009-10-01,2009-10-31,ML
"January 5 , 2010","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 5, 2010, during an appearance on the SBS reality show Strong Heart, Goo admitted that she had had dental and minor facial cosmetic surgery.",2,6,== Life and career == | === 2008–2015: Kara ===,26445826,2010-01-05,2010-01-05,ML
2011,CD,YEAR_REGEX_1,TIME,time_reference,"In 2011, Goo made her acting debut in SBS City Hunter, where she starred as Choi Da-hye, the daughter of South Korea's president.",4,6,== Life and career == | === 2008–2015: Kara ===,26445826,2011-01-01,2011-12-31,ML
"January 19 , 2011","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 19, 2011, it was announced that Goo would be terminating her contract with her label DSP Media along with three other members of Kara, and a lawsuit was filed on their behalf.",5,6,== Life and career == | === 2008–2015: Kara ===,26445826,2011-01-19,2011-01-19,ML
November 2011,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2011, she and Nicole Jung (a fellow member of Kara) became the new MCs for Inkigayo, and they left the show on August 19, 2012 to focus on Kara's comeback.",7,6,== Life and career == | === 2008–2015: Kara ===,26445826,2011-11-01,2011-11-30,ML
"August 19 , 2012","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"In November 2011, she and Nicole Jung (a fellow member of Kara) became the new MCs for Inkigayo, and they left the show on August 19, 2012 to focus on Kara's comeback.",7,6,== Life and career == | === 2008–2015: Kara ===,26445826,2012-08-19,2012-08-19,ML
2013,CD,YEAR_REGEX_1,TIME,time_reference,"In 2013, Goo collaborated with Japanese musician and songwriter Masaharu Fukuyama to record a song called ""Magic of Love"" in Korean under the project group, Hara+.",8,6,== Life and career == | === 2008–2015: Kara ===,26445826,2013-01-01,2013-12-31,ML
October 2013,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2013, she was appointed as the blood donation ambassador for the Hanmaum Blood Bank.",10,6,== Life and career == | === 2008–2015: Kara ===,26445826,2013-10-01,2013-10-31,ML
"December 29 , 2014","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On December 29, 2014, she appeared in her own reality show titled On & Off, which aired on MBC Music.",11,6,== Life and career == | === 2008–2015: Kara ===,26445826,2014-12-29,2014-12-29,ML
January 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2015, Goo started hosting KBS' idol beauty show A Style For You along with Super Junior's Kim Heechul, EXID's Hani and Sistar's Bora.",0,8,== Life and career == | ==== Alohara (Can You Feel It) ====,26445826,2015-01-01,2015-01-31,ML
June 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In June 2015, she released a beauty book titled Nail Hara.",1,8,== Life and career == | ==== Alohara (Can You Feel It) ====,26445826,2015-06-01,2015-06-30,ML
July 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In July 2015, Goo debuted as a solo artist with the release of the EP Alohara (Can You Feel It?), which peaked at #4 domestically.",2,8,== Life and career == | ==== Alohara (Can You Feel It) ====,26445826,2015-07-01,2015-07-31,ML
October 2015,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In October 2015, Goo joined the variety show Shaolin Clenched Fists.",4,8,== Life and career == | ==== Alohara (Can You Feel It) ====,26445826,2015-10-01,2015-10-31,ML
2016–2019,CD,YEAR_REGEX_1,TIME,time_reference,2016–2019: Final projects before death =,1,9,== Life and career == | === 2016–2019: Final projects before death ===,26445826,2016-01-01,2019-12-31,ML
"January 15 , 2016","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 15, 2016, Kara disbanded due to Goo and fellow members Park Gyu-ri and Han Seung-yeon leaving DSP Media upon the expiration of their contracts with the company.",0,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,2016-01-15,2016-01-15,ML
December 2016,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In December 2016, she featured in Thunder's single, ""Sign"".",2,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,2016-12-01,2016-12-31,ML
August 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2017, Goo starred in a web movie titled Sound of a Footstep.",3,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,2017-08-01,2017-08-31,ML
November 2017,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In November 2017, she joined the variety show Seoul Mate.",4,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,2017-11-01,2017-11-30,ML
January 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In January 2018, Goo released a soundtrack for the drama Jugglers, titled ""On A Good Day"".",5,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,2018-01-01,2018-01-31,ML
April 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In April 2018, she hosted the JTBC's beauty show My Mad Beauty Diary.",6,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,2018-04-01,2018-04-30,ML
August 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2018, Goo debuted as a soloist in Japan, releasing the song ""Wild"".",8,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,2018-08-01,2018-08-31,ML
October 2018,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Beginning in October 2018, Goo and her ex-boyfriend, Choi Jong-bum, became involved in a legal dispute that extended into 2019.",9,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,2018-10-01,2018-10-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Beginning in October 2018, Goo and her ex-boyfriend, Choi Jong-bum, became involved in a legal dispute that extended into 2019.",9,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,2019-01-01,2019-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"The nature of the dispute caused issues in both her professional and personal life, including Content Y (a subsidiary of KeyEast that Goo had been actively promoting under since 2017), declining to renew her contract following its expiration in January 2019.",10,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,2017-01-01,2017-12-31,ML
January 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The nature of the dispute caused issues in both her professional and personal life, including Content Y (a subsidiary of KeyEast that Goo had been actively promoting under since 2017), declining to renew her contract following its expiration in January 2019.",10,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,2019-01-01,2019-01-31,ML
June 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"After being on hiatus for the first half of 2019, Goo announced in June 2019 that she had signed with Production Ogi to continue her activities in Japan.",11,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,2019-06-01,2019-06-30,ML
September 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"Goo's final release prior to her death was the maxi single ""Midnight Queen"", which was released in September 2019.",13,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,2019-09-01,2019-09-30,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"She also embarked on a mini tour, titled Hara Zepp Tour 2019:",14,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,2019-01-01,2019-12-31,ML
November 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"The tour consisted of four concert dates held across Japan in November 2019, ending on the 19th.",16,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,2019-11-01,2019-11-30,ML
"January 12 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On January 12, 2020, the music video for ""Hello"", a B-side track from ""Midnight Queen"", was released posthumously.",18,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,2020-01-12,2020-01-12,ML
"April 6 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"As a follow up to the music video, a photobook, memorializing Goo with photos taken just before her death, was released posthumously on April 6, 2020.",20,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,2020-04-06,2020-04-06,ML
"of September 13 , 2018","IN NNP CD , CD",PREFIX_REGEX_1 MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"At around 1 a.m. of September 13, 2018, a drunken Choi broke into Goo's house while she was sleeping and started an argument that escalated into violent assault, when he allegedly tried to break up with her.",1,13,== Personal life == | === Domestic dispute with Choi Jong-Bum ===,26445826,2018-09-13,2018-09-13,ML
"April 18 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"In the first trial session held on April 18, 2019, Choi was presented with the charges of filming the sex video, injury, intimidation, coercion, and property damage.",6,13,== Personal life == | === Domestic dispute with Choi Jong-Bum ===,26445826,2019-04-18,2019-04-18,ML
"May 26 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On May 26, 2019, Goo attempted suicide in her apartment and was immediately taken to the hospital, after which she apologized for worrying her fans.",8,13,== Personal life == | === Domestic dispute with Choi Jong-Bum ===,26445826,2019-05-26,2019-05-26,ML
"May 30 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"As a result, Goo did not attend the second trial session on May 30, 2019.",9,13,== Personal life == | === Domestic dispute with Choi Jong-Bum ===,26445826,2019-05-30,2019-05-30,ML
"July 18 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"In the third trial session on July 18, 2019 the presiding judge, Oh Duk-Shik, requested that the video be submitted as evidence to the court as the content in the video was disputed.",11,13,== Personal life == | === Domestic dispute with Choi Jong-Bum ===,26445826,2019-07-18,2019-07-18,ML
August 2019,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"In August 2019, Choi was acquitted of the charge of filming the sex video without permission as the court agreed that the filming was done without her consent, but because she remained in the relationship they found him not guilty of illicit filming.",14,13,== Personal life == | === Domestic dispute with Choi Jong-Bum ===,26445826,2019-08-01,2019-08-31,ML
"July 2 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Upon closure of an appeal to the suspended sentence on July 2, 2020, Choi was sentenced to a year in prison, with the court stating that Choi ""was well aware that the degree of damage would be very serious if the sex videos were leaked, given that the victim was a famous celebrity"".",17,13,== Personal life == | === Domestic dispute with Choi Jong-Bum ===,26445826,2020-07-02,2020-07-02,ML
"July 8 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The prosecution team appealed to the Supreme Court for a heavier sentence on July 8, 2020.",18,13,== Personal life == | === Domestic dispute with Choi Jong-Bum ===,26445826,2020-07-08,2020-07-08,ML
"October 15 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"The Supreme Court upheld the one-year sentence on October 15, 2020.",22,13,== Personal life == | === Domestic dispute with Choi Jong-Bum ===,26445826,2020-10-15,2020-10-15,ML
"November 24 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On November 24, 2019, Hara was found dead at her home in Cheongdam-dong, Gangnam by her manager, with the cause of death ruled as a possible suicide.",0,15,"== Personal life == | === Death, investigation and commemoration ===",26445826,2019-11-24,2019-11-24,ML
November 25–26,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"Goo's funeral was privately held at Gangnam Severance Hospital by family members and friends, while a separate memorial service for fans took place on November 25–26 in The Catholic University of Korea Seoul St. Mary's Hospital in Gangnam.",5,15,"== Personal life == | === Death, investigation and commemoration ===",26445826,2023-01-01,2023-12-31,ML
"December 1 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"At the plenary session held on December 1, 2020, the revised law was passed by the 21st National Assembly, along with other unrelated bills.",5,19,== Legacy == | === Petition to revise inheritance law and the Goo Hara Act ===,26445826,2020-12-01,2020-12-01,ML
"December 22 , 2020","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"On December 22, 2020, the Gwangju Family Court ruled that their mother would receive 40% of the inheritance while Goo Ho-in would receive the remaining 60%.",3,21,== Legacy == | === Inheritance lawsuit ===,26445826,2020-12-22,2020-12-22,ML
2021,CD,YEAR_REGEX_1,TIME,time_reference,"On the second anniversary of Goo Hara's death in 2021, Goo Ho-in announced that he would auction 10 oil paintings done by Goo Hara of which proceeds would partially be donated to a Japanese non-profit organisation, Florence, whose primary clients are of single parent families.",0,23,== Legacy == | === Fundraiser for single parent families ===,26445826,2021-01-01,2021-12-31,ML
"November 24 , 2019","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Goo Hara official website Archived November 24, 2019, at the Wayback Machine at Production Ogi (in Japanese)",0,36,== External links ==,26445826,2019-11-24,2019-11-24,ML
September 23,NNP CD,MONTH_REGEX DIGIT_REGEX_1,TIME NUMERAL,time_reference,"On September 23, Choi applied for bail while awaiting for the decision from the Supreme Court over the prosecution's appeal that was set for October 15.",19,13,== Personal life == | === Domestic dispute with Choi Jong-Bum ===,26445826,2021-09-23,2021-09-23,LLM
a month,DT NN,INARTICLE_REGEX TIME_UNIT_REGEX,MODIFIER TIME,time_reference,Goo's death occurred over a month after her close friend and fellow idol Sulli had committed suicide.,4,15,"== Personal life == | === Death, investigation and commemoration ===",26445826,2019-11-24,2019-12-24,LLM
"January 3 , 1991 – November 24 , 2019","NNP CD , CD NNP NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1 LINKAGE_REGEX MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME MODIFIER TIME NUMERAL MODIFIER TIME,time_reference,"Goo Hara (; January 3, 1991 – November 24, 2019), also known mononymously as Hara, was a South Korean singer and actress.",0,0,,26445826,1991-01-03,2019-11-24,LLM
eight years old,CD NNS JJ,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX SUFFIX_REGEX,NUMERAL TIME MODIFIER,,Goo's parents separated when she was eight years old after her mother abandoned the family.,1,4,== Life and career == | === Early life and education ===,26445826,1991-01-01,1991-12-31,LLM
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"Her last release was a maxi single ""Midnight Queen"", released on September 19, 2019.",6,0,,26445826,,,ML
two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"She attended Woonchun Elementary School and Jeonnam Middle School, and trained as a track and field athlete for two years.",3,4,== Life and career == | === Early life and education ===,26445826,,,ML
days,NNS,TIME_UNIT_REGEX,TIME,time_reference,"During her school days, she worked as a model for internet clothing stores.",6,4,== Life and career == | === Early life and education ===,26445826,,,ML
Later that day,RB DT NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"Later that day, it was announced that she would discontinue her involvement with the suit and had rejoined the company, as she apparently was not fully aware of the lawsuit's details.",6,6,== Life and career == | === 2008–2015: Kara ===,26445826,,,ML
a few days,DT JJ NNS,INARTICLE_REGEX PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,Goo then signed with KeyEast a few days later to pursue a solo career.,1,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,,,ML
Day,NNP,TIME_UNIT_REGEX,TIME,time_reference,"In January 2018, Goo released a soundtrack for the drama Jugglers, titled ""On A Good Day"".",5,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,,,ML
July,NNP,MONTH_REGEX,TIME,time_reference,"In July, she was named honorary ambassador for the 6th Animal Film Festival.",7,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,,,ML
the first half of 2019,DT JJ NN IN CD,PREFIX_REGEX_1 ORDINAL_REGEX_1 PREFIX_REGEX_2 PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER NUMERAL MODIFIER MODIFIER TIME,time_reference,"After being on hiatus for the first half of 2019, Goo announced in June 2019 that she had signed with Production Ogi to continue her activities in Japan.",11,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,,,ML
previously,RB,TIMELINE_REGEX,TIME,time_reference,"Goo had previously enjoyed popularity in Japan when Kara was still active and being promoted in Japan, having participated in 62nd NHK Kōhaku Uta Gassen.",12,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,,,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"Goo's final release prior to her death was the maxi single ""Midnight Queen"", which was released in September 2019.",13,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,,,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"On January 12, 2020, the music video for ""Hello"", a B-side track from ""Midnight Queen"", was released posthumously.",18,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,,,ML
the night-time,DT JJ,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"Its lyrics were penned by Goo to thank her supporters, and the video featured her against the night-time cityscape of Tokyo, which she had loved.",19,10,== Life and career == | === 2016–2019: Final projects before death ===,26445826,,,ML
around 1 a.m.,RB CD NN,PREFIX_REGEX_1 DIGIT_REGEX_1 HALFDAY_REGEX_1,MODIFIER NUMERAL TIME,time_reference,"At around 1 a.m. of September 13, 2018, a drunken Choi broke into Goo's house while she was sleeping and started an argument that escalated into violent assault, when he allegedly tried to break up with her.",1,13,== Personal life == | === Domestic dispute with Choi Jong-Bum ===,26445826,,,ML
two hours,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Additionally, Goo testified to Oh in private for two hours as well.",13,13,== Personal life == | === Domestic dispute with Choi Jong-Bum ===,26445826,,,ML
