time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
"February 1 , 1946","NNP CD , CD",MONTH_REGEX DIGIT_REGEX_1 COMMA_REGEX YEAR_REGEX_1,TIME NUMERAL MODIFIER TIME,time_reference,"Christine Elizabeth Clark (born February 1, 1946), better known as Chris Clark, is an American soul, jazz, and blues singer, who recorded for Motown Records.",0,0,,2377409,1946-02-01,1946-02-01,ML
1965,CD,YEAR_REGEX_1,TIME,time_reference,"Clark became known to Northern Soul fans for hit songs such as 1965's ""Do Right Baby Do Right"" (by Berry Gordy) and 1966's ""Love's Gone Bad"" (Holland-Dozier-Holland).",1,0,,2377409,1965-01-01,1965-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Clark became known to Northern Soul fans for hit songs such as 1965's ""Do Right Baby Do Right"" (by Berry Gordy) and 1966's ""Love's Gone Bad"" (Holland-Dozier-Holland).",1,0,,2377409,1966-01-01,1966-12-31,ML
the 1972,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"She later co-wrote the screenplay for the 1972 motion picture Lady Sings the Blues starring Diana Ross, which earned Clark an Academy Award nomination.",2,0,,2377409,1972-01-01,1972-12-31,ML
1966,CD,YEAR_REGEX_1,TIME,time_reference,"Clark produced a prominent chart hit on Motown's subsidiary label ""V.I.P."" with ""Love's Gone Bad"", which reached #105 pop, and #41 R&B in the U.S. in 1966.",1,2,== Biography ==,2377409,1966-01-01,1966-12-31,ML
1967,CD,YEAR_REGEX_1,TIME,time_reference,"In 1967, Clark released her first album entitled Soul Sounds on the Motown label.",3,2,== Biography ==,2377409,1967-01-01,1967-12-31,ML
the 1967,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Another notable recording was the 1967 U.K. single ""I Want To Go Back There Again"" (Berry Gordy, Jr).",5,2,== Biography ==,2377409,1967-01-01,1967-12-31,ML
1969,CD,YEAR_REGEX_1,TIME,time_reference,She recorded one more album for Motown on its newly-created rock label Weed entitled CC Rides Again (1969).,6,2,== Biography ==,2377409,1969-01-01,1969-12-31,ML
2005,CD,YEAR_REGEX_1,TIME,time_reference,A 50-track double-CD from Universal Music was released in 2005 entitled Chris Clark:,8,2,== Biography ==,2377409,2005-01-01,2005-12-31,ML
April 2009,NNP CD,MONTH_REGEX YEAR_REGEX_1,TIME TIME,time_reference,"A reissue and remastered version of the Soul Sounds album was released by the Reel Music label in April 2009, the first time the album was issued on CD in the U.S. Clark became famous in England as the ""white negress"" (a nickname meant as a compliment), because the six-foot platinum blonde, blue-eyed soul singer toured with fellow Motown artists, who were predominantly black.",10,2,== Biography ==,2377409,2009-04-01,2009-04-30,ML
