time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
May 1958 – 7 November 2020,NNP CD VBD CD NNP CD,MONTH_REGEX YEAR_REGEX_1 LINKAGE_REGEX DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,TIME TIME MODIFIER NUMERAL TIME TIME,time_reference,"Wayne Stevens (May 1958 – 7 November 2020), known by the stage name Bones Hillman, was a New Zealand musician best known as the bass guitarist for the Australian alternative rock band Midnight Oil, which he joined in 1987 and remained with until his death in 2020.",0,0,,1423934,1958-01-01,2020-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Wayne Stevens (May 1958 – 7 November 2020), known by the stage name Bones Hillman, was a New Zealand musician best known as the bass guitarist for the Australian alternative rock band Midnight Oil, which he joined in 1987 and remained with until his death in 2020.",0,0,,1423934,1987-01-01,1987-12-31,ML
2020,CD,YEAR_REGEX_1,TIME,time_reference,"Wayne Stevens (May 1958 – 7 November 2020), known by the stage name Bones Hillman, was a New Zealand musician best known as the bass guitarist for the Australian alternative rock band Midnight Oil, which he joined in 1987 and remained with until his death in 2020.",0,0,,1423934,2020-01-01,2020-12-31,ML
late 1977,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 1977 he joined the Suburban Reptiles and appeared on their first single, ""Megaton"" (Vertigo, 1978).",2,2,== Career ==,1423934,1977-01-01,1977-12-31,ML
1978,CD,YEAR_REGEX_1,TIME,time_reference,"In late 1977 he joined the Suburban Reptiles and appeared on their first single, ""Megaton"" (Vertigo, 1978).",2,2,== Career ==,1423934,1978-01-01,1978-12-31,ML
early 1978,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He left the band in early 1978 and joined the former Masochists in the Rednecks, a mainstay of the legendary Zwines punk scene in Auckland.",4,2,== Career ==,1423934,1978-01-01,1978-12-31,ML
late 1979,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"In late 1979, Hillman joined the New Zealand band the Swingers with Phil Judd (ex-Split Enz) and Mark Hough (a.k.a.",5,2,== Career ==,1423934,1979-01-01,1979-12-31,ML
1983,CD,YEAR_REGEX_1,TIME,time_reference,"Their single ""Counting the Beat"" was a trans-Tasman number one hit before the band disintegrated in 1983.",7,2,== Career ==,1423934,1983-01-01,1983-12-31,ML
the 1982,DT CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"He appeared in the 1982 film Starstruck, as one of the Swingers.",8,2,== Career ==,1423934,1982-01-01,1982-12-31,ML
1980,CD,YEAR_REGEX_1,TIME,time_reference,"Moving to Australia as part of The Swingers in 1980 and living there until 2002, Hillman was a member of internationally known Australian rock band Midnight Oil, replacing Peter Gifford in 1987 as bass player.",10,2,== Career ==,1423934,1980-01-01,1980-12-31,ML
2002,CD,YEAR_REGEX_1,TIME,time_reference,"Moving to Australia as part of The Swingers in 1980 and living there until 2002, Hillman was a member of internationally known Australian rock band Midnight Oil, replacing Peter Gifford in 1987 as bass player.",10,2,== Career ==,1423934,2002-01-01,2002-12-31,ML
1987,CD,YEAR_REGEX_1,TIME,time_reference,"Moving to Australia as part of The Swingers in 1980 and living there until 2002, Hillman was a member of internationally known Australian rock band Midnight Oil, replacing Peter Gifford in 1987 as bass player.",10,2,== Career ==,1423934,1987-01-01,1987-12-31,ML
early 2007,JJ CD,PREFIX_REGEX_1 YEAR_REGEX_1,MODIFIER TIME,time_reference,"Hillman moved with his family to Nashville, Tennessee, in early 2007 to participate in the more active musical scene there.",12,2,== Career ==,1423934,2007-01-01,2007-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"In 2009, Hillman recorded albums for Anne McCue (Broken Promise Land) and Elizabeth Cook (Welder, produced by Don Was).",13,2,== Career ==,1423934,2009-01-01,2009-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"In 2014, Hillman reunited with Midnight Oil producer Warne Livesey to record songs for his new musical project the Graysmiths.",15,2,== Career ==,1423934,2014-01-01,2014-12-31,ML
2017,CD,YEAR_REGEX_1,TIME,time_reference,"In 2017, Hillman participated in a Midnight Oil reunion and tour.",17,2,== Career ==,1423934,2017-01-01,2017-12-31,ML
7 November 2020,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"Hillman died on 7 November 2020 in Milwaukee, Wisconsin, from cancer at the age of 62.",0,4,== Death ==,1423934,2020-11-07,2020-11-07,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"Wayne Stevens (May 1958 – 7 November 2020), known by the stage name Bones Hillman, was a New Zealand musician best known as the bass guitarist for the Australian alternative rock band Midnight Oil, which he joined in 1987 and remained with until his death in 2020.",0,0,,1423934,,,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"Moving to Australia as part of The Swingers in 1980 and living there until 2002, Hillman was a member of internationally known Australian rock band Midnight Oil, replacing Peter Gifford in 1987 as bass player.",10,2,== Career ==,1423934,,,ML
of Midnight,IN NNP,PREFIX_REGEX_1 DAY_TIME_REGEX,MODIFIER TIME,time_reference,"During the hiatus of Midnight Oil, Hillman returned to New Zealand, working as a studio and live musician with Dave Dobbyn and recorded the album Available Light.",11,2,== Career ==,1423934,,,ML
Two years,CD NNS,BASIC_NUMBER_REGEX_1 TIME_UNIT_REGEX,NUMERAL TIME,time_reference,"Two years later he worked on the Musical adaptation of Diner, recording tracks for Sheryl Crow.",14,2,== Career ==,1423934,,,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"In 2014, Hillman reunited with Midnight Oil producer Warne Livesey to record songs for his new musical project the Graysmiths.",15,2,== Career ==,1423934,,,ML
The following year,DT JJ NN,PREFIX_REGEX_1 PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER MODIFIER TIME,time_reference,"The following year, Hillman recorded and toured with Matthew Good.",16,2,== Career ==,1423934,,,ML
a Midnight,DT NNP,INARTICLE_REGEX DAY_TIME_REGEX,MODIFIER TIME,time_reference,"In 2017, Hillman participated in a Midnight Oil reunion and tour.",17,2,== Career ==,1423934,,,ML
Midnight,NNP,DAY_TIME_REGEX,TIME,time_reference,"Hillman had kept his bandmates unaware of his health problems until very shortly before his death, according to an interview with Midnight Oil's drummer Rob Hirst shortly after Hillman's death.",1,4,== Death ==,1423934,,,ML
