time_expression,POST_tag,time_token,type_token,time_expression_type,sentences,sentenceIndex,paragraphIndex,section,wikiId,normalised_value_start,normalised_value_end,source
12 April 1966,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,Rigmor Elisabeth Gustafsson (born 12 April 1966) is a Swedish jazz singer.,0,0,,44588132,1966-04-12,1966-04-12,ML
1995,CD,YEAR_REGEX_1,TIME,time_reference,"She graduated in 1995, and the quintet went on tour in Sweden, Germany, and Switzerland between 1996 and 1997.",6,1,,44588132,1995-01-01,1995-12-31,ML
1996 and 1997,CD CC CD,YEAR_REGEX_1 LINKAGE_REGEX YEAR_REGEX_1,TIME MODIFIER TIME,time_range,"She graduated in 1995, and the quintet went on tour in Sweden, Germany, and Switzerland between 1996 and 1997.",6,1,,44588132,1996-01-01,1997-12-31,ML
1996,CD,YEAR_REGEX_1,TIME,time_reference,"In 1996, Rigmor Gustafsson's debut album In the Light of Day was released but in 1994 one could listen to Gustafssons children's record Sånger från TV-serien Planeten Pi where she sings with Anders Lundin and Lars",7,1,,44588132,1996-01-01,1996-12-31,ML
of Day,IN NNP,PREFIX_REGEX_1 TIME_UNIT_REGEX,MODIFIER TIME,time_reference,"In 1996, Rigmor Gustafsson's debut album In the Light of Day was released but in 1994 one could listen to Gustafssons children's record Sånger från TV-serien Planeten Pi where she sings with Anders Lundin and Lars",7,1,,44588132,,,ML
1994 one,CD NN,YEAR_REGEX_1 BASIC_NUMBER_REGEX_1,TIME NUMERAL,,"In 1996, Rigmor Gustafsson's debut album In the Light of Day was released but in 1994 one could listen to Gustafssons children's record Sånger från TV-serien Planeten Pi where she sings with Anders Lundin and Lars",7,1,,44588132,,,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"In 2003, she signed with the German record label ACT, which released I Will Wait for You, recorded with the trombonist Nils Landgren.",9,1,,44588132,2003-01-01,2003-12-31,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,During the same year Gustafsson performed at the Nobel Banquet.,10,1,,44588132,,,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"In 2004, the album  Close to You was released in which she recorded a version of Dionne Warwick's songs written by Burt Bacharach.",11,1,,44588132,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"On the  album On My Way to You, from 2006, she sings songs by French composer Michel Legrand.",13,1,,44588132,2006-01-01,2006-12-31,ML
19 June 2007,CD NNP CD,DIGIT_REGEX_1 MONTH_REGEX YEAR_REGEX_1,NUMERAL TIME TIME,time_point,"On 19 June 2007, Gustafsson participated in the radio show Sommar, which was broadcast on Sveriges Radio P3.",14,1,,44588132,2007-06-19,2007-06-19,ML
year,NN,TIME_UNIT_REGEX,TIME,time_reference,The same year the music album Alone with You was released.,15,1,,44588132,,,ML
1994,CD,YEAR_REGEX_1,TIME,time_reference,"Sanger Fran TV-programmen Var Och Varannans Varld Och Planeten Pi (Philips, 1994)",0,3,== Discography ==,44588132,1994-01-01,1994-12-31,ML
2000,CD,YEAR_REGEX_1,TIME,time_reference,"Live (Prophone, 2000)",0,4,== Discography ==,44588132,2000-01-01,2000-12-31,ML
2003,CD,YEAR_REGEX_1,TIME,time_reference,"I Will Wait for You with Nils Landgren (ACT, 2003)",0,5,== Discography ==,44588132,2003-01-01,2003-12-31,ML
2004,CD,YEAR_REGEX_1,TIME,time_reference,"Close to You with Jacky Terrasson (ACT, 2004)",0,6,== Discography ==,44588132,2004-01-01,2004-12-31,ML
2006,CD,YEAR_REGEX_1,TIME,time_reference,"On My Way to You (ACT, 2006)",0,7,== Discography ==,44588132,2006-01-01,2006-12-31,ML
2007,CD,YEAR_REGEX_1,TIME,time_reference,"Alone with You (ACT, 2007)",0,8,== Discography ==,44588132,2007-01-01,2007-12-31,ML
2009,CD,YEAR_REGEX_1,TIME,time_reference,"Jazz Divas of Scandinavia with DR Big Band (Red Dot, 2009)",0,9,== Discography ==,44588132,2009-01-01,2009-12-31,ML
2010,CD,YEAR_REGEX_1,TIME,time_reference,"Calling You (ACT, 2010)",0,10,== Discography ==,44588132,2010-01-01,2010-12-31,ML
2014,CD,YEAR_REGEX_1,TIME,time_reference,"When You Make Me Smile (ACT, 2014)",0,11,== Discography ==,44588132,2014-01-01,2014-12-31,ML
2019,CD,YEAR_REGEX_1,TIME,time_reference,"Come Home (ACT, 2019)",0,12,== Discography ==,44588132,2019-01-01,2019-12-31,ML
